number,name,ra_h,ra_m,ra_s,dec_d,dec_m,mag,BD_num,BD_mag,Lal_num,Lal_mag,WB_num,WB_mag,ARGEL,Albany,HEIS
1,87 PEG,0,2,35,17,31.0,5.8,7,5.7,,,,,6,6.0,5.7
2,34 PSC,0,3,37,10,26.9,5.5,8,5.8,,,26,7,6,5.8,6
3,CHI PEG,0,8,8,19,30.7,5.2,27,5.0,159,5,193,6,5,5.1,5
4,35 PSC,0,8,32,8,7.6,5.8,19,6.0,182,7.5,119,7.5,6,6.0,6
5,38 PSC,0,10,58,8,10.7,6.9,24,7.0,250,7,,,,,
6,,0,11,31,12,4.7,6.8,34,6.5,,,176,7,,,
7,,0,11,53,10,30.8,6.1,25,6.8,,,180,7,,,
8,41 d PSC,0,14,10,7,29.8,5.3,36,6.2,366,6,223,6.5,5.7,5.7,6
9,,0,14,28,10,17.1,6.5,32,7.2,375,7,(231),7.5,,,
10,,0,14,32,12,4.7,7.2,44,7.2,381,7.5,229,7.5,,,
11,,0,15,57,12,47.3,6.4,25,6.2,415,7.5,253,6.5,,,
12,,0,18,10,13,37.3,6.6,46,7.0,478,7.5,288,6,,,
13,45 PSC,0,19,15,7,0.0,6.9,43,7.3,,,302,7,,,
14,,0,21,1,15,20.0,6.7,59,6.7,581,6.8,,,,,
15,47 PSC,0,21,32,17,12.0,5.4,55,5.4,601,5.5,518,7,5.7,5.6,5.7
16,,0,21,52,9,30.6,6.1,47,6.5,617,6.5,340,7,,,
17,,0,25,3,10,50.6,7.0,57,7.5,730,7.8,392,8,,,
18,,0,25,14,12,13.8,7.3,47,7.2,,,396,8,,,
19,51 PSC,0,25,57,6,15.9,5.8,64,6.2,763,6,484,6.5,6,5.9,6
20,,0,26,48,13,8.9,7.6,69,7.4,792,9,433,8.5,,,
21,,0,27,42,13,49.5,7.5,73,7.5,,,,,,,
22,,0,27,42,9,36.9,7.0,62,6.8,827,7.5,448,7,,,
23,,0,29,27,12,31.7,6.4,59,6.5,892,7,484,7,,,
24,53 PSC,0,30,17,14,32.6,5.8,76,6.1,925,5.5,,,6,6.0,6
25,,0,30,49,10,44.9,6.9,65,7.3,943,8,504,7.5,,,
26,60 PSC,0,40,56,6,3.5,6.2,104,6.8,1273,6.5,689,7,,,6.3
27,62 PSC,0,41,48,6,37.0,6.0,105,7.0,1300,6,708,7,,,
28,,0,41,49,4,38.5,5.9,123,6.0,1299,6.5,,,6,6.0,6
29,,0,45,2,12,6.3,6.8,106,7.0,1416,8,764,8,,,
30,,0,45,56,12,58.2,7.2,104,7.3,1447,9,781,8.5,,,
31,,0,49,36,13,16.5,6.5,127,6.5,1576,7,839,7,,,
32,,0,51,21,13,1.2,6.4,119,6.0,(1640),7,873,6.5,6,,6
33,,0,51,51,6,10.2,6.8,135,7.3,1651,7.5,883,8,,,
34a,77 PSC,0,59,21,4,14.6,5.9,175,6.7,1905,8,,,6,5.9,6
34b,77 PSC,0,59,23,4,14.6,5.9,176,8.2,1908,9,,,6,5.9,6
35,,1,0,30,10,53.0,7.2,128,7.6,1955,8.5,1049,7,,,
36,80 e PSC,1,1,56,4,59.3,5.5,190,6.0,2005,5.8,,,5.7,5.7,5.7
37,,1,3,33,15,0.6,6.2,175,6.4,2068,6.5,14,7,,,6.3
38,,1,4,56,9,37.6,6.6,138,7.0,2123,7.2,39,7,,,
39,,1,5,45,11,37.2,6.9,158,6.8,2143,8,55,7,,,
40,89 f PSC,1,11,21,2,57.4,5.2,185,5.5,2329,5.5,,,5.3,5.2,5
41,,1,21,50,7,18.8,5.9,213,7.0,2677,7,347,7,,,6.3
42,96 PSC,1,22,32,6,38.9,6.6,228,7.2,,,357,8,,,6.3
43,MU PSC,1,23,38,5,29.9,5.0,194,5.0,,,379,6,5,4.9,5
44,,1,26,45,7,34.0,6.7,229,6.8,2824,7.2,439,7,,,6.3
45,,1,28,19,7,38.0,7.2,234,7.3,2883,8,469,7,,,
46,,1,29,5,14,1.3,6.4,240,6.6,2911,7,483,7,,,
47,,1,29,31,7,0.3,7.0,244,6.9,2927,7.8,490,7,,,
48,,1,30,10,7,11.5,6.7,240,6.9,2945,7.2,498,7,,,
49,PI PSC,1,30,29,11,30.0,5.5,205,6.0,2951,5.7,501,6.5,6,5.9,5.7
50,,1,32,33,13,39.1,7.2,255,7.5,2996,7,(541),8,,,
51,,1,34,0,8,7.5,6.5,258,6.7,3070,7.5,579,6.5,,,6.3
52,,1,36,0,9,36.9,7.3,206,8.2,3141,8,633,8,,,
53,OMI PSC,1,38,48,8,31.7,4.3,273,4.5,3212,6,688,9,4,4.1,4.3
54,,1,39,8,7,55.9,6.7,275,7.3,,,,,,,
55,,1,40,31,10,13.2,7.1,241,6.8,3261,7,709,8,,,
56,,1,42,7,7,3.6,7.3,275,7.3,3303,8,736,7.5,,,
57,54 CET,1,44,14,10,25.5,6.2,252,5.5,3380,6,767,7.5,,6.0,6
58,GAM ARI,1,46,40,18,41.0,3.8,243,3.5,3449,4.7,,,3.7,3.8,3.7
59,,1,46,49,12,4.0,7.2,248,7.2,3461,7.5,817,8,,,
60,XI PSC,1,47,5,2,34.2,4.7,290,4.5,3478,5.5,827,5.5,4,4.2,4
61,,1,47,22,10,0.7,7.0,235,7.1,3485,7,830,7,,,
62,BET ARI,1,47,44,20,11.8,2.7,306,2.5,3495,3.2,,,3,2.7,3
63,,1,47,45,10,47.3,7.6,257,8.0,,,834,8,,,
64,,1,47,46,8,9.9,6.8,292,7.0,3504,7.5,837,7,,,
65,ALF PSC,1,55,35,2,9.6,3.8,317,3.5,3768,3.5,,,3.3,3.5,3.3
66,,1,56,17,10,24.9,6.8,275,7.0,3779,7,,,,,
67,,1,57,24,7,29.8,7.2,317,7.5,3803,8,1001,8,,,
68,,1,59,12,6,25.8,6.9,324,7.0,3856,8,1031,7,,,
69,XI ARI,2,18,7,10,2.7,5.6,316,5.7,4449,7.5,268,7,5.3,5.5,5.3
70,,2,20,3,10,0.1,6.7,321,7.0,4510,7.2,305,8,,,
71,,2,20,46,9,38.7,6.7,322,7.3,4532,7.2,316,7.2,,,
72,XI2 CET,2,21,31,7,53.9,4.4,388,4.5,4557,5.5,329,5,4,4.0,4
73,,2,22,55,9,0.4,6.4,385,6.3,4602,7,358,7,,,6.3
74,,2,27,17,11,38.3,7.6,354,7.2,,,,,,,
75,,2,27,40,11,3.4,7.0,340,6.9,4759,8,434,8,,,
76,NU CET,2,29,19,5,2.8,5.1,418,5.3,,,472,5,5,5.1,4.7
77,31 ARI,2,29,49,11,54.3,5.9,360,5.1,,,,,6,5.8,5.7
78,,2,29,58,7,11.1,5.6,402,6.5,4831,6.5,483,7,6,6.0,6
79,,2,31,22,7,9.3,6.5,405,7.3,4879,7.2,511,7,,,
80,DEL CET,2,33,5,-0,12.7,4.0,406,3.7,4928,3.3,547,3.5,4,3.9,4
81,,2,33,40,5,34.4,6.4,374,7.0,4943,7,557,7,6,6.1,6
82,85 CET,2,35,45,10,12.6,6.5,360,7.0,5006,6.5,600,8,6,,6
83,GAM CET,2,36,49,2,42.5,3.2,422,3.5,5045,4,616,3.5,3.3,3.3,3.3
84,37 ARI,2,37,39,14,46.9,6.0,457,6.0,5061,6,,,6,5.9,6
85,38 ARI,2,38,8,11,55.2,5.4,377,5.2,5075,6,634,6,5,5.4,5
86,,2,41,5,14,59.1,7.3,469,7.5,5174,7,684,7.5,,,
87,PI ARI,2,42,19,16,56.6,5.5,355,5.7,5209,5.8,1001,7,5.7,5.6,5.7
88,SIG ARI,2,44,35,14,34.0,5.7,480,6.0,5283,6,744,7,6,5.9,5.7
89,,2,47,3,8,49.4,6.9,443,6.8,5346,8,790,8,,,
90,,2,47,42,7,10.2,7.2,443,7.7,5371,8.5,807,8,,,
91,,2,49,28,5,40.1,7.5,420,7.5,5423,8,,,,,
92,,2,49,33,7,52.7,6.3,450,6.8,5424,7,845,7,,,6
93,EPS ARI,2,52,4,20,50.4,5.0,484,4.2,5488,4.8,1225,6,4.3,4.5,4.3
94,,2,52,45,6,9.3,7.2,460,7.8,5523,8,,,,,
95,LAM CET,2,53,1,8,24.5,4.8,455,4.8,5529,4.5,904,4,4.7,4.7,4.7
96,,2,53,55,10,22.5,6.4,401,7.0,5554,7,929,7,,,6.3
97,,2,59,32,12,42.3,6.0,436,5.2,5725,6.2,1033,7,,,6
98,,3,1,57,7,59.2,6.6,478,6.6,5800,7,,,,,
99,,3,3,49,11,23.9,6.2,445,6.5,5865,7,20,6.5,,,
100,,3,4,30,12,34.3,6.4,452,6.3,5893,,36,7,,,
101,,3,5,48,6,11.4,6.1,496,6.4,5937,6,61,6,6,6.1,6
102,ZET ARI,3,7,43,20,34.8,5.2,527,4.5,5983,5,137,6,4.3,4.7,4.7
103,,3,10,29,6,20.4,7.0,508,7.5,6079,7.5,154,7,,,
104a,,3,10,44,7,13.7,6.9,493,7.5,6084,8,163,8,,,
104b,,3,10,50,7,15.8,6.9,494,8.5,6087,8.5,167,8,,,
105,,3,12,58,12,55.3,7.4,467,7.3,6134,8,205,8,,,
106,,3,17,17,12,11.1,6.3,473,6.0,6268,7,275,6.5,,,6.2
107,OMI TAU,3,18,5,8,35.3,3.4,511,3.8,6287,5,294,5,3.7,3.4,3.7
108,XI TAU,3,20,24,9,17.7,3.5,439,4.0,6360,4.5,335,4.5,3.7,3.5,3.7
109,,3,20,25,12,17.9,6.5,477,7.0,6357,7,334,8,,,6.3
110,,3,21,46,10,57.4,7.0,444,7.0,6400,7.8,359,8,,,
111,4 s TAU,3,23,34,10,54.4,5.6,452,5.3,6454,6,392,6.5,5,5.2,5
112,5 f TAU,3,23,58,12,30.4,4.3,486,4.0,6461,5.5,,,4,4.0,4
113,,3,24,7,5,45.6,6.3,502,6.7,6475,6,400,7,,,6.3
114,,3,25,31,11,7.1,6.8,487,7.3,6508,7.8,426,8,,,
115,6 t TAU,3,25,50,8,57.0,6.0,528,6.2,,,438,7,6,5.9,6
116,,3,26,25,13,21.6,7.2,568,7.5,,,447,8,,,
117,,3,28,10,5,59.9,6.8,511,7.3,6603,7.5,488,7,,,6.3
118,12 TAU,3,33,21,2,39.0,6.1,581,5.8,6744,7,601,7,6,5.9,6
119,,3,34,44,9,40.8,7.7,472,6.8,6752,8,632,8,,,
120,29 u TAU,3,39,2,5,39.4,5.7,539,5.7,,,722,6.5,5.7,5.7,5.7
121,30 e TAU,3,41,25,10,45.4,5.3,486,5.2,7010,5.8,765,6,5,5.2,5
122,,3,41,42,9,15.6,6.8,494,6.5,7021,7.8,772,7.5,,,
123,,3,44,19,12,40.1,6.4,516,7.0,7110,7,,,6,6.1,6
124,31 TAU,3,45,20,6,9.5,5.9,594,6.1,7143,6,855,7,6,6.0,6
125,,3,46,30,7,24.0,7.9,560,7.8,7172,8.5,873,8,,,
126,,3,47,59,8,48.6,7.7,596,7.0,7214,8.5,903,8,,,
127,,3,50,23,5,40.7,6.4,564,7.0,7291,7,949,7,6,6.1,6
128,,3,52,20,13,37.2,7.2,621,6.8,7364,7,998,8,,,
129,,3,52,49,9,58.3,6.6,524,6.9,,,1014,7,,,6.3
130,,3,54,57,9,38.7,5.9,528,5.8,7444,6,1050,7,6,6.0,6
131,,3,56,10,8,52.1,7.0,623,8.0,7475,7.5,,,,,
132,NU TAU,3,56,30,5,38.5,3.9,581,4.0,7490,4.2,1060,4,4,3.8,4
133,,3,57,10,7,51.0,5.9,592,5.9,7518,7,1087,7,6,6.0,6
134,,3,57,37,2,29.3,5.9,645,5.8,7540,7,1095,7,6,5.9,6
135,,3,58,52,9,41.6,6.9,532,7.2,7587,7.5,1119,7,,,
136,,4,1,52,9,46.0,7.1,543,6.5,7695,8,1182,7,,,
137,,4,2,3,13,3.9,6.2,648,6.3,7701,6,1186,7,,,6.3
138,46 TAU,4,6,49,7,23.7,5.9,617,5.5,,,,,6,5.7,5.7
139,,4,6,52,12,26.0,6.6,564,6.0,7872,7,93,7.5,,,
140,,4,7,20,12,1.9,7.0,583,7.0,7892,7,104,8,,,
141,MU TAU,4,8,44,8,34.7,4.4,657,4.5,7937,5,133,5,4.3,4.5,4.3
142a,,4,8,47,5,53.3,6.4,513,8.5,7939,7.5,137,8,6,6.1,6
142b,,4,8,50,5,52.6,6.4,514,7.5,7943,7,140,8,6,6.1,6
143,,4,11,36,9,10.8,6.7,558,7.3,8045,7.8,199,7,,,
144,,4,12,46,9,49.1,6.7,562,6.5,8094,7,222,7,,,
145,,4,14,2,5,49.9,6.2,631,6.5,8126,6.5,248,7,6,6.1,6
146,,4,16,22,11,5.1,6.7,601,6.8,8221,7,304,7,,,
147,,4,17,18,11,52.1,6.7,604,7.0,8261,7,325,7,,,
148,,4,20,35,10,55.8,6.3,577,6.4,8372,6,397,7,6,6.1,6
149,79 b TAU,4,21,50,12,46.1,5.5,598,5.0,,,430,5,5.7,5.7,5.7
150,,4,24,23,6,31.4,7.0,696,7.0,8513,8,479,8.2,,,
151,,4,26,45,12,59.2,6.8,608,7.0,8582,6.5,531,7,,,6.3
152,RHO TAU,4,26,45,14,34.8,5.1,720,5.4,8580,5.5,529,6,5,5.1,5.3
153,,4,26,59,9,9.0,6.6,600,6.8,8595,7.5,537,7,,,6.3
154,,4,27,30,5,18.3,6.0,679,6.0,8611,6.2,554,7,6,6.0,6
155,88 d TAU,4,28,47,9,54.2,4.6,607,4.3,,,591,4,4.7,4.6,4.7
156,,4,29,24,11,9.3,6.9,632,6.7,8669,7.5,600,7,,,
157,90 c TAU,4,31,10,12,15.5,4.5,618,4.0,8719,5,642,5,4.7,4.7,4.3
158,,4,32,9,12,45.4,7.5,620,6.8,8752,7.5,669,8,,,
159,,4,32,20,7,37.3,5.8,681,5.8,8759,7,675,7,6,5.9,6
160,,4,35,24,9,23.8,6.9,628,7.3,8845,8,744,7.5,,,
161,,4,37,30,10,54.7,5.9,621,5.6,8898,6,792,6,6,5.8,6
162,,4,40,38,5,33.7,7.0,728,7.3,9000,7,856,8,,,
163,PI3 ORI,4,43,2,6,44.5,3.2,762,3.3,9059,4.8,900,4,4,3.4,3.7
164,PI2 ORI,4,43,48,8,41.0,4.7,777,5.0,,,918,6,4.7,4.7,4.7
165,97 i TAU,4,44,3,18,37.5,5.6,743,4.5,9082,7,962,6,5.3,5.4,5.3
166,,4,44,16,10,51.2,7.0,654,7.5,9091,8,926,7.5,,,
167,PI4 ORI,4,44,33,5,23.4,3.7,745,4.0,9111,5.5,,,4.3,3.8,4.3
168,,4,44,46,13,26.5,6.6,728,6.8,9109,6.8,943,7,,,
169,,4,44,53,9,45.7,6.3,668,6.2,9115,7,,,6,6.1,6
170,PI5 ORI,4,47,45,2,14.1,3.7,810,3.5,9213,4,1023,4,4,3.9,4
171a,,4,53,57,3,25.8,6.2,736,7.8,9418,8,1162,7.5,6,6.1,6.3
171b,,4,53,59,3,25.8,6.2,737,7.8,9419,7.5,1164,7.5,6,6.1,6.3
172,,4,55,47,7,14.8,6.8,778,7.5,9475,8,,,,,
173,,4,57,42,7,39.3,7.1,787,7.3,9533,8.5,1260,8,,,
174,13 ORI,5,0,48,9,19.3,6.5,736,6.8,,,1343,7,,,6.3
175,,5,0,51,10,43.6,7.0,718,7.1,9631,8,,,,,
176,14 i ORI,5,1,4,8,20.1,5.9,866,5.8,9646,7,1353,7,6,5.8,6
177,16 h ORI,5,2,26,9,39.8,5.9,743,6.0,9693,6,1392,6.5,6,5.9,6
178,,5,3,8,13,23.4,6.8,821,7.0,9713,6.5,,,,,
179,RHO ORI,5,6,46,2,42.6,5.1,888,4.8,,,103,5,5,5.0,5
180,18 ORI,5,9,8,11,11.9,5.9,756,6.0,,,166,7,6,6.0,6
181,21 ORI,5,12,40,2,27.9,5.9,916,6.1,9954,5.8,248,6,5.7,5.8,6
182,,5,14,1,9,35.7,6.7,806,7.0,,,,,,,
183,,5,14,57,8,17.8,6.1,933,6.5,,,,,6,6.1,6
184,23 m ORI,5,16,16,3,25.3,5.2,871,5.3,10088,6,342,6,5.3,5.4,5.3
185,25 ORI,5,18,16,1,43.8,5.4,1005,5.0,10145,5.5,391,5,5,5.3,5
186,PSI ORI,5,20,17,2,59.2,5.0,962,5.3,10212,5.5,,,5,5.0,5
187,32 A ORI,5,24,6,5,51.2,4.8,939,5.5,10350,6,,,5.3,4.9,5.3
188,,5,28,3,5,34.5,6.9,958,7.3,10487,8,656,8,,,
189,LAM ORI,5,28,15,9,50.9,3.5,879,3.5,10497,,,,3.3,3.5,3.3
190,,5,30,7,10,57.4,6.6,828,6.5,10561,7.5,718,7,,,6.3
191,OME ORI,5,32,35,4,2.9,5.0,1002,5.0,10654,5,789,5,5,4.9,5
192,,5,40,0,9,28.4,6.2,954,6.0,,,,,6,6.0,6
193,52 ORI,5,41,17,6,24.5,5.9,1027,5.7,10980,7,,,5.7,5.9,5.7
194,134 TAU,5,42,32,12,36.3,5.1,912,5.1,11019,6,,,5.3,5.4,5.3
195,,5,43,10,9,49.9,6.2,978,6.0,11047,7,1064,6.5,6,6.1,6
196,137 TAU,5,45,16,14,8.3,6.0,1060,6.0,11092,6,1119,7,6,6.0,6
197,,5,47,18,10,33.4,6.7,927,6.5,11157,7.5,,,,,
198,,5,49,36,9,29.3,6.4,1016,6.5,11217,7.5,1226,7,6,6.1,6.3
199,,5,49,50,11,30.1,6.5,975,6.5,11224,6.5,,,6,6.1,6
200,,5,51,51,12,47.7,6.2,968,6.5,11292,7,1287,7,6,6.1,6
201,,5,52,39,8,24.3,7.5,1133,8.0,11330,8.5,1311,8,,,
202,MU ORI,5,55,30,9,38.7,4.7,1064,5.0,11431,4.5,1387,6,4.7,4.6,4.7
203,,5,56,24,7,37.6,7.4,1103,7.7,11456,8,1415,8,,,
204,,5,56,26,11,40.8,6.5,1009,6.5,11455,6.5,,,6,6.1,6
205,63 ORI,5,58,18,5,25.5,6.3,1085,6.4,11524,7,1458,7,6,6.1,6.3
206,NU ORI,6,0,26,14,46.9,4.7,1152,4.0,11602,4.5,1516,6,4.7,4.8,4.7
207,,6,1,57,8,41.2,6.8,1202,7.5,11672,8,1568,8,,,
208,68 ORI,6,4,37,19,48.9,6.3,1253,6.0,,,57,7,6,6.1,6
209,XI ORI,6,4,50,14,14.1,4.7,1187,4.8,11762,5,,,4.7,4.8,4.7
210,69 f1 ORI,6,4,51,16,9.4,5.5,1035,5.8,11759,6,67,6,5.7,5.5,5.7
211,71 ORI,6,7,30,19,11.8,5.7,1270,6.2,11855,6,158,6,5,5.8,6
212,,6,8,3,13,53.1,6.6,1173,6.3,11884,6.5,,,6,6.1,6
213,72 f2 ORI,6,8,13,16,10.8,5.9,1060,5.7,11887,6,,,5.7,5.7,5.7
214,,6,8,58,6,6.2,6.5,1172,7.3,11923,7,210,8,,,
215,75 l ORI,6,10,13,9,59.1,5.9,1173,6.3,11963,6,246,7,6,5.9,6
216,,6,10,14,7,5.7,6.8,1216,7.5,11968,7.5,,,,,
217,,6,10,39,5,8.1,6.5,1168,6.5,,,265,7,,6.0,
218a,,6,12,21,13,28.9,6.9,1199,7.5,12037,7,317,8.5,,,
218b,,6,12,24,13,29.8,6.9,1200,8.5,12039,8.5,319,9,,,
219,,6,13,30,7,46.3,7.0,1243,7.2,12077,7,,,,,
220,,6,13,52,11,48.0,6.6,1128,7.5,12088,7,,,,,
221a,8 MON,6,17,9,4,39.3,4.8,1236,4.9,12221,5.2,,,4.7,4.6,4.7
221b,8 MON,6,17,10,4,39.6,4.8,1237,8.2,12222,7.8,,,4.7,4.6,4.7
222,,6,17,12,8,56.9,6.6,1316,6.4,12216,7,466,7,,,6
223,,6,23,15,9,6.6,6.8,1259,6.9,12442,7,660,8,,,
224,13 MON,6,26,9,7,25.4,5.0,1337,5.0,12540,5.5,,,4.7,4.7,4.7
225,,6,27,12,10,50.2,6.7,1563,7.0,,,799,7,,,
226,,6,28,24,10,5.1,6.7,1186,7.0,,,819,9,,,6.3
227,,6,30,42,10,57.5,7.0,1201,7.1,12692,7,,,,,
228,,6,30,42,6,14.3,6.7,1309,6.5,12699,7.5,,,6,,6
229,,6,34,19,9,6.1,7.2,1345,7.0,,,1001,8,,,
230,,6,34,21,11,7.0,6.9,1273,6.9,,,999,7,,,
231,26 GEM,6,35,8,17,46.0,5.7,1357,5.5,12850,5.5,1031,5.2,5.7,5.8,5.7
232,30 GEM,6,36,56,13,21.1,5.2,1390,5.1,12920,6,1080,5.5,5,5.0,5
233,,6,38,33,9,53.6,7.1,1276,7.5,12981,7.5,1137,7.5,,,
234,16 MON,6,39,43,8,43.0,6.5,1486,6.0,13019,8,1167,7,6,6.1,6
235,17 MON,6,40,33,8,10.2,5.3,1496,5.3,13045,6.5,,,5,5.3,5
236,18 MON,6,41,21,2,32.9,5.2,1397,4.9,13075,5,,,5,4.8,5
237,,6,46,27,11,9.2,6.9,1344,6.8,13269,6.5,,,,,
238,,6,48,47,8,28.9,6.7,1562,6.8,13359,7.5,,,,,
239,,6,50,27,12,4.2,6.7,1361,7.0,13424,6.5,1508,7,,,
240,,6,51,53,7,47.4,6.6,1539,7.0,13477,7,1564,7,,,
241,,6,52,35,7,29.2,6.8,1544,7.0,13496,7,1580,7.5,,,6
242,,6,56,28,9,19.0,6.4,1496,6.5,13641,6.5,1707,7,6,6.0,6
243,,7,0,28,5,6.2,6.5,1543,6.5,13781,6,,,6,6.1,6
244,,7,1,35,11,7.2,7.4,1467,7.5,13815,7.5,1896,8,,,
245,,7,6,55,10,54.1,7.4,1458,7.5,14015,6.5,,,,,
246,,7,8,53,8,11.6,6.4,1712,6.8,14084,7,228,7,,,6.3
247,,7,10,35,6,54.2,6.9,1594,6.9,14137,7.5,,,,,
248,,7,13,3,7,22.4,6.4,1684,7.5,14237,7,355,7,,,6.3
249,1 CMI,7,18,2,11,54.7,5.8,1578,5.8,14398,6,501,9,6,5.8,6
250,6 CMI,7,22,50,12,15.8,5.0,1567,5.0,14588,6,,,5,5.0,5
