number,name,ra_h,ra_m,ra_s,dec_d,dec_m,mag,BD_num,BD_mag,Lal_num,Lal_mag,WB_num,WB_mag,ARGEL,Albany,HEIS
251,,7,28,41,7,51.2,6.9,1773,7.3,14778,8,843,7.5,,,6.3
252,11 CMI,7,39,24,11,4.5,5.6,1670,5.0,15096,6,1156,7,5.3,5.3,5.7
253,,7,51,23,7,33.0,6.7,1879,6.8,15532,7,1486,7.5,,,6.3
254,,7,52,7,5,57.7,7.0,1840,7.4,15564,7,,,,,6.3
255,,7,54,37,5,13.3,6.0,1857,6.5,15657,,1581,6.5,6,6.1,6
256,8 CNC,7,58,7,13,28.5,5.4,1831,5.8,15761,6,1673,7,6,5.6,6
257,12 CNC,8,1,44,14,0.2,6.5,1831,6.5,15893,7,1776,7,,,6.3
258,,8,4,28,10,11.4,6.4,1746,6.5,15989,7,48,7,,,6.3
259,ZET CNC,8,5,3,18,1.4,5.1,1867,4.7,16004,6.5,53,5.5,4.7,5.0,4.7
260,,8,7,24,13,25.5,6.6,1868,7.2,16100,7.5,131,7,,,
261,BET CNC,8,9,44,9,34.2,3.5,1917,3.7,16175,4.2,201,4,3.7,3.5,3.7
262,21 CNC,8,17,5,11,2.1,6.6,1830,6.5,16443,6,409,7,,,6.3
263,27 CNC,8,19,49,13,4.0,6.3,1912,5.8,16558,6,483,6.5,6,6.0,5.7
264,29 CNC,8,21,39,14,37.4,6.2,1898,6.2,16621,6.5,529,7,6,6.1,6
265,,8,22,52,8,49.9,7.0,2064,7.0,16663,7,564,8,,,
266,,8,26,50,13,41.1,6.6,1940,6.8,16802,7,657,7.5,,,6.3
267,,8,27,8,5,11.0,6.4,1997,6.5,16814,6,665,7,,,6.3
268,,8,27,29,8,52.8,6.5,2077,7.0,16823,6,671,7,6,6.1,6
269,36 c CNC,8,30,19,10,5.3,6.2,1837,6.0,16936,6,751,7.5,6,6.0,6
270,DEL HYA,8,31,3,6,8.3,4.2,2001,4.5,16970,4,772,4.5,4.3,4.3,4.3
271,,8,32,42,8,25.5,6.7,2099,7.5,17038,6.5,,,,,
272,45 A1 CNC,8,36,19,13,7.7,5.9,1972,6.0,17166,6,918,7,6,5.9,6
273,ETA HYA,8,36,41,3,50.8,4.6,2039,5.0,17180,4,926,7,4.7,4.7,4.7
274,DEL CNC,8,37,35,18,36.8,3.9,2027,4.5,17200,4,925,4,4,4.0,4
275,49 b CNC,8,37,58,10,32.0,6.0,1864,6.0,17220,6,959,7,6,6.0,5.7
276,EPS HYA,8,40,9,6,52.6,3.3,2036,3.5,17290,4,1008,5,3.3,3.4,3.3
277,RHO HYA,8,41,49,6,17.9,4.8,2040,4.8,17345,5,,,5,5.0,5
278,,8,43,9,7,28.7,6.9,2036,7.5,17391,7,1083,7,,,
279,,8,45,32,8,32.5,6.7,2134,6.8,17480,6.5,1150,7.5,,,
280,,8,45,48,5,48.5,6.8,2074,7.3,,,1160,7.5,,,
281,,8,50,58,9,52.1,6.5,2093,6.0,17666,6,1285,7.5,,,6.3
282,ALF CNC,8,51,39,12,20.4,4.5,1948,4.3,17693,4,1300,6,4,4.2,4
283,,8,54,55,6,7.8,6.6,2087,6.5,17802,6,1385,7.5,,,6.3
284,,8,56,6,7,47.4,6.2,2066,6.5,17845,6,1414,7,,,6.3
285,,8,56,36,7,18.4,6.8,2068,7.0,17866,7,1423,7,,,
286,KAP CNC,9,0,59,11,10.2,5.4,1984,5.5,17995,4.5,1515,7,5,5.6,5
287,,9,1,24,12,27.2,7.5,1973,7.5,18004,7.5,1524,8.5,,,
288,,9,2,59,12,4.3,6.6,1979,7.0,18058,7,,,,,6.3
289,,9,4,44,9,29.2,7.1,2133,6.8,18120,6.5,59,7,,,
290,,9,11,11,8,28.1,7.0,2199,7.2,18323,7,,,,,
291,,9,12,47,10,18.9,7.1,1972,7.2,,,,,,,
292,,9,13,17,5,44.6,6.6,2158,7.1,18385,6.5,244,7,,,
293,,9,14,29,13,38.7,6.7,2074,7.0,18421,7,269,8,,,
294,,9,16,51,8,15.0,7.0,2215,7.3,18487,7.5,325,8,,,
295,,9,17,6,5,45.2,6.9,2169,7.5,18499,6.5,,,,,
296,,9,17,54,6,53.3,6.8,2169,7.2,18532,7,347,8,,,
297,,9,20,43,6,46.9,6.9,2177,7.3,18600,7.5,414,8,,,
298,OME LEO,9,21,46,9,36.0,5.9,2188,5.3,18619,5,438,6,6,5.8,5.7
299,3 LEO,9,21,50,8,43.9,6.3,2226,6.0,18632,6,441,6,6,6.0,6
300,XI LEO,9,25,13,11,51.2,5.4,2053,5.3,,,515,6,6,5.6,5.3
301,6 h LEO,9,25,15,10,16.0,5.6,2014,6.0,18728,5.5,517,6.5,6,5.6,5.7
302,,9,28,13,13,12.7,6.8,2117,6.5,18823,7,,,,,
303,10 LEO,9,30,37,7,23.7,5.4,2160,5.8,18893,5,649,6,6,5.4,6
304,,9,31,56,5,12.8,5.1,2207,5.0,18940,5,683,6,5,5.0,5
305,OMI LEO,9,34,29,10,27.7,3.7,2044,3.7,19007,3.5,732,4,3.7,3.6,3.7
306,,9,40,39,9,8.9,7.0,2239,7.0,19191,6.5,,,,,
307,,9,44,6,12,25.5,6.9,3005,6.8,19289,7,931,7,,,
308,23 LEO,9,44,16,13,39.0,6.7,2164,6.5,19293,6.5,937,8,,,6.3
309,,9,47,29,8,39.9,7.4,2285,7.2,19380,8,1002,7,,,
310,,9,49,19,8,16.2,7.0,2289,7.5,19426,6.5,1035,7,,,
311,,9,49,49,9,31.5,6.1,2262,6.2,19440,5.5,1047,7,,,6
312,PI LEO,9,53,36,8,38.6,5.2,2301,5.0,19549,4,1127,6,5,4.9,5
313,14 SEX,10,0,15,6,13.2,6.6,2259,6.9,19728,6.2,1268,7,,6.1,6.3
314,ETA LEO,10,0,31,17,22.3,3.7,2171,3.4,19730,3.2,1271,3,3.3,3.4,3.3
315,31 A LEO,10,1,16,10,36.6,4.5,2112,5.0,19744,4.2,1290,4.5,5,4.8,4.7
316,16 SEX,10,2,42,6,47.0,6.9,2265,7.1,19772,6.8,2,7,,,
317,19 SEX,10,6,18,5,13.9,6.2,2301,6.5,19861,6,69,7,6,5.9,6
318,42 LEO,10,15,7,15,36.3,6.3,2192,6.3,20087,6,274,6,,,6
319,44 LEO,10,18,40,9,25.2,6.0,2351,6.0,20191,5.8,295,6,6,6.0,6
320,,10,20,35,11,57.0,6.9,2211,7.2,20260,7,331,7,,,6.3
321,45 LEO,10,21,3,10,23.9,6.4,2152,7.0,20272,6,344,7,6,6.0,6
322,RHO LEO,10,26,14,9,57.0,3.9,2166,4.1,20421,4,438,4,4,3.8,4
323,48 LEO,10,28,17,7,35.8,5.5,2330,6.3,20473,6,476,6.5,6,5.7,5.7
324,49 LEO,10,28,29,9,17.7,6.0,2374,6.2,20479,6,482,7,,6.0,6
325,,10,39,42,13,24.4,6.9,2302,6.5,20748,6.5,,,,,6.3
326,52 k LEO,10,39,48,14,51.2,5.9,2294,5.8,20751,5.5,,,6,6.0,5.7
327,53 l LEO,10,42,41,11,12.4,5.5,2283,5.3,20826,5,743,6,5,5.5,5.3
328,,10,44,35,12,14.6,7.1,2266,6.8,20876,7,781,7.5,,,
329,,10,53,9,12,12.4,6.6,2284,6.5,19532,9,937,7,,,
330,58 d LEO,10,54,6,4,17.3,5.3,2407,4.5,21125,5,952,6,5,5.0,4.7
331,,10,56,2,9,50.7,7.2,2441,7.5,21177,7,987,8,,,
332,,10,57,59,13,20.4,6.7,2348,6.5,,,1025,7,,,6.3
333,CHI LEO,10,58,34,8,0.7,4.8,2455,5.2,21242,4.5,1036,5.5,5,4.8,4.7
334,,11,7,32,8,44.7,6.3,2476,7.0,21468,6,85,7,6,6.1,6
335,73 n LEO,11,9,20,13,59.3,5.9,2367,5.4,,,,,6,5.7,5.7
336,,11,12,27,14,57.4,6.7,2321,7.4,21571,7,210,7,,,
337,SIG LEO,11,14,41,6,42.9,4.1,2437,4.3,21633,4.2,223,5,4,4.0,4.3
338,,11,15,22,9,51.3,6.7,2482,7.4,,,235,7,,,6.3
339,IOT LEO,11,17,24,11,13.1,4.0,2348,4.1,21693,3.5,269,5,4,4.0,4
340,79 LEO,11,17,38,2,5.6,6.0,2418,6.0,21700,5.5,273,6,6,6.0,5.7
341,,11,18,30,12,7.0,6.3,2335,6.1,21722,6,287,7,6,6.1,6
342,,11,19,50,9,20.8,7.0,2494,7.0,21766,6.5,321,8,,,
343,TAU LEO,11,21,31,3,32.7,5.3,2504,5.0,21818,4.5,348,6,5,5.2,5
344,,11,21,32,12,39.7,6.8,2338,7.0,21816,6.5,,,,,
345,,11,23,13,8,17.3,6.9,2512,7.5,21860,6.2,381,7,,,6.3
346,,11,31,43,9,34.5,6.4,2523,6.8,22058,6.5,533,7,,,6.3
347,XI VIR,11,38,50,8,57.2,5.3,2545,5.0,22223,4.5,660,6.5,4.7,4.8,4.7
348,NU VIR,11,39,26,7,13.8,4.0,2479,4.3,22242,4,668,6,4.3,4.1,4.3
349,4 A1 VIR,11,41,30,8,56.4,5.8,2549,6.0,22292,4.5,706,7,6,5.9,6
350,BET VIR,11,44,11,2,28.1,3.7,2489,3.3,22343,3,745,3,3.3,3.3,3.3
351,,11,44,31,12,58.4,6.7,2465,6.2,,,,,6,,6
352,6 A2 VIR,11,48,39,9,8.3,6.1,2560,5.5,22447,5.5,817,7,6,6.0,6
353,7 b VIR,11,53,33,4,21.1,5.8,2556,5.8,22572,5.8,899,6.5,6,5.8,5.7
354,PI VIR,11,54,28,7,18.7,4.9,2502,4.5,22590,5,919,6,4.3,4.5,4.3
355,,11,54,50,13,4.4,6.8,2482,7.2,22601,7,926,7,,,
356,,11,56,30,13,30.3,6.7,2485,8.0,22643,7,952,8,,,
357,OMI VIR,11,58,51,9,25.7,4.2,2583,4.2,,,991,6,4,4.1,4
358,,12,0,47,13,41.0,6.8,2482,7.2,22741,7,,,,,
359,10 VIR,12,3,17,2,36.0,6.4,2517,6.4,22807,6.5,14,7,6,6.1,5.7
360,11 VIR,12,3,42,6,30.1,6.1,2559,6.5,22818,6,19,6,6,5.9,6
361,12 VIR,12,7,4,10,57.5,5.9,2440,6.4,22913,6.5,79,7,6,6.1,6
362,6 COM,12,9,39,15,35.7,5.4,2436,5.1,22984,5.5,170,5.8,5,5.2,5
363,ETA VIR,12,13,31,0,1.7,4.0,2926,3.2,23090,3.3,191,4,3.3,3.6,3.3
364,,12,13,45,14,33.0,7.0,2489,7.2,23106,7,197,7,,,6.3
365,16 c VIR,12,14,0,4,0.6,5.5,2604,5.2,23113,4,207,6,5,5.3,5
366,11 COM,12,14,24,18,29.0,5.1,2592,4.5,23127,4.5,280,6,5,5.0,5
367,17 VIR,12,16,11,6,0.1,6.6,2599,7.1,23167,6,241,7,,,
368,,12,21,20,9,18.2,6.6,2628,6.5,23299,7,328,7,,,6.3
369,,12,25,0,8,17.7,6.4,2609,6.5,23410,6.5,398,,,,6.3
370,20 VIR,12,26,43,10,59.1,6.6,2473,6.4,23459,6,423,7,,,6.3
371,24 COM,12,28,51,19,3.9,5.4,2584,4.3,23526,5.8,595,7,5,5.0,5
372,,12,30,48,9,29.1,6.7,2648,7.0,23588,6.5,491,7,,,
373,RHO VIR,12,35,33,10,55.5,5.0,2485,5.2,,,575,5.5,5,4.9,5
374,31 d1 VIR,12,35,37,7,29.6,5.8,2568,6.0,23697,6,,,6,5.7,6
375,32 d2 VIR,12,39,18,8,21.4,5.7,2639,6.0,23787,6,649,6.5,6,5.6,6
376,33 VIR,12,40,1,10,14.5,6.1,2468,6.4,23834,5.8,659,6,6,5.9,6
377,27 COM,12,40,24,17,15.6,5.6,2533,5.2,23818,5,814,6,5,5.2,5
378,,12,40,41,6,38.2,6.5,2660,6.7,23824,6.5,669,7,,5.9,6.3
379,34 VIR,12,40,56,12,38.5,6.4,2512,6.5,23836,6,674,6.5,,6.0,6.3
380,28 COM,12,41,59,14,14.2,6.8,2546,6.5,23873,6.5,696,7,,,6.3
381,41 VIR,12,47,33,13,5.9,6.5,2602,6.0,24029,6,790,7,6,6.1,6
382,DEL VIR,12,49,18,4,4.6,3.5,2669,3.0,24078,3,827,4,3,3.3,3
383,,13,2,31,5,54.8,6.9,2697,6.8,24414,6.5,1063,7,,,
384,,13,2,57,10,41.4,6.1,2516,6.7,24430,5.8,8,6.5,,6.0,6
385,42 COM,13,3,55,18,11.5,4.5,2697,5.0,,,,,4.3,4.4,4.7
386,,13,8,17,11,59.8,6.0,2572,6.4,24586,5.5,104,7,6,5.9,6
387,,13,9,31,8,36.8,7.1,2690,7.0,24611,6.5,127,7,,,
388,59 e VIR,13,10,36,10,4.5,5.6,2531,6.0,24646,5.5,149,5.5,5,5.4,5.7
389,,13,11,5,14,20.0,5.8,2591,5.5,24662,5.5,161,6,6,5.7,5.7
390,SIG VIR,13,11,18,6,7.7,5.4,2722,5.2,24666,5,162,6,5,4.9,5
391,64 VIR,13,15,52,5,48.7,6.1,2737,6.5,24783,6,240,7,6,6.0,6
392,,13,18,20,13,5.0,6.7,2663,6.5,24844,6.5,275,7,,,6.3
393,70 VIR,13,22,20,14,26.8,5.4,2621,5.5,24926,6,335,5,5,5.1,5.3
394,71 VIR,13,23,2,11,28.0,6.0,2575,6.4,24951,6,352,7,6,6.0,6
395,,13,23,40,6,39.5,6.7,2750,7.0,24967,6.2,364,7,,,6.3
396,,13,23,44,7,49.5,6.5,2655,6.7,24972,6,365,6.5,,,6.3
397,,13,24,26,9,57.8,7.1,2553,7.5,24991,7,377,7,,,6.3
398,,13,26,51,6,29.7,6.7,2756,7.0,25050,6.5,428,7,,,6.3
399,o VIR,13,27,48,4,18.1,5.2,2764,5.0,25083,5.3,446,7,5,5.0,5
400,ZET VIR,13,28,19,0,2.7,3.6,3076,3.5,25101,3,457,4,3.3,3.2,3.3
401,,13,28,53,13,9.3,6.8,2683,6.7,25122,7,470,7,,,6.3
402,,13,29,38,8,55.9,7.2,2785,7.3,25140,6.8,488,7,,,6.3
403,,13,33,25,11,22.9,5.9,2589,5.7,25224,6,557,7,5,5.3,5
404,,13,36,4,9,1.5,6.4,2798,6.5,25288,6,600,7,,6.1,
405,,13,39,3,10,57.3,6.7,2599,6.9,25363,6.5,655,7,,,
406,TAU BOO,13,41,20,18,4.8,4.7,2782,4.6,25426,4.5,849,5,4.7,4.9,4.7
407,UPS BOO,13,43,27,16,25.1,4.2,2564,4.2,25473,4.5,,,4.3,4.2,4.3
408,TAU VIR,13,55,17,2,9.0,4.4,2761,4.2,25747,5,934,5,4,4.2,4
409,,13,56,25,10,17.6,6.4,2617,6.6,25792,6,960,7,,,
410,,13,57,23,11,24.3,6.4,2615,7.0,25818,6,983,6.5,,,
411,,13,57,25,8,8.8,6.6,2810,7.0,25816,6,982,7,,,6.3
412,,13,57,39,5,30.2,6.5,2836,6.5,25827,6,,,,,6.3
413,,14,7,45,12,35.1,6.9,2667,6.8,26076,6.5,101,7,,,6.3
414,14 BOO,14,8,5,13,32.8,6.0,2764,6.2,26086,6,106,6,6,5.7,5.7
415,,14,8,38,14,34.0,6.8,2718,6.8,,,,,,,6.3
416,15 BOO,14,8,44,10,41.5,5.8,2654,5.3,26100,5.5,121,6,6,5.5,5.3
417,,14,10,6,6,39.7,7.6,2863,7.3,,,146,8,,,
418,,14,11,29,15,50.6,6.4,2690,6.2,26156,6.5,220,6,,,6.3
419,,14,12,30,11,5.3,7.5,2662,7.0,26181,7,,,,,
420,18 BOO,14,13,13,13,34.9,5.8,2782,5.7,26202,6,215,6,6,5.7,5.7
421,,14,20,55,10,32.8,7.4,2685,7.4,26399,7.2,365,8,,,
422,,14,22,27,10,53.4,7.2,2688,7.7,26436,8,389,8,,,
423,,14,24,30,5,19.8,6.4,2886,6.3,26492,6,427,7,,,6.3
424,,14,26,48,5,52.8,6.9,2889,7.2,26544,6.5,464,7,,,
425,32 BOO,14,35,44,12,12.1,6.0,2729,5.3,26777,6,638,6,6,6.0,5.7
426,,14,39,18,11,7.7,7.4,2718,6.5,26885,7,708,7,,,
427,,14,39,54,13,38.0,7.0,2838,7.2,26914,7,722,7,,,
428,,14,42,41,6,28.9,6.8,2946,7.5,26980,6,777,7.5,6,,6.3
429,,14,43,34,8,30.4,7.1,2925,7.5,27017,7,794,7,6,,6
430,XI BOO,14,45,37,19,37.3,4.9,2870,5.0,27073,5,959,4,4,4.1,4.7
431,,14,47,29,6,45.2,6.8,2957,6.7,27135,6.5,880,7,6,,6
432,,14,49,12,7,17.6,6.9,2865,7.5,27162,7,907,7,6,,6.3
433,,14,50,19,14,57.2,6.2,2796,6.2,27213,6,927,6.5,6,6.0,6
434,,14,53,8,5,4.1,6.4,2954,6.2,27297,6,983,7,6,6.0,6
435,,14,57,54,5,59.2,6.7,2983,6.3,27430,7.8,1074,7.5,,,
436,,15,1,28,5,58.9,6.5,3001,6.3,27541,6,1141,7,6,6.1,6
437,,15,9,44,6,55.8,6.8,2926,7.1,27817,6.8,147,7,,,
438,7 SER,15,16,28,13,1.0,6.5,2928,6.4,28037,10,273,7,,,6.3
439,,15,28,19,5,9.1,7.1,3037,7.5,28370,7,501,7,,,
440,,15,29,55,6,36.0,7.3,3069,7.5,28427,7.2,532,8,,,
441,CHI SER,15,35,54,13,15.0,5.8,2982,5.5,28606,6,669,6,6,5.8,5.7
442,IOT SER,15,35,59,20,4.5,4.8,3138,4.5,28616,5,850,5,4.7,4.4,4.7
443,UPS SER,15,41,29,14,30.1,6.2,2939,6.0,28772,6,,,6,6.0,6
444,KAP SER,15,43,7,18,31.8,4.4,3074,4.0,28823,4.2,1048,4,4,3.9,4
445,GAM SER,15,50,40,16,4.3,3.9,2849,3.8,,,1242,3,3.7,3.6,3.7
446,,15,54,39,4,46.7,6.2,3096,6.1,29138,5.5,1015,6.5,,6.1,6
447,43 SER,15,57,35,5,20.0,6.4,3131,6.5,29235,6,1070,7,,,6.3
448,45 SER,16,1,40,10,13.7,6.0,2958,6.2,29384,6,1156,6,6,6.1,6
449,47 SER,16,2,26,8,52.1,6.2,3141,6.4,29417,6,1,6.5,6,6.1,6
450,,16,8,5,6,13.3,6.7,3184,7.0,29598,6.2,127,7,,,
451,,16,8,39,8,10.5,6.9,3158,7.0,29624,6.5,144,7,,,
452,SIG SER,16,15,45,1,19.4,5.4,3215,5.0,,,,,5,5.2,5
453,GAM HER,16,16,25,19,26.9,3.8,3086,3.0,29830,4,454,4,3,3.5,3.3
454,,16,18,6,7,14.3,6.2,3164,6.0,29867,6,323,6.5,6,6.1,6
455,OME HER,16,19,39,14,19.4,4.8,3049,5.2,29911,5.5,355,4,5,4.8,5
456,,16,23,43,16,14.9,7.1,3236,7.0,,,429,7,,,
457,,16,23,44,8,1.5,7.3,3110,7.3,,,431,7,,,
458,LAM OPH,16,24,37,2,15.6,3.8,3118,4.0,30048,4,440,5,3.7,3.8,3.7
459,,16,25,28,8,33.6,7.0,3215,7.7,30073,7.5,,,,,
460,,16,25,58,9,41.1,6.8,3218,6.8,30085,6,466,7,,,
461,28 n HER,16,26,27,5,47.4,6.0,3223,5.9,30097,6,474,7,6,6.0,6
462,,16,27,38,10,38.1,6.7,3025,7.0,30136,7,510,7,,,
463,,16,31,24,5,31.9,6.8,3240,6.8,30243,7,577,7,,,
464,,16,32,2,13,56.6,6.7,3177,6.0,30269,6,598,6,,,
465a,36 HER,16,34,24,4,27.0,5.9,3234,7.5,30335,7.2,642,7.5,6,6.1,6
465b,37 m HER,16,34,27,4,27.9,5.9,3235,6.1,30339,6.2,643,6.5,6,6.1,6
466,,16,35,2,12,38.4,6.4,3063,6.0,30371,6,,,,,6.3
467,41 HER,16,38,55,6,20.0,6.8,3288,6.5,30480,6.8,731,7,,,
468,,16,39,43,15,58.7,6.1,3013,6.1,30513,,1217,,6,6.0,6
469,43 i HER,16,39,50,8,48.7,5.9,3271,5.6,30512,5,750,5.5,5.7,5.7,5.7
470,45 l HER,16,41,37,5,28.4,5.7,3272,5.3,30559,5.8,,,6,5.8,5.7
471,,16,43,48,13,28.9,6.1,3233,5.6,30633,6,826,6,6,6.0,6
472,IOT OPH,16,48,6,10,22.4,5.0,3092,4.1,30751,4.5,898,4.5,4.3,4.4,4.3
473,,16,49,30,13,49.5,6.7,3258,6.3,30793,6,924,7,,,
474,54 HER,16,49,53,18,38.1,6.0,3266,4.8,30808,6,1519,5.5,6,6.0,5.3
475,,16,51,14,6,24.5,7.3,3322,7.0,30838,6.5,950,7,,,
476,,16,54,23,6,46.4,6.8,3332,7.0,30930,6.5,1008,7,,,6.3
477,,16,55,15,7,36.9,7.2,3287,7.2,,,,,,,
478,,16,55,49,8,37.8,6.6,3337,6.5,30979,6,1044,7,,,6.3
479,60 HER,16,59,35,12,54.8,5.4,3142,4.5,31096,5,1109,6,5,5.2,5
480,,17,0,19,10,37.5,6.6,3142,6.8,31124,6.5,,,,,
481,,17,3,46,10,12.3,7.2,3153,7.5,31236,7,28,7.5,,,
482,,17,4,57,12,37.5,6.8,3161,7.0,31270,7,49,7,,,
483,,17,5,43,8,2.9,6.5,3367,6.2,31288,6,62,7,,,6.3
484,37 OPH,17,6,34,10,44.3,5.9,3165,5.8,31309,5.8,,,6,5.7,5.7
485,e OPH,17,12,44,11,0.1,5.7,3156,5.0,,,,,5,5.3,5
486,,17,12,46,6,13.1,6.6,3386,7.0,31476,6.5,196,7,,,
