index1,index2,mag,dist
B 6626,HD 181378,7.5,33.15
B 6627,HD 181459,7.0,23.39
B 6628,HD 181041,7.0,22.68
B 6629,HD 181296,6.0,15.73
B 6630,HD 181327,7.0,26.81
B 6632,HD 181295,6.0,19.15
B 6633,HD 182254,7.0,15.21
B 6634,HD 181459,7.0,25.19
B 6635,HD 181958,7.0,10.56
B 6636,HD 181033,8.0,30.72
B 6637,HD 182291,7.0,20.60
B 6638,HD 181794,8.0,14.26
B 6639,HD 181517,6.0,15.55
B 6640,HD 181703,6.5,18.93
B 6641,HD 181872,7.0,15.85
B 6642,HD 181240,6.0,28.40
B 6644,HD 206553,6.5,12.23
B 6645,HD 181847,7.0,62.24
B 6646,HD 181819,7.5,24.34
B 6647,HD 182687,7.0,11.88
B 6648,HD 182051,8.0,11.89
B 6649,HD 181980,6.5,21.80
B 6651,HD 182485,7.0,2.81
B 6652,HD 182215,7.5,3.72
B 6653,HD 182709,6.0,12.10
B 6654,HD 182397,8.0,32.99
B 6655,HD 182396,7.5,15.61
B 6656,HD 182509,6.0,16.78
B 6657,HD 182394,7.0,16.36
B 6658,HD 182652,7.0,68.58
B 6659,HD 182652,8.0,12.96
B 6660,HD 182750,7.0,7.93
B 6661,HD 182970,7.0,10.96
B 6663,HD 182893,7.0,15.38
B 6665,HD 184039,7.0,19.16
B 6666,HD 183028,6.0,13.52
B 6668,HD 183505,6.0,2.15
B 6670,HD 183357,6.5,17.72
B 6672,HD 183552,6.0,11.64
B 6673,HD 183698,8.0,12.40
B 6674,HD 183771,7.0,8.61
B 6675,HD 183809,8.0,31.85
B 6676,HD 183951,7.0,20.31
B 6677,HD 184192,7.0,12.08
B 6679,HD 183861,8.0,13.49
B 6680,HD 184022,7.0,37.92
B 6681,HD 184358,6.5,2.57
B 6682,HD 183906,8.0,30.87
B 6683,HD 184359,6.0,27.09
B 6685,HD 184327,6.0,19.25
B 6686,HD 184052,7.0,27.75
B 6687,HD 184100,8.0,7.88
B 6688,HD 184192,7.5,20.54
B 6689,HD 184127,6.0,11.79
B 6690,HD 184586,6.0,13.42
B 6691,HD 184519,8.0,16.72
B 6692,HD 184628,7.5,18.30
B 6694,HD 186154,6.0,16.03
B 6695,HD 184421,7.0,15.75
B 6696,HD 184585,6.0,13.75
B 6699,HD 184996,6.0,21.56
B 6700,HD 184820,7.0,15.24
B 6701,HD 184690,8.0,23.12
B 6702,HD 184844,8.0,5.63
B 6703,HD 184900,7.0,18.18
B 6704,HD 185050,8.0,25.02
B 6706,HD 185113,7.0,9.65
B 6707,HD 185075,6.5,17.85
B 6708,HD 185187,6.5,18.81
B 6709,HD 185523,7.0,11.10
B 6710,HD 185139,7.0,22.60
B 6711,HD 185454,7.0,12.83
B 6712,HD 185682,7.5,17.69
B 6713,HD 185596,8.0,30.16
B 6714,HD 186219,6.0,14.46
B 6716,HD 185911,8.0,23.20
B 6717,HD 186502,8.0,7.27
B 6718,HD 186113,8.0,2.90
B 6719,HD 186502,7.0,10.95
B 6720,HD 186251,6.5,18.51
B 6721,HD 186483,6.0,10.68
B 6722,HD 186268,7.5,10.61
B 6723,HD 186530,7.0,38.12
B 6724,HD 186879,7.0,12.36
B 6725,HD 186543,6.0,15.12
B 6726,HD 186725,8.0,23.55
B 6727,HD 186786,6.0,15.27
B 6728,HD 187051,8.0,18.11
B 6729,HD 186785,7.5,25.98
B 6730,HD 186837,7.0,20.47
B 6731,HD 186810,7.0,21.30
B 6732,HD 186756,7.0,13.54
B 6733,HD 186957,6.0,22.36
B 6734,HD 186648,5.0,5.88
B 6736,HD 187101,8.0,11.97
B 6737,HD 186975,8.0,16.84
B 6738,HD 187086,6.0,18.01
B 6739,HD 187394,7.0,22.31
B 6740,HD 187099,7.0,7.57
B 6741,HD 187272,7.0,12.78
B 6743,HD 187915,8.0,15.98
B 6744,HD 187294,7.0,19.49
B 6745,HD 187420,6.0,30.10
B 6746,HD 187500,8.0,33.77
B 6747,HD 187653,6.5,20.27
B 6748,HD 187835,6.5,24.87
B 6749,HD 187475,7.5,23.00
B 6750,HD 188229,6.0,22.71
B 6752,HD 188228,4.0,15.18
B 6753,HD 187745,7.5,15.27
B 6754,HD 187847,8.0,13.67
B 6755,HD 187997,7.5,32.04
B 6756,HD 188164,6.0,16.48
B 6757,HD 187977,6.5,8.56
B 6759,HD 188162,6.0,23.36
B 6760,HD 188161,6.0,19.67
B 6761,HD 188357,7.0,16.91
B 6762,HD 188071,8.0,8.45
B 6763,HD 188303,7.0,11.87
B 6764,HD 188584,6.0,11.28
B 6765,HD 188318,8.0,22.18
B 6766,HD 188534,8.0,22.64
B 6767,HD 188887,6.0,16.99
B 6768,HD 188557,7.5,26.85
B 6769,HD 188534,7.5,39.82
B 6771,HD 191220,6.0,8.02
B 6772,HD 188815,7.0,20.43
B 6773,HD 189174,7.0,17.03
B 6775,HD 189124,6.0,16.39
B 6776,HD 188986,7.0,27.46
B 6777,HD 189567,6.0,18.56
B 6778,HD 189566,7.0,12.89
B 6779,HD 189368,7.5,21.02
B 6780,HD 189721,7.0,28.78
B 6781,HD 189483,8.0,18.29
B 6782,HD 189563,7.0,23.56
B 6783,HD 190710,7.0,23.65
B 6784,HD 190733,6.5,19.29
B 6785,HD 189631,7.0,14.05
B 6786,HD 191056,7.0,17.34
B 6787,HD 190248,4.0,17.10
B 6788,HD 190222,6.0,12.73
B 6789,HD 189951,7.0,30.08
B 6790,HD 190057,6.5,15.98
B 6791,HD 190421,5.5,23.58
B 6792,HD 190205,8.0,26.40
B 6793,HD 190422,6.0,12.21
B 6794,HD 190421,6.0,19.83
B 6795,HD 190710,7.0,23.61
B 6797,HD 190733,6.5,18.63
B 6799,HD 190580,6.5,26.46
B 6800,HD 191056,7.0,14.28
B 6801,HD 190779,7.0,7.47
B 6802,HD 192074,6.0,14.32
B 6803,HD 191095,6.0,12.96
B 6804,HD 192316,6.0,13.38
B 6805,HD 191190,7.0,33.58
B 6806,HD 191507,7.0,15.56
B 6807,HD 191585,6.5,13.35
B 6809,HD 191603,6.0,5.97
B 6811,HD 191349,6.5,13.86
B 6813,HD 191732,7.0,21.21
B 6814,HD 191829,6.0,20.79
B 6815,HD 192417,8.0,18.96
B 6816,HD 192217,7.5,16.96
B 6817,HD 192397,7.5,16.31
B 6818,HD 192092,7.0,21.53
B 6819,HD 192531,6.0,16.86
B 6820,HD 192416,7.0,19.60
B 6821,HD 192530,6.5,22.18
B 6822,HD 192865,6.0,14.70
B 6823,HD 192887,6.0,18.47
B 6824,HD 192674,7.0,19.32
B 6826,HD 192949,6.5,8.67
B 6827,HD 192949,7.0,21.46
B 6828,HD 192886,6.0,23.36
B 6829,HD 193002,6.0,32.97
B 6830,HD 193002,7.0,20.75
B 6831,HD 192963,7.5,13.49
B 6832,HD 193365,8.0,10.56
B 6833,HD 193261,8.0,19.78
B 6834,HD 194612,6.0,14.31
B 6835,HD 193231,7.0,29.31
B 6836,HD 193177,7.5,21.44
B 6837,HD 193307,6.5,21.80
B 6838,HD 193407,8.0,66.05
B 6839,HD 193547,8.0,8.55
B 6840,HD 193507,7.0,6.54
B 6841,HD 193437,6.5,26.02
B 6842,HD 193809,7.0,24.63
B 6843,HD 193677,7.0,31.57
B 6846,HD 193924,2.0,18.40
B 6847,HD 194189,6.5,14.16
B 6850,HD 194027,7.0,27.44
B 6851,HD 194184,6.0,24.31
B 6852,HD 194326,7.0,76.11
B 6853,HD 194835,8.0,27.32
B 6854,HD 194491,8.0,26.36
B 6855,HD 194662,6.0,9.08
B 6856,HD 194679,7.0,26.69
B 6857,HD 195190,6.0,10.47
B 6858,HD 194802,8.0,20.66
B 6859,HD 194834,7.0,28.96
B 6860,HD 194970,7.0,42.07
B 6861,HD 194876,7.0,26.73
B 6862,HD 195390,6.0,10.78
B 6864,HD 195402,6.0,12.13
B 6865,HD 195459,6.0,11.77
B 6866,HD 195189,8.0,36.75
B 6867,HD 195573,6.0,15.79
B 6868,HD 195646,8.0,15.60
B 6869,HD 195429,6.0,13.48
B 6871,HD 195849,6.5,9.50
B 6872,HD 195832,7.0,18.63
B 6874,HD 195772,6.0,7.22
B 6875,HD 195521,7.0,28.45
B 6876,HD 195569,6.0,36.72
B 6878,HD 195536,6.0,4.23
B 6879,HD 195782,9.0,25.33
B 6881,HD 196050,7.5,11.67
B 6882,HD 196303,8.0,29.36
B 6883,HD 196107,7.0,14.24
B 6884,HD 196392,7.0,22.06
B 6885,HD 196171,3.0,8.92
B 6886,HD 196378,6.0,16.40
B 6887,HD 196212,7.0,39.37
B 6888,HD 196078,6.0,7.66
B 6889,HD 196519,5.0,17.86
B 6890,HD 196517,7.0,4.27
B 6891,HD 196786,7.5,21.27
B 6892,HD 196938,7.5,16.14
B 6893,HD 196623,7.0,18.03
B 6894,HD 196639,6.0,24.72
B 6895,HD 196831,7.0,10.81
B 6896,HD 196650,7.0,28.18
B 6897,HD 197051,3.0,16.01
B 6898,HD 196617,7.0,3.15
B 6899,HD 197165,7.0,20.44
B 6900,HD 197417,7.5,9.77
B 6901,HD 197431,7.0,6.52
B 6902,HD 197097,7.5,17.88
B 6903,HD 197220,7.0,19.52
B 6904,HD 197157,6.0,10.46
B 6905,HD 197093,6.0,26.81
B 6906,HD 197569,7.5,18.79
B 6907,HD 197322,7.0,23.17
B 6908,HD 197635,4.0,17.93
B 6909,HD 197696,7.0,22.86
B 6910,HD 197827,7.0,6.59
B 6911,HD 197630,6.0,26.74
B 6912,HD 197748,6.5,10.32
B 6913,HD 197345,1.0,12.48
B 6914,HD 197937,6.0,28.68
B 6915,HD 197995,8.0,8.50
B 6916,HD 197971,6.0,37.76
B 6917,HD 198160,6.0,14.99
B 6918,HD 198192,7.0,2.72
B 6919,HD 198048,6.0,32.70
B 6921,HD 198308,6.0,16.12
B 6922,HD 198232,5.0,44.82
B 6923,HD 198563,7.0,21.93
B 6924,HD 198357,6.0,40.92
B 6925,HD 198474,7.0,6.52
B 6926,HD 198534,7.0,3.79
B 6927,HD 198725,7.0,17.95
B 6928,HD 198546,7.0,8.36
B 6929,HD 198700,4.0,11.00
B 6930,HD 198529,6.0,26.87
B 6931,HD 198928,6.0,10.37
B 6932,HD 198971,6.0,15.34
B 6933,HD 198969,7.0,20.77
B 6934,HD 198716,6.0,31.99
B 6936,HD 198828,7.0,16.58
B 6938,HD 198956,7.0,2.95
B 6939,HD 198743,4.0,27.66
B 6940,HD 199000,7.0,30.02
B 6941,HD 199189,8.0,30.97
B 6942,HD 199201,8.0,81.40
B 6943,HD 199249,8.0,18.08
B 6944,HD 199475,6.0,9.63
B 6945,HD 199390,7.0,8.86
B 6946,HD 199288,6.5,33.59
B 6947,HD 199342,7.0,15.32
B 6948,HD 199607,7.5,10.32
B 6949,HD 199623,6.0,12.32
B 6950,HD 199642,6.0,11.54
B 6951,HD 199443,6.0,2.90
B 6952,HD 200266,6.0,8.84
B 6953,HD 199639,6.0,16.14
B 6954,HD 200011,7.0,20.38
B 6955,HD 199862,7.5,15.80
B 6956,HD 200115,7.0,4.99
B 6957,HD 199951,6.0,27.68
B 6958,HD 200059,7.0,26.25
B 6959,HD 200114,7.0,0.51
B 6960,HD 200203,6.0,10.17
B 6961,HD 200073,6.0,27.99
B 6962,HD 200163,6.0,15.43
B 6963,HD 200302,7.0,12.41
B 6964,HD 200365,6.0,21.15
B 6966,HD 200502,8.0,81.04
B 6967,HD 200751,6.0,27.39
B 6968,HD 200554,7.0,40.42
B 6970,HD 200702,6.0,20.36
B 6971,HD 200798,6.5,14.01
B 6972,HD 201020,6.5,15.08
B 6973,HD 200856,6.0,4.92
B 6974,HD 200887,6.0,49.54
B 6976,HD 200761,5.0,5.79
B 6978,HD 201172,6.5,4.98
B 6979,HD 201169,7.0,18.88
B 6980,HD 201247,6.5,25.42
B 6981,HD 201411,6.0,5.66
B 6982,HD 201317,6.0,18.71
B 6983,HD 201906,6.0,9.77
B 6984,HD 201649,7.0,5.52
B 6985,HD 201802,7.0,11.56
B 6986,HD 201647,6.0,23.57
B 6987,HD 201772,6.0,15.81
B 6988,HD 201867,7.0,4.07
B 6989,HD 202027,6.0,16.01
B 6990,HD 201933,6.0,5.91
B 6991,HD 202026,6.5,7.81
B 6992,HD 202103,6.0,21.08
B 6993,HD 202299,6.0,15.04
B 6994,HD 202299,6.0,3.64
B 6995,HD 202135,6.0,22.85
B 6996,HD 203532,6.0,13.13
B 6997,HD 202919,6.0,7.83
B 6998,HD 202743,7.0,3.08
B 6999,HD 202501,6.0,3.86
B 7000,HD 202690,7.0,5.42
B 7001,HD 202743,8.0,10.00
B 7003,HD 202730,6.0,13.24
B 7004,HD 202729,6.0,28.36
B 7005,HD 202826,8.0,30.24
B 7006,HD 203212,6.0,22.19
B 7007,HD 202809,7.0,8.60
B 7008,HD 202967,8.0,25.62
B 7009,HD 203955,6.0,17.13
B 7011,HD 203167,7.0,10.25
B 7012,HD 203423,7.0,20.73
B 7013,HD 203497,6.0,9.08
B 7014,HD 203608,3.0,14.19
B 7015,HD 203548,6.0,12.27
B 7016,HD 203881,6.0,5.09
B 7017,HD 203760,5.0,18.63
B 7019,HD 203934,6.0,2.69
B 7020,HD 203949,6.0,3.12
B 7021,HD 204018,6.0,21.07
B 7022,HD 204110,6.0,6.81
B 7024,HD 204228,6.0,19.47
B 7025,HD 204398,7.0,59.59
B 7027,HD 204478,7.0,1.04
B 7031,HD 204730,7.0,11.17
B 7033,HD 204747,8.0,18.87
B 7034,HD 204886,7.5,15.28
B 7036,HD 204783,6.0,23.43
B 7037,HD 205478,6.0,15.81
B 7039,HD 206096,7.0,18.68
B 7041,HD 205068,8.0,18.26
B 7042,HD 206240,6.0,12.45
B 7043,HD 205417,6.0,17.24
B 7044,HD 205465,7.0,12.29
B 7045,HD 205390,6.5,14.11
B 7046,HD 205391,7.0,14.58
B 7047,HD 205471,6.0,34.60
B 7048,HD 205529,6.0,5.61
B 7049,HD 205848,6.0,22.45
B 7050,HD 205848,6.0,11.12
B 7051,HD 205847,7.0,19.55
B 7052,HD 205877,6.0,17.19
B 7053,HD 205876,7.0,19.34
B 7054,HD 205935,6.0,16.34
B 7055,HD 205767,5.0,21.50
B 7056,HD 206163,7.0,9.52
B 7057,HD 206399,6.0,8.58
B 7058,HD 206504,7.0,4.31
B 7059,HD 206255,7.0,12.15
B 7060,HD 206397,6.0,20.92
B 7061,HD 206381,7.0,15.51
B 7063,HD 206692,7.0,14.69
B 7064,HD 206429,6.0,20.25
B 7065,HD 206428,6.0,22.71
B 7066,HD 206459,7.0,13.45
B 7067,HD 206443,6.0,14.67
B 7068,HD 206395,6.0,17.14
B 7069,HD 206502,6.0,10.27
B 7070,HD 206691,6.0,19.48
B 7071,HD 206728,7.0,13.20
B 7072,HD 206683,8.0,55.34
B 7073,HD 206841,6.5,28.64
B 7074,HD 206742,6.0,15.04
B 7077,HD 207241,6.0,10.12
B 7078,HD 207229,6.0,14.25
B 7079,HD 207158,6.0,18.73
B 7080,HD 207129,6.0,10.95
B 7081,HD 207193,6.0,15.30
B 7082,HD 207155,6.0,16.87
B 7083,HD 207376,6.0,10.78
B 7084,HD 207400,6.0,12.45
B 7085,HD 207575,7.0,13.81
B 7087,HD 207607,6.0,18.24
B 7088,HD 207870,6.0,8.12
B 7089,HD 207896,6.0,7.10
B 7090,HD 207736,7.0,10.67
B 7091,HD 207964,6.0,14.56
B 7093,HD 208500,6.0,11.27
B 7094,HD 207971,3.0,26.49
B 7095,HD 208149,6.0,18.29
B 7096,HD 208217,6.0,10.26
B 7097,HD 208184,6.0,25.21
B 7098,HD 208741,6.0,14.58
B 7100,HD 208450,5.0,15.82
B 7102,HD 208434,7.0,11.49
B 7103,HD 208435,6.0,3.94
B 7104,HD 208487,7.0,21.07
B 7105,HD 208680,7.0,16.83
B 7107,HD 208937,7.0,24.69
B 7108,HD 208737,6.0,22.18
B 7110,HD 209100,6.0,17.69
B 7111,HD 208998,6.0,20.36
B 7112,HD 209014,5.0,25.38
B 7113,HD 209295,7.5,3.86
B 7114,HD 209268,6.0,23.62
B 7115,HD 209467,7.0,13.34
B 7116,HD 209635,6.0,3.25
B 7117,HD 209529,6.0,18.75
B 7121,HD 209690,7.0,26.04
B 7122,HD 209840,6.0,7.31
B 7123,HD 210056,6.0,10.08
B 7124,HD 209829,7.0,11.12
B 7125,HD 209788,7.0,6.60
B 7126,HD 209688,5.0,31.58
B 7127,HD 209941,7.0,13.72
B 7128,HD 210117,7.0,6.32
B 7130,HD 209952,2.0,24.73
B 7133,HD 210272,7.0,8.22
B 7134,HD 210967,6.0,16.32
B 7136,HD 210300,6.0,16.03
B 7137,HD 210853,6.0,21.63
B 7138,HD 211487,8.0,14.80
B 7139,HD 210602,6.0,16.74
B 7140,HD 210524,6.0,87.83
B 7142,HD 210848,6.0,33.37
B 7143,HD 210963,7.0,19.74
B 7145,HD 210934,6.0,30.10
B 7146,HD 211088,5.0,19.47
B 7147,HD 211261,6.0,19.46
B 7149,HD 211416,3.0,15.52
B 7151,HD 211391,4.5,12.76
B 7152,HD 211745,7.0,9.83
B 7153,HD 211998,6.0,14.91
B 7154,HD 212168,6.0,11.16
B 7156,HD 212018,7.0,4.23
B 7157,HD 212211,6.0,21.26
B 7158,HD 212087,6.0,9.11
B 7159,HD 212132,6.0,2.50
B 7161,HD 212330,6.0,11.68
B 7162,HD 212271,6.0,20.50
B 7163,HD 212581,5.0,12.84
B 7165,HD 212661,6.0,20.22
B 7166,HD 212708,7.0,12.81
B 7168,HD 212896,8.0,4.49
B 7169,HD 212895,7.0,24.96
B 7170,HD 213402,6.0,18.64
B 7171,HD 212953,6.0,21.60
B 7172,HD 213009,4.0,19.27
B 7174,HD 213442,6.0,25.66
B 7175,HD 213296,6.0,16.98
B 7176,HD 213398,5.0,25.97
B 7177,HD 213457,6.0,7.82
B 7178,HD 213568,7.0,3.83
B 7179,HD 213669,6.0,16.45
B 7180,HD 213884,6.0,12.61
B 7181,HD 213882,6.0,11.11
B 7182,HD 214066,6.0,9.81
B 7183,HD 214085,6.0,26.12
B 7184,HD 214150,6.0,16.44
B 7187,HD 214441,6.0,24.78
B 7188,HD 214573,6.0,6.60
B 7189,HD 214632,6.0,13.09
B 7192,HD 214690,6.0,12.47
B 7194,HD 214952,3.0,13.54
B 7195,HD 214953,6.0,7.51
B 7197,HD 214966,6.0,20.45
B 7199,HD 215104,6.0,10.90
B 7201,HD 215573,6.0,10.01
B 7202,HD 215631,6.0,2.74
B 7203,HD 215369,5.0,16.50
B 7204,HD 215405,6.0,22.20
B 7205,HD 215456,6.0,23.24
B 7207,HD 215504,6.0,8.61
B 7208,HD 215545,6.0,39.30
B 7210,HD 215769,6.0,10.83
B 7211,HD 215724,6.0,24.68
B 7212,HD 215789,4.0,15.33
B 7213,HD 216169,6.0,8.33
B 7214,HD 216187,6.0,11.33
B 7215,HD 216149,6.0,11.82
B 7216,HD 216210,6.0,9.85
B 7217,HD 216437,6.0,19.10
B 7218,HD 216336,6.0,20.18
B 7219,HD 216435,6.0,7.74
B 7220,HD 216655,6.0,7.64
B 7221,HD 216656,6.5,5.82
B 7222,HD 216719,7.0,11.53
B 7224,HD 216763,6.0,16.31
B 7225,HD 216956,1.0,15.98
B 7226,HD 217096,6.0,11.17
B 7228,HD 217346,6.5,77.73
B 7229,HD 217364,5.0,17.03
B 7230,HD 217380,7.0,4.68
B 7231,HD 217403,6.0,13.97
B 7232,HD 217488,6.0,6.81
B 7234,HD 217831,6.0,10.58
B 7235,HD 217795,6.0,44.10
B 7236,HD 218108,6.0,13.83
B 7237,HD 217792,6.0,20.34
B 7238,HD 217842,6.0,3.01
B 7239,HD 218045,2.0,5.44
B 7242,HD 217453,6.0,12.96
B 7243,HD 218559,6.0,17.89
B 7244,HD 218227,5.0,5.85
B 7245,HD 218255,6.0,13.20
B 7248,HD 218631,6.0,8.34
B 7249,HD 218630,6.0,9.93
B 7250,HD 218619,6.0,6.38
B 7251,HD 218655,6.0,18.74
B 7252,HD 218670,5.0,11.76
B 7253,HD 218669,7.0,8.91
B 7255,HD 218976,7.0,16.82
B 7256,HD 218992,8.0,2.17
B 7257,HD 219023,6.0,12.25
B 7258,HD 219077,6.0,6.12
B 7259,HD 219332,7.0,5.88
B 7260,HD 219088,6.5,15.50
B 7261,HD 219301,6.0,11.64
B 7263,HD 219572,6.0,4.24
B 7264,HD 219458,6.0,8.70
B 7266,HD 219482,6.0,14.56
B 7267,HD 219571,4.0,5.79
B 7272,HD 219853,6.0,15.20
B 7274,HD 219784,5.0,10.92
B 7275,HD 219914,6.5,8.35
B 7276,HD 220003,6.0,10.37
B 7277,HD 220263,6.0,4.31
B 7278,HD 220330,6.0,33.27
B 7279,HD 220353,6.0,22.72
B 7282,HD 220401,6.0,23.97
B 7283,HD 220440,6.0,10.51
B 7286,HD 220700,7.0,9.22
B 7287,HD 220729,6.0,14.92
B 7288,HD 220780,6.0,9.76
B 7289,HD 220790,6.0,16.24
B 7290,HD 220803,7.0,15.63
B 7291,HD 220802,6.0,4.84
B 7292,HD 220896,7.0,6.55
B 7293,HD 221006,6.0,11.34
B 7294,HD 221051,6.0,5.77
B 7295,HD 221069,6.0,5.41
B 7296,HD 221241,6.0,26.38
B 7297,HD 221323,6.0,15.62
B 7298,HD 221370,6.0,16.57
B 7299,HD 221536,6.0,7.79
B 7300,HD 221507,5.0,6.13
B 7301,HD 221740,6.0,14.86
B 7302,HD 221738,6.0,7.83
B 7303,HD 221736,7.0,24.79
B 7304,HD 221760,5.0,16.74
B 7307,HD 222060,6.0,14.36
B 7308,HD 222096,7.0,75.92
B 7309,HD 222095,6.0,43.35
B 7311,HD 222167,6.0,12.76
B 7312,HD 222237,6.0,8.86
B 7313,HD 222226,7.0,5.00
B 7316,HD 222433,6.0,21.84
B 7317,HD 222480,7.0,8.59
B 7318,HD 222576,6.0,14.35
B 7319,HD 222806,6.0,10.16
B 7320,HD 222805,6.0,9.53
B 7321,HD 222820,6.0,6.72
B 7323,HD 222830,7.0,9.67
B 7324,HD 223011,6.0,18.17
B 7325,HD 223148,6.0,10.26
B 7326,HD 223145,6.0,18.56
B 7327,HD 223188,6.0,18.89
B 7328,HD 223226,6.0,13.29
B 7329,HD 223194,8.5,52.86
B 7331,HD 223444,6.0,5.76
B 7332,HD 223551,7.0,0.95
B 7333,HD 223549,6.0,14.25
B 7334,HD 223647,5.0,18.98
B 7335,HD 223606,7.0,13.49
B 7338,HD 223843,7.0,12.46
B 7339,HD 223863,7.5,7.12
B 7340,HD 223875,7.0,33.82
B 7341,HD 223913,6.0,6.99
B 7342,HD 223991,6.0,13.47
B 7343,HD 224022,6.0,19.52
B 7344,HD 224113,6.0,16.73
B 7345,HD 224112,7.0,17.01
B 7346,HD 224124,7.0,6.09
B 7350,HD 224362,5.0,8.74
B 7351,HD 224393,7.0,8.31
B 7352,HD 224392,5.0,14.93
B 7353,HD 224470,7.0,4.82
B 7355,HD 224554,6.0,3.83
B 7356,HD 224609,9.0,20.06
B 7357,HD 224609,7.0,18.55
B 7358,HD 224630,6.0,35.39
B 7359,HD 224666,7.0,5.13
B 7360,HD 224686,5.0,9.54
B 7361,HD 224717,8.0,14.94
B 7362,HD 224732,7.0,27.83
B 7363,HD 224812,9.0,48.02
B 7364,HD 224821,7.0,12.13
B 7365,HD 224834,6.0,11.99
B 7366,HD 224865,6.0,31.63
B 7368,HD 224914,6.0,21.77
B 7369,HD 224936,6.0,13.36
B 7371,HD 225033,7.5,13.92
B 7372,HD 225158,7.0,4.86
B 7373,HD 225101,6.0,11.04
B 7374,HD 225253,6.0,7.31
B 7375,HD 225268,7.0,11.70
B 7376,HD 225297,7.0,16.46
B 7378,HD 53,6.0,3.04
B 7379,HD 213,6.0,28.29
B 7381,HD 273,7.0,9.29
B 7382,HD 285,0.0,6.33
B 7383,HD 344,6.0,17.47
B 7384,HD 358,1.0,18.61
B 7385,HD 38243,7.0,26.50
