RAh,Decl,name1,mag1,name2,mag2,dist
3,-27,OA 2247,7.5,OA 2248,7.5,22.2
4,-26,OA 3020,6.5,OA 3022,8.0,47.6
5,-19,OA 3859,8.0,OA 3860,8.0,38.5
7,-18,OA 6831,7.0,OA 6833,7.5,39.9
8,-27,OA 7179,6.0,OA 7180,6.0,10.6
8,-22,OA 7818,7.0,OA 7820,8.0,36.5
9,-17,OA 9274,8.0,OA 9275,8.0,30.2
10,-17,OA 10327,7.5,OA 10326,8.0,32.9
11,-29,OA 11457,6.5,OA 11460,6.5,7.6
14,-19,OA 13609,7.0,OA 13608,7.5,36.1
16,-19,OA 15360,5.0,OA 15354,7.0,42.5
17,-19,OA 16136,6.5,OA 16135,8.0,2.0
20,-17,OA 19825,8.0,OA 19826,8.0,7.6
20,-19,OA 20549,6.0,OA 20548,8.0,22.0
20,-23,OA 20580,7.5,OA 20581,8.0,41.6
