RAh,Decl,name1,mag1,name2,mag2,x,y,z,dist
0,8,U 86,6.0,U 87,7.0,0.98927030,0.03688777,0.14136321,11.0
0,-36,U 261,6.5,U 262,8.0,0.80646891,0.09759390,-0.58316664,4.6
1,27,U 425,6.5,U 426,6.5,0.87501373,0.16680902,0.45445102,4.5
1,4,U 570,5.5,U 571,6.0,0.96400329,0.25539008,0.07398349,33.2
1,7,U 635,5.6,U 638,6.7,0.95035827,0.28692636,0.12038449,23.6
2,19,U 903,4.3,U 904,4.3,0.84653420,0.42516947,0.32032914,8.7
2,23,U 930,4.5,U 931,8.0,0.81478513,0.42853047,0.39049561,37.8
2,-24,U 944,7.2,U 943,7.4,0.80732283,0.43457153,-0.39922104,7.2
2,38,U 1002,6.0,U 1003,7.5,0.67253252,0.40131203,0.62181080,17.7
2,-6,U 1169,7.5,U 1170,7.8,0.79426358,0.59793885,-0.10777059,4.7
2,24,U 1186,6.0,U 1185,6.4,0.72467423,0.55505954,0.40835789,38.6
3,-25,U 1322,7.1,U 1321,7.6,0.66095899,0.61496381,-0.43006131,29.6
4,38,U 1557,8.0,U 1559,8.0,0.46393851,0.63730116,0.61531154,29.6
6,5,U 2683,5.5,U 2684,7.5,-0.07449549,0.99391461,0.08114288,13.1
6,-7,U 2704,5.7,U 2703,6.9,-0.09843730,0.98774607,-0.12111069,9.3
7,-32,U 2839,6.5,U 2840,8.0,-0.16865099,0.83521682,-0.52342116,44.0
7,22,U 2949,8.0,U 2950,8.0,-0.25667448,0.88761788,0.38243001,9.4
7,-31,U 3014,6.5,U 3015,8.0,-0.26621892,0.81784208,-0.51015863,34.3
8,-27,U 3184,6.2,U 3185,6.7,-0.35572091,0.82104316,-0.44648714,11.7
8,-14,U 3220,7.0,U 3219,7.3,-0.40835446,0.87835004,-0.24849114,16.1
8,18,U 3375,6.8,U 3376,7.5,-0.49346233,0.81287471,0.30940206,5.8
8,27,U 3463,7.0,U 3464,7.0,-0.50702935,0.72936587,0.45928931,4.7
8,25,U 3466,7.0,U 3467,7.5,-0.51756558,0.74449308,0.42172968,5.4
8,7,U 3547,6.5,U 3548,7.5,-0.60141632,0.78943726,0.12283008,10.9
9,-2,U 3767,7.5,U 3768,7.5,-0.63907484,0.76823075,-0.03748162,5.8
9,-7,U 3839,7.5,U 3840,7.5,-0.66779678,0.73282659,-0.13043251,6.4
9,53,U 3944,7.8,U 3945,8.0,-0.43403067,0.41243332,0.80094702,20.8
9,-31,U 4070,6.5,U 4069,7.0,-0.66706763,0.53338752,-0.52011396,9.1
11,74,U 4786,7.7,U 4787,7.7,-0.26581532,0.06262441,0.96198773,7.5
11,32,U 4813,4.3,U 4814,4.3,-0.82702094,0.17760766,0.53337780,4.3
11,4,U 4869,7.1,U 4870,8.0,-0.98309017,0.17141367,0.06442884,28.7
11,-29,U 4910,6.2,U 4909,6.5,-0.86857944,0.12949360,-0.47833165,10.0
12,19,U 5350,4.5,U 5349,6.7,-0.93766473,-0.11869605,0.32664369,19.7
13,-1,U 5396,3.5,U 5395,3.8,-0.98805052,-0.15355243,-0.01333515,3.2
13,84,U 5487,5.4,U 5486,5.8,-0.10065417,-0.02149995,0.99468914,21.7
13,39,U 5498,3.0,U 5497,6.7,-0.75865781,-0.16883412,0.62923236,21.9
13,56,U 5645,4.0,U 5646,6.5,-0.53211382,-0.19076029,0.82490326,14.7
13,-26,U 5710,6.5,U 5709,7.3,-0.83157367,-0.34392401,-0.43612098,10.7
14,-32,U 5821,6.0,U 5822,7.0,-0.75810943,-0.37228441,-0.53541985,9.2
14,-27,U 5942,7.7,U 5943,8.0,-0.77059876,-0.45353130,-0.44775766,51.6
14,-13,U 6015,7.0,U 6014,8.0,-0.81492549,-0.53317606,-0.22719976,2.3
15,-25,U 6179,6.0,U 6180,7.6,-0.69789362,-0.57924990,-0.42120546,8.6
15,-21,U 6247,6.6,U 6246,7.8,-0.68855509,-0.63185425,-0.35588213,14.5
15,6,U 6300,7.3,U 6299,7.5,-0.70965307,-0.69679497,0.10425587,11.1
15,48,U 6318,7.0,U 6319,7.0,-0.47253156,-0.47117796,0.74478537,4.7
15,-24,U 6498,6.8,U 6497,7.0,-0.56914456,-0.71400643,-0.40776131,9.4
16,37,U 6575,5.5,U 6574,6.8,-0.47290239,-0.64301244,0.60241043,6.8
16,-35,U 6602,6.5,U 6604,7.0,-0.47195961,-0.66808106,-0.57525805,33.1
16,-25,U 6657,5.5,U 6655,8.0,-0.50006113,-0.75628995,-0.42185825,39.3
16,-34,U 6681,6.5,U 6682,6.5,-0.45089922,-0.70033971,-0.55336623,10.3
16,-11,U 6743,5.2,U 6744,8.0,-0.50002627,-0.84462572,-0.19126191,8.6
16,-39,U 6773,6.3,U 6771,6.8,-0.38931310,-0.67569534,-0.62599610,45.2
16,17,U 6794,5.5,U 6795,5.8,-0.46835886,-0.83150639,0.29872581,30.3
16,-19,U 6810,4.1,U 6808,6.0,-0.45538547,-0.82775944,-0.32777796,42.8
16,-33,U 6882,7.5,U 6883,7.7,-0.36836179,-0.75445598,-0.54323639,5.6
16,-29,U 6894,6.0,U 6893,7.0,-0.37909710,-0.78431703,-0.49105213,7.8
16,37,U 6916,7.6,U 6915,7.8,-0.33698235,-0.72027972,0.60633326,2.3
17,-19,U 7143,5.5,U 7142,7.5,-0.28482077,-0.89955181,-0.33118525,4.6
17,-24,U 7296,6.5,U 7295,7.5,-0.19599003,-0.89121184,-0.40905913,9.5
18,-13,U 7534,7.6,U 7535,7.6,-0.08782610,-0.96938689,-0.22929378,15.0
18,18,U 7685,7.8,U 7686,7.8,-0.03758262,-0.94842209,0.31477467,2.6
18,22,U 7741,5.5,U 7742,5.5,-0.01543142,-0.92966611,0.36807989,6.6
18,3,U 7772,6.0,U 7773,7.2,-0.00378081,-0.99901624,0.04418446,6.6
18,26,U 7806,5.5,U 7807,5.5,0.01091644,-0.89811313,0.43962898,15.0
18,-19,U 7895,7.2,U 7897,8.0,0.04702175,-0.94623686,-0.32003868,19.0
18,80,U 7896,5.0,U 7898,5.0,0.00712472,-0.17381851,0.98475193,19.9
18,-27,U 7971,7.0,U 7969,8.0,0.08241802,-0.88989430,-0.44865957,44.1
19,-1,U 8115,7.0,U 8116,7.7,0.17370653,-0.98461333,-0.01904306,13.6
19,37,U 8125,5.0,U 8128,5.5,0.13940113,-0.78127541,0.60842095,45.4
19,33,U 8163,3.0,U 8164,7.4,0.16487290,-0.82017932,0.54783465,46.7
19,4,U 8196,5.8,U 8199,6.0,0.21591918,-0.97386297,0.07049700,22.5
19,-37,U 8224,7.0,U 8225,7.0,0.18115136,-0.77532349,-0.60502700,12.7
19,-34,U 8302,7.4,U 8301,8.0,0.21650246,-0.80042959,-0.55896258,10.3
19,-34,U 8342,7.0,U 8343,7.0,0.23019778,-0.79588609,-0.55997706,14.0
19,28,U 8547,3.3,U 8548,7.3,0.32335036,-0.82424785,0.46482257,34.8
20,-9,U 8761,6.0,U 8762,6.2,0.44840390,-0.88137734,-0.14868732,35.8
20,38,U 8836,6.0,U 8837,6.5,0.37739041,-0.69460430,0.61245517,2.7
20,38,U 8927,7.1,U 8925,7.2,0.40654310,-0.67785786,0.61256137,42.8
20,-14,U 9108,7.5,U 9109,7.5,0.56261581,-0.79273981,-0.23457843,23.8
20,-19,U 9116,6.5,U 9115,7.0,0.55152836,-0.76803524,-0.32548169,22.6
20,-23,U 9134,7.5,U 9135,7.8,0.54568803,-0.74488346,-0.38389217,39.5
20,11,U 9139,7.0,U 9141,7.0,0.58155687,-0.79146624,0.18807655,14.7
21,16,U 9289,3.3,U 9288,6.3,0.62164200,-0.73522868,0.27018517,12.7
21,-43,U 9416,7.0,U 9420,7.0,0.49925109,-0.52643754,-0.68819464,57.9
21,38,U 9474,5.5,U 9477,6.0,0.55911621,-0.55354377,0.61723444,38.2
21,70,U 9666,3.0,U 9664,8.0,0.26847554,-0.21157499,0.93976428,12.0
22,55,U 9858,7.0,U 9859,7.0,0.47828459,-0.31126459,0.82119316,20.2
22,-18,U 9913,7.0,U 9914,7.0,0.81633065,-0.49245497,-0.30181513,4.6
22,82,U 9990,7.3,U 9986,7.5,0.11730121,-0.06588637,0.99090838,13.0
22,-17,U 10128,6.7,U 10127,6.8,0.86456058,-0.40414831,-0.29866224,9.1
22,-1,U 10149,4.7,U 10150,5.0,0.91060898,-0.41310911,-0.01149580,4.5
22,-33,U 10164,5.6,U 10165,8.0,0.76686504,-0.33985992,-0.54443847,30.6
23,39,U 10211,6.2,U 10209,7.0,0.71851508,-0.29647197,0.62915852,22.7
23,36,U 10369,5.5,U 10368,8.0,0.77456072,-0.24452483,0.58332093,54.2
23,-9,U 10603,7.5,U 10602,8.0,0.97018781,-0.18296727,-0.15892951,7.3
0,-28,U 10842,7.0,U 10841,7.8,0.88384336,-0.04673138,-0.46544290,8.5
0,-27,U 10891,7.8,U 10892,8.0,0.88885106,-0.02689445,-0.45740625,0.7
0,65,U 10919,6.0,U 10920,7.5,0.41618214,-0.00687631,0.90925527,15.5
