StarNumber,Reference
5,L 9723
6,OA 23240
7,L 9724
8,L 9725
10,L 9726
13,L 9728
14,Lal 47280
15,L 9729
16,L 9727
17,L 9730
18,OA 23250
19,L 9731
21,L 9733
22,Lal 47300
27,L 9732
30,L 9735
32,L 9736
34,Lal 47318
37,OA 10
38,L 9745
39,OA 11
40,Lal 47332
41,Lal 47333
42,L 9737
46,L 9738
48,L 9739
50,L 9740
60,L 9746
61,L 9744
64,Lal 47374
66,L 9747
67,L 9749
68,L 9748
70,Lal 1
72,L 9750
71,Lal 6
73,L 9752
75,OA 36
76,L 9751
77,Lal 19
81,L 9754
83,L 9755
87,Lal 32
89,L 9757
90,Lal 48
92,OA 42
94,L 9759
96,OA 45
98,L 9761
99,Lal 67
100,L 9762
101,Lal 72
102,L 9763
104,L 9764
105,L 9765
106,Lal 85
107,L 9766
108,L 1
111,OA 53
112,OA 54
113,L 3
114,L 2
116,L 4
117,L 5
118,L 6
119,OA 59
120,OA 62
122,L 7
123,L 8
124,L 9
125,L 10
127,L 11
129,L 12
132,Lal 156
133,Lal 155
134,L 13
135,Lal 158
137,Lal 162
138,L 14
139,L 15
143,Lal 167
144,Lal 179
145,L 16
146,Lal 183
147,L 23
148,L 17
149,L 18
151,OA 80
152,OA 82
154,OA 83
155,L 19
160,L 20
162,L 21
167,L 22
170,OA 89
172,OA 91
173,L 25
175,L 30
177,Lal 224
178,L 26
180,Lal 234
181,L 28
182,L 29
183,L 27
184,L 32
187,L 31
194,Lal 257
195,L 33
198,Lal 265
201,Lal 275
203,OA 102
204,Lal 276
205,Lal 291
206,L 34
208,OA 107
209,L 36
210,OA 108
211,Lal 305
212,L 35
215,L 37
216,L 39
217,Lal 309
218,L 38
220,OA 111
221,OA 113
224,L 41
225,L 42
227,L 43
229,L 44
231,L 45
232,Lal 341
234,L 47
239,L 46
242,OA 124
245,OA 125
247,L 48
248,L 49
249,Lal 390
250,L 50
251,L 51
252,OA 130
254,L 57
258,L 52
265,OA 135
266,Lal 405
267,L 56
268,OA 139
272,OA 140
274,L 58
275,OA 142
278,OA 143
279,L 64
281,OA 144
283,L 59
287,L 60
289,L 61
290,L 63
292,L 62
293,Lal 434
294,OA 150
296,L 65
299,L 67
300,L 66
303,L 68
305,L 69
306,L 70
307,L 71
310,L 72
311,OA 159
312,L 76
313,OA 163
314,OA 161
316,Lal 477
317,L 73
318,OA 165
320,OA 167
323,OA 169
324,L 75
327,L 77
330,L 79
331,L 78
337,L 81
338,OA 176
350,L 86
352,Lal 552
354,L 88
357,OA 186
358,OA 188
362,Lal 573
363,L 90
366,L 93
368,L 91
369,L 92
370,Lal 599
371,Lal 594
373,OA 204
374,OA 205
375,Lal 611
376,OA 206
381,L 96
382,L 97
383,Lal 629
384,OA 212
386,Lal 635
387,L 98
388,St 167
390,L 99
396,L 100
398,L 101
399,L 102
400,Lal 644
401,OA 222
402,Lal 647
403,L 113
410,L 104
411,L 103
413,Lal 666
414,L 105
419,L 106
420,L 107
424,L 108
425,L 109
427,L 110
428,OA 237
429,OA 238
431,Lal 718
432,L 111
433,Lal 722
449,L 117
451,L 119
449,L 117
450,Lal 759
454,L 118
457,OA 250
461,L 121
464,Lal 797
466,OA 260
467,L 123
468,Lal 806
472,L 122
473,L 122
474,L 124
475,OA 267
476,L 125
477,L 126
478,L 127
480,L 130
481,Lal 830
482,L 128
485,L 129
486,L 132
487,OA 270
488,L 131
492,Lal 840
493,Lal 837
494,Lal 837
495,L 135
496,L 133
499,OA 273
500,L 134
501,L 137
502,L 136
504,OA 276
506,OA 277
507,L 138
512,OA 283
513,L 141
514,L 141
516,L 140
518,L 144
518,L 144
520,Lal 911
524,L 142
525,OA 295
526,L 145
532,L 146
533,OA 301
535,OA 302
536,OA 303
537,Lal 933
539,L 148
540,OA 304
544,L 147
544,L 147
546,L 151
548,L 150
549,OA 306
550,L 149
553,L 154
554,OA 308
555,L 152
556,Lal 969
559,L 153
562,OA 315
563,L 155
564,L 161
565,L 156
568,Lal 988
570,OA 319
571,L 158
572,L 157
574,OA 325
575,L 168
574,OA 326
577,OA 326
582,L 159
583,L 160
591,OA 335
592,Lal 1031
593,L 163
594,L 171
595,OA 337
598,L 164
599,L 173
601,L 162
603,OA 340
604,L 165
607,Lal 1064
608,L 167
609,L 170
612,Lal 1069
613,OA 348
614,OA 349
616,L 169
617,L 172
619,L 174
618,L 175
621,L 176
623,Lal 1105
625,Lal 1107
628,OA 360
629,L 179
631,Lal 1119
632,L 178
635,L 197
637,L 182
638,L 182
639,L 228
640,Lal 1135
641,Lal 1137
642,L 181
644,Lal 1138
646,L 212
648,L 184
650,Lal 1148
652,L 186
654,L 185
658,L 191
659,L 187
661,Lal 1168
663,L 189
667,OA 388
668,L 195
669,L 193
670,L 196
671,L 194
673,Lal 1204
674,L 198
675,Lal 1199
677,L 199
678,L 242
681,L 200
682,OA 395
683,Lal 1216
686,L 201
687,L 206
688,Lal 1228
689,OA 399
691,L 202
693,L 211
694,L 204
698,L 205
699,L 208
702,L 207
704,L 203
707,OA 408
711,L 210
713,L 221
714,OA 417
715,L 215
718,L 213
720,L 214
722,OA 419
724,OA 422
725,Lal 1294
726,Lal 1293
727,L 216
729,L 217
731,L 218
732,L 219
735,OA 429
737,L 220
739,OA 435
740,OA 438
743,L 223
745,L 226
746,Lal 1349
747,L 225
748,Lal 1353
749,L 224
750,Lal 1360
752,Lal 1362
755,OA 451
758,L 229
759,L 231
760,L 230
761,OA 455
763,L 232
764,OA 458
765,Lal 1405
770,Lal 1421
771,Lal 1424
774,OA 464
775,L 234
777,OA 468
780,L 236
782,L 293
783,OA 474
784,OA 474
785,L 237
787,OA 475
788,L 244
789,L 240
790,L 238
791,L 238
793,L 239
795,OA 484
797,L 243
799,L 241
800,L 241
805,Lal 1499
806,L 246
812,L 247
815,OA 495
820,L 245
824,L 249
825,L 253
829,OA 502
831,L 251
832,L 254
833,L 261
836,L 252
838,Lal 1572
840,Lal 1575
844,L 255
845,OA 512
846,L 258
852,Lal 1594
854,L 256
861,L 259
863,Lal 1617
865,OA 520
866,L 263
867,L 257
869,L 267
872,OA 528
875,L 264
878,OA 529
881,OA 531
882,Lal 1643
887,OA 536
889,Lal 1662
890,Lal 1662
889,Lal 1662
893,L 265
895,Lal 1672
896,OA 542
899,Lal 1681
901,L 268
908,L 272
910,L 271
911,L 270
916,L 269
919,OA 554
920,L 281
926,L 273
927,Lal 1741
928,OA 569
930,OA 571
931,L 275
932,OA 572
933,L 274
935,L 279
937,L 278
940,L 276
941,Lal 1787
945,OA 582
947,L 280
948,L 295
950,L 285
952,L 283
954,L 284
959,L 288
962,L 286
963,OA 592
965,L 289
966,OA 595
967,OA 596
968,L 287
969,L 299
970,L 290
972,L 291
978,L 298
981,L 294
982,L 297
983,L 297
982,L 297
987,L 296
988,OA 609
989,OA 611
994,L 306
997,L 300
1000,OA 613
1001,L 301
1002,L 313
1004,OA 617
1006,OA 620
1008,OA 621
1010,OA 622
1013,OA 623
1017,L 303
1019,Lal 1946
1023,L 304
1025,L 305
1029,Lal 1965
1030,Lal 1965
1029,Lal 1965
1031,OA 632
1034,L 314
1036,L 320
1037,OA 636
1038,L 310
1042,L 315
1048,L 311
1049,OA 647
1053,Lal 2013
1054,L 322
1075,L 342
1083,L 321
1086,L 330
1097,L 323
1100,L 325
1105,OA 675
1110,L 350
1114,L 360
1116,OA 683
1121,L 332
1123,L 326
1126,OA 689
1132,L 327
1133,L 328
1134,L 329
1136,L 343
1142,Lal 2204
1143,L 331
1144,Lal 2209
1148,Lal 2215
1149,Lal 2215
1153,OA 704
1154,L 334
1155,L 334
1157,Lal 2235
1158,L 333
1160,OA 708
1161,L 345
1164,L 335
1167,L 336
1176,L 340
1180,L 341
1183,OA 720
1188,L 339
1192,L 346
1194,L 344
1197,L 353
1198,L 348
1202,OA 730
1203,OA 730
1208,L 351
1213,L 352
1217,L 359
1218,OA 745
1223,OA 746
1225,L 355
1226,L 354
1230,OA 752
1231,L 361
1232,L 357
1237,L 363
1238,L 358
1240,OA 758
1242,OA 759
1245,L 366
1250,Lal 2408
1251,Lal 2416
1252,OA 763
1257,L 365
1258,Lal 2424
1259,Lal 2426
1262,L 362
1263,Lal 2436
1264,OA 774
1265,L 364
1268,OA 776
1273,Lal 2441
1274,L 368
1275,L 380
1276,L 367
1280,L 369
1281,OA 781
1285,OA 784
1286,L 383
1290,L 372
1291,L 371
1293,L 374
1299,Lal 2498
1301,L 373
1302,L 377
1303,L 397
1304,L 420
1306,L 398
1307,L 378
1308,L 375
1309,L 393
1310,L 376
1312,L 389
1314,L 382
1320,L 381
1322,L 391
1323,L 384
1331,L 387
1332,L 388
1333,L 399
1334,L 386
1336,Lal 2574
1338,OA 818
1339,Lal 2581
1341,Lal 2582
1343,L 401
1345,L 392
1346,L 394
1347,L 395
1351,Lal 2598
1352,OA 827
1354,OA 831
1355,Lal 2606
1358,L 396
1359,L 396
1361,Lal 2614
1362,Lal 2628
1365,L 405
1366,L 405
1367,L 402
1368,L 417
1369,L 400
1372,L 421
1373,L 409
1374,OA 838
1375,L 429
1378,Lal 2662
1379,L 404
1380,L 404
1381,Lal 2671
1382,L 403
1383,L 406
1385,Lal 2675
1386,Lal 2666
1388,L 411
1389,L 413
1390,Lal 2686
1391,L 407
1392,Lal 2692
1395,L 412
1396,L 408
1398,L 410
1400,L 415
1405,L 414
1407,OA 860
1408,L 416
1409,Lal 2722
1414,L 418
1415,L 424
1417,L 422
1420,Lal 2739
1425,L 425
1426,OA 872
1428,Lal 2753
1430,L 428
1432,L 443
1433,OA 879
1435,L 427
1436,L 430
1438,OA 882
1439,L 432
1440,L 461
1441,Lal 2766
1444,OA 887
1446,L 431
1447,L 455
1448,L 434
1451,OA 892
1452,Lal 2787
1454,Lal 2791
1456,Lal 2799
1459,Lal 2798
1463,L 435
1466,L 439
1467,L 436
1469,L 442
1470,OA 905
1473,L 438
1478,L 446
1481,L 441
1482,Lal 2834
1483,L 448
1486,L 471
1487,Lal 2842
1491,L 454
1492,L 444
1493,L 447
1494,OA 917
1495,L 449
1497,Lal 2848
1499,L 450
1502,OA 919
1508,OA 925
1510,L 451
1512,OA 926
1514,L 452
1518,L 453
1523,L 456
1525,L 460
1526,L 459
1527,L 457
1529,L 458
1530,Lal 2926
1531,OA 938
1536,L 464
1537,L 463
1538,L 467
1545,OA 950
1559,L 470
1561,L 466
1566,OA 963
1567,L 474
1569,Lal 2999
1572,Lal 3005
1575,L 473
1578,OA 967
1579,L 472
1580,L 479
1585,L 478
1588,Lal 3047
1590,L 476
1591,L 477
1593,L 475
1595,OA 977
1596,L 481
1597,L 510
1598,OA 984
1601,L 483
1602,L 480
1603,L 487
1605,L 482
1606,L 489
1608,Lal 3086
1610,L 486
1613,L 485
1616,L 497
1619,Lal 3091
1623,L 488
1625,L 499
1626,OA 999
1630,OA 1002
1632,L 490
1635,L 494
1642,L 492
1643,Lal 3137
1648,L 496
1649,OA 1011
1651,L 503
1655,L 498
1656,Lal 3159
1661,L 501
1662,OA 1015
1665,L 502
1666,OA 1017
1667,L 504
1677,L 507
1678,OA 1028
1679,Lal 3186
1682,L 521
1684,L 517
1691,OA 1036
1692,Lal 3205
1697,L 512
1699,L 508
1701,L 509
1703,OA 1047
1705,L 534
1706,L 534
1707,L 533
1709,Lal 3244
1710,L 514
1711,OA 1052
1714,L 561
1715,L 561
1717,OA 1056
1720,L 513
1722,L 516
1727,OA 1062
1729,L 515
1733,L 520
1738,L 576
1739,OA 1067
1740,L 518
1741,L 519
1744,Lal 3301
1745,OA 1072
1748,OA 1079
1749,L 522
1750,L 524
1753,OA 1081
1754,L 558
1756,L 526
1757,L 592
1803,L 540
1806,L 542
1807,OA 1122
1808,Lal 3419
1809,L 544
1810,OA 1125
1812,L 541
1813,Lal 3436
1814,OA 1130
1815,L 553
1816,L 547
1818,L 543
1821,L 549
1822,L 552
1824,L 545
1826,L 548
1828,OA 1135
1830,OA 1136
1832,OA 1137
1833,Lal 3479
1834,L 554
1838,L 567
1840,L 550
1841,OA 1146
1846,OA 1148
1849,L 623
1854,L 555
1856,L 557
1857,OA 1155
1859,L 560
1861,L 581
1879,OA 1164
1881,OA 1167
1882,L 572
1885,L 566
1889,OA 1179
1890,OA 1180
1891,L 569
1893,L 633
1895,L 568
1899,OA 1185
1900,OA 1184
1901,OA 1187
1903,L 571
1904,Lal 3620
