StarNumber,Magnitude,Reference,PageIndex,Validation_Note
1,9,ZC 1,20,OK
2,8.5,ZC 3,20,OK
3,8.7,ZC 4,20,OK
4,9,ZC 5,20,OK
5,7.2,L 9723,20,OK
6,8.5,OA 23240,20,OK
7,6.3,L 9724,20,OK
8,6.7,L 9725,20,OK
9,8,ZC 16,20,OK
10,8,L 9726,20,OK
11,9,ZC 22,20,OK
12,8.5,ZC 24,20,OK
13,8.5,L 9728,20,OK
14,6.3,Ll 47280,20,OK
15,6.9,L 9729,20,OK
16,8,L 9727,20,OK
17,7.7,L 9730,20,OK
18,8.5,OA 23250,20,OK
19,8,L 9731,20,OK
20,8.2,ZC 37,20,OK
21,7.2,L 9733,20,OK
22,6.5,Ll 47300,20,OK
23,8.5,ZC 39,20,OK
24,8.5,ZC 40,20,OK
25,8.5,ZC 41,20,OK
26,8.5,ZC 42,20,OK
27,5.9,L 9732,20,OK
28,7,Melb I 2,20,OK
29,8.2,ZC 45,20,OK
30,5.7,L 9735,20,OK
31,6.4,By 3214,20,OK
32,8,L 9736,20,OK
33,9.5,,21,OK
34,6.2,Ll 47318,21,OK
35,7.2,L (9734),21,OK
36,8,ZC 51,21,OK
37,7.7,OA 10,21,OK
38,7.7,L 9745,21,OK
39,8.2,OA 11,21,OK
40,6.2,Ll 47332,21,OK
41,7.5,Ll 47333,21,OK
42,7.7,L 9737,21,OK
43,8.5,ZC 59,21,OK
44,7.7,ZC 60,21,OK
45,8,L (9743),21,OK
46,7.5,L 9738,21,OK
47,8.7,L 9739,21,OK
48,8,,21,OK
49,7.7,ZC 69,21,OK
50,6.4,L 9740,21,OK
51,9.5,,21,OK
52,8.7,ZC 72,21,OK
53,7.5,UA 38.5 Î±,21,OK
54,10,ZC 76,21,OK
55,7,UA 38.5 b,21,OK
56,5.5,,21,OK
57,3.8,ZC 83,21,OK
58,9,ZC 88,21,OK
59,9.5,L 9746,21,OK
60,8.5,,21,OK
61,8.5,L 9744,21,OK
62,9.2,ZC 99,21,OK
63,8.7,Ll 47374,21,OK
64,7.5,ZC 102,21,OK
65,7.7,L 9747,21,OK
66,7.2,L 9749,21,OK
67,6.6,L 9748,21,OK
68,8,ZC 106,21,OK
69,8.7,Ll 1,21,OK
70,6.1,L 9750,21,OK
71,8.5,Ll 6,21,OK
72,7.5,L 9752,21,OK
73,8,,21,OK
74,8.7,OA 36,21,OK
75,8.5,L 9751,21,OK
76,7,,21,OK
77,5.9,Ll 19,21,OK
78,5.6,,22,OK
79,8.5,ZC 122,22,OK
80,8,ZC 123,22,OK
81,8.2,L 9754,22,OK
82,7.2,L 9755,22,OK
83,6.9,ZC 127,22,OK
84,9.2,ZC 129,22,OK
85,9.5,ZC 131,22,OK
86,8.5,Ll 32,22,OK
87,7.5,F 6,22,OK
88,5.1,L 9757,22,OK
89,7.5,Ll 48,22,OK
90,7,OA 42,22,OK
91,5.4,ZC 145,22,OK
92,8.5,L 9759,22,OK
93,8.5,OA 45,22,OK
94,8.5,ZC 154,22,OK
95,5.4,L 9761,22,OK
96,8,Ll 67,22,OK
97,8.2,L 9762,22,OK
98,6.6,Ll 72,22,OK
99,6.8,L 9763,22,OK
100,8,ZC 158,22,OK
101,5.4,L 9764,22,OK
102,8,L 9765,22,OK
103,8.5,Ll 85,22,OK
104,7.7,L 9766,22,OK
105,7.5,L 1,22,OK
106,8.5,ZC 172,22,OK
107,7.7,ZC 173,22,OK
108,7.5,OA 53,22,OK
109,8.2,OA 54,22,OK
110,9,OA 55,22,OK
111,8.5,L 3,22,OK
112,8.5,L 2,22,OK
113,7.5,P 10,22,OK
114,6.9,L 4,22,OK
115,8,L 5,22,OK
116,7.2,,22,OK
117,7.7,,22,OK
118,7.0,L 6,23,OK
119,8.7,OA 59,23,OK
120,8.5,OA 62,23,OK
121,9,Melb.I 10,23,OK
122,6.0,L 7,23,OK
123,7.0,L 8,23,OK
124,6.3,L 9,23,OK
125,6.9,L 10,23,OK
126,8.7,ZC 203,23,OK
127,7.2,L 11,23,OK
128,9.2,ZC 208,23,OK
129,7.2,L 12,23,OK
130,9,ZC 214,23,OK
131,8,Ll 156,23,OK
132,7.0,Ll 155,23,OK
133,7,L 13,23,OK
134,6.6,Ll 158,23,OK
135,5.4,OA (70),23,OK
136,9,Ll 162,23,OK
137,7.7,L 14,23,OK
138,8,L 15,23,OK
139,7.5,UA 48,23,OK
140,7.0,,23,OK
141,8.5,ZC 226,23,OK
142,4.3,F 7,23,OK
143,6.8,Ll 167,23,OK
144,7,Ll 179,23,OK
145,7.2,L 16,23,OK
146,5.9,Ll 183,23,OK
147,6.4,L 23,23,OK
148,7.2,L 17,23,OK
149,6.4,L 18,23,OK
150,7.7,ZC 234,23,OK
151,9,OA 80,23,OK
152,8.7,OA 82,23,OK
153,8.2,P 21,23,OK
154,8.7,OA 83,23,MISMATCH_REF_8.2
155,7.5,L 19,23,OK
156,10,,23,OK
157,8,Y 91,23,OK
158,8.5,ZC 246,23,OK
159,8.5,ZC 247,23,OK
160,7.5,L 20,23,OK
161,9.2,OA 85,23,OK
162,8,L 21,23,OK
163,9.2,ZC 254,23,OK
164,8.5,ZC 255,23,OK
165,8.5,ZC 257,24,OK
166,8,ZC 261,24,OK
167,5.9,L 22,24,OK
168,9,Ll 222,24,OK
169,8.7,OA 89,24,OK
170,9.5,Melb I 11,24,OK
171,8.5,OA 91,24,OK
172,8.2,L 25,24,OK
173,8,ZC 273,24,OK
174,8,L 30,24,OK
175,6.7,ZC 275,24,OK
176,9,Ll 224,24,OK
177,8,L 26,24,OK
178,7.5,ZC 282,24,OK
179,9,Ll 234,24,OK
180,6.5,L 28,24,OK
181,8,L 29,24,OK
182,7.0,L 27,24,OK
183,6.5,L 32,24,OK
184,7.4,ZC 288,24,OK
185,8,ZC 289,24,OK
186,10,L 31,24,OK
187,7,P 29,24,OK
188,9,ZC 295,24,OK
189,8.7,ZC 296,24,MISMATCH_REF_9.0
190,7.5,ZC 298,24,OK
191,8.5,ZC 299,24,OK
192,8.2,ZC 300,24,MISMATCH_REF_8.7
193,9.5,Ll 257,24,OK
194,6.6,L 33,24,OK
195,7.0,ZC 303,24,OK
196,9.5,Melb I 13,24,OK
197,8.5,Ll 265,24,OK
198,7.7,,24,OK
199,10.2,,24,OK
200,8.7,Ll 275,24,OK
201,6.7,Melb I 14,24,OK
202,8.5,OA 102,24,OK
203,8.5,Ll 276,24,OK
204,7.5,Ll 291,24,OK
205,6.6,L 34,24,OK
206,6.6,ZC 325,24,OK
207,8.5,OA 107,24,OK
208,8.7,L 36,24,OK
209,7.7,OA 108,24,OK
210,8.5,Ll 305,24,OK
211,7,L 35,24,OK
212,7.2,,24,OK
213,9,L 37,24,OK
214,7.5,,24,OK
215,8,L 39,24,OK
216,8,Ll 309,24,OK
217,8.5,,24,OK
218,6.6,L 38,25,OK
219,8.2,Melb I 16,25,OK
220,8.7,OA 111,25,OK
221,8.7,OA 113,25,OK
222,7.3,,25,OK
223,3.5,,25,OK
224,8,L 41,25,OK
225,7.2,L 42,25,OK
226,7.2,WB 199,25,OK
227,7.5,L 43,25,OK
228,8,Melb I 17,25,OK
229,8.2,L 44,25,OK
230,8.7,,25,OK
231,7.2,L 45,25,OK
232,7.0,Ll 341,25,OK
233,4.1,,25,OK
234,8,L 47,25,OK
235,8,ZC 360,25,OK
236,8.5,ZC 361,25,OK
237,7.5,P 44,25,OK
238,9,ZC 363,25,OK
239,7.5,L 46,25,OK
240,9.5,,25,OK
241,9.5,ZC 367,25,OK
242,8.5,OA 124,25,OK
243,9,ZC 370,25,OK
244,9,ZC 371,25,OK
245,8.5,OA 125,25,OK
246,8.2,ZC 377,25,OK
247,7.0,L 48,25,OK
248,8,L 49,25,OK
249,7.2,Ll 390,25,OK
250,6.7,L 50,25,OK
251,7.7,L 51,25,OK
252,9.2,OA 130,25,OK
253,5.7,L 57,25,OK
254,8,,25,OK
255,9,ZC 389,25,OK
256,8.2,B 30,25,OK
257,9,ZC 391,25,OK
258,7.5,L 52,25,OK
259,8.7,ZC 393,26,OK
260,9,ZC 394,26,OK
261,9,ZC 395,26,OK
262,9.2,ZC 396,26,OK
263,5.3,P 49,26,OK
264,8.5,OA 135,26,OK
265,8.7,Ll 405,26,OK
266,var.,L 56,26,OK
267,8.7,,26,OK
268,7.7,OA 139,26,OK
269,7.5,,26,OK
270,8.5,ZC 412,26,OK
271,8,OA 140,26,OK
272,8.7,ZC 416,26,OK
273,9,L 58,26,OK
274,7.2,,26,OK
275,8.5,OA 142,26,OK
276,7.7,ZC 422,26,OK
277,8.5,ZC 424,26,OK
278,8.5,OA 143,26,OK
279,6.4,L 64,26,OK
280,8.5,OA 144,26,OK
281,8.5,ZC 430,26,OK
282,8,L 59,26,OK
283,6.7,F 9,26,OK
284,6.4,ZC 435,26,OK
285,8.5,ZC 436,26,OK
286,7.7,L 60,26,OK
287,7.5,ZC 438,26,OK
288,9.2,L 61,26,OK
289,6.6,L 63,26,OK
290,7.2,ZC 442,26,OK
291,9.5,L 62,26,OK
292,6.9,Ll 434,26,OK
293,7.2,OA 150,26,OK
294,9.2,L 65,26,OK
295,8.5,ZC 452,26,OK
296,6.6,ZC 454,26,OK
297,8.2,L 67,26,OK
298,8.7,L 66,26,OK
299,7.5,,26,OK
300,6.8,ZC 458,26,OK
301,8.5,ZC 459,26,OK
302,9,ZC 460,26,OK
303,8,L 68,26,OK
304,10,L 69,26,OK
305,7.5,L 70,26,OK
306,8,L 71,26,OK
307,7.5,,26,OK
308,var.,Melb I 22,27,OK
309,8.2,L 72,27,OK
310,7.7,OA 159,27,MISMATCH_REF_7.2
311,7.7,L 76,27,OK
312,8,OA 163,27,OK
313,8.5,OA 161,27,OK
314,8,ZC 481,27,OK
315,8.5,Ll 477,27,OK
316,6.4,L 73,27,OK
317,7.7,,27,MISMATCH_REF_7.2
318,8.2,OA 165,27,OK
319,8.7,B 37,27,OK
320,8.5,OA 167,27,OK
321,9,P 62,27,OK
322,4.5,cumulus,27,OK
323,8.5,OA 169,27,OK
324,6.8,L 75;P 63,27,OK
325,8.2,,27,OK
326,9.7,,27,OK
327,7.5,L 77,27,OK
328,8.7,B 41,27,OK
329,8.7,L 79,27,OK
330,8,L 78,27,OK
331,8,,27,OK
332,8.5,ZC 504,27,OK
333,7.5,Ll (518),27,OK
334,8.7,ZC 505,27,OK
335,9,Melb I 25,27,OK
336,2.7,L 81,27,OK
337,6.8,OA 176,27,OK
338,8.5,ZC 515;L 82;L 83;B 42,27,OK
339,9,Ll 537,27,OK
340,7.5,L 85,27,OK
341,6.8,ZC 522;L 84,27,OK
342,8.7,OA 182,27,OK
343,8,,27,OK
344,8,,27,OK
345,9.5,,27,OK
346,7.2,,27,OK
347,8.7,,27,OK
348,8.5,ZC 531,28,OK
349,8.5,L 86,28,OK
350,7.5,,28,OK
351,3.9,Ll 552,28,OK
352,6.7,L 88,28,OK
353,9,,28,OK
354,7.0,F 10,28,OK
355,2.4,OA 186,28,OK
356,6.2,OA 188,28,OK
357,9,ZC 543,28,OK
358,8.5,ZC 546,28,OK
359,8.5,ZC 549,28,OK
360,8.7,Ll 573,28,OK
361,9.5,L 90,28,OK
362,7.5,ZC 555,28,OK
363,6.5,ZC 557,28,OK
364,8.5,L 93,28,OK
365,8.5,ZC 562,28,OK
366,7.2,L 91,28,OK
367,8,L 92,28,OK
368,6.8,,28,OK
369,7.5,Ll 599,28,OK
370,6.8,Ll 594,28,OK
371,8,ZC 573,28,OK
372,8.7,OA 204,28,OK
373,8.7,OA 205,28,OK
374,8.7,Ll 611,28,MISMATCH_REF_8.2
375,8,OA 206,28,OK
376,9.2,,28,OK
377,5.2,Melb I 30,28,OK
378,8.7,ZC 585,28,OK
379,9.2,L 96,28,OK
380,8.5,L 97,28,OK
381,6.7,,28,OK
382,7.5,Ll 629,28,OK
383,6.4,OA 212,28,OK
384,8.5,B 48,28,OK
385,8.5,Ll 635,28,OK
386,7,L 98,28,OK
387,6.9,St 167,28,OK
388,7.5,B 47,28,OK
389,8.7,L 99,28,OK
390,5.9,ZC 597,28,OK
391,9,ZC 600,28,OK
392,8.5,ZC 605,28,OK
393,9.5,L 100,28,OK
394,9,ZC 608,28,OK
395,8,L 101,28,OK
396,7,L 102,28,OK
397,9.5,Ll 644,28,OK
398,6.5,,28,OK
399,7.5,,28,OK
400,8.2,,28,OK
401,8.2,OA 222,29,OK
402,8.2,Ll 647,29,OK
403,7.5,L 113,29,OK
404,8.7,ZC 620,29,OK
405,8.5,B 51,29,OK
406,8,P 83,29,OK
407,9,Melb I 31,29,OK
408,9.7,ZC 625,29,OK
409,7.7,WB 366,29,MISMATCH_REF_7.2
410,7.1,L 104,29,OK
411,7.5,L 103,29,OK
412,8,F 11,29,OK
413,6.2,Ll 666,29,OK
414,6.5,L 105,29,OK
415,6.0,F 12,29,OK
416,8.7,ZC 632,29,MISMATCH_REF_8.2
417,8.7,ZC 636,29,OK
418,8.5,B 53,29,MISMATCH_REF_8.2
419,5.2,L 106,29,OK
420,7.7,L 107,29,OK
421,9.2,ZC 643,29,OK
422,9.5,L 108,29,OK
423,8.5,L 109,29,OK
424,6.8,L 110,29,OK
425,6.5,OA 237,29,OK
426,9,OA 238,29,OK
427,5.7,ZC 650,29,OK
428,8.7,Ll 718,29,OK
429,8.5,L 111,29,OK
430,9,Ll 722,29,OK
431,7.5,WB 391,29,OK
432,7,ZC 656,29,OK
433,8.7,ZC 657,29,OK
434,7.7,ZC 659,29,OK
435,9,L 112,29,OK
436,8.7,ZC 665,29,OK
437,8.7,WB 398,29,MISMATCH_REF_8.2
438,8,L 114,29,OK
439,7.5,ZC 671,29,OK
440,8.5,L 116,29,OK
441,6.8,ZC 672,29,OK
442,7.7,ZC 673,29,OK
443,4.6,,29,OK
444,9,ZC 674,29,OK
445,8.5,ZC 675,29,OK
446,8.7,L 117,29,OK
447,8.7,L 118,29,OK
448,9,L 119,29,OK
449,7.5,L 117,30,OK
450,8.2,Ll 759,30,OK
451,4.3,,30,OK
452,4.7,,30,OK
453,9,B 60,30,OK
454,7.3,L 118,30,OK
455,8.7,ZC 685,30,OK
456,8.2,ZC 686,30,OK
457,8.2,OA 250,30,OK
458,8.5,ZC 691,30,OK
459,9,ZC 693,30,OK
460,9.2,ZC 692,30,OK
461,6.9,L 121,30,OK
462,8.5,ZC 701,30,OK
463,8.7,ZC 704,30,OK
464,8,Ll 797,30,OK
465,8.5,ZC 709,30,OK
466,8.7,OA 260,30,OK
467,5.5,L 123,30,OK
468,7.7,Ll 806,30,OK
469,8,ZC 714,30,OK
470,9.2,ZC 716,30,OK
471,8,ZC 718,30,OK
472,7.5,L 122,30,OK
473,7,L 122,30,OK
474,6.8,L 124,30,OK
475,9,OA 267,30,OK
476,5.8,L 125,30,OK
477,8,L 126,30,OK
478,7,L 127,30,OK
479,8.7,ZC 731,30,OK
480,7,L 130,30,OK
481,8.5,Ll 830,30,OK
482,8,L 128,30,OK
483,8.2,ZC 732,30,OK
484,8.2,ZC 733,30,OK
485,8,L 129,30,OK
486,8,L 132,30,OK
487,8,OA 270,30,OK
488,7.7,L 131,30,OK
489,9,ZC 738,30,OK
490,8.7,ZC 739,30,OK
491,6.4,Ll 840,30,OK
492,6.8,Ll 837,30,OK
493,8,,30,OK
494,9.2,,30,OK
495,7.7,L 135,30,OK
496,6.9,L 133,31,OK
497,8,ZC 744,31,OK
498,9.2,ZC 746,31,OK
499,8.5,OA 273,31,OK
500,7.0,L 134,31,OK
501,5.7,L 137,31,OK
502,7.0,L 136,31,OK
503,9.2,ZC 754,31,OK
504,9,OA 276,31,OK
505,5.7,F 13,31,OK
506,9,OA 277,31,OK
507,7.5,L 138,31,OK
508,6.0,F 14,31,OK
509,8.7,ZC 764,31,OK
510,8.5,ZC 766,31,OK
511,9,OA 283,31,OK
512,8.2,L 141,31,OK
513,8,,31,OK
514,8.7,ZC 774,31,OK
515,9.2,L 140,31,OK
516,7.2,WB 488,31,OK
517,6.7,L 144,31,OK
518,6.2,L 144,31,OK
519,5.6,Ll 911,31,OK
520,7.5,ZC 785,31,OK
521,8.2,ZC 786,31,OK
522,8.5,ZC 788,31,OK
523,8.2,L 142,31,OK
524,6.1,OA 295,31,OK
525,8.2,L 145,31,OK
526,8,ZC 795,31,OK
527,8.7,Melb I 39,31,OK
528,8.5,ZC 796,31,OK
529,8.2,ZC 797,31,OK
530,8.5,L 146,31,OK
531,8.5,OA 301,31,OK
532,6.9,B 73,31,OK
533,8.5,OA 302,31,OK
534,9,OA 303,31,OK
535,8.2,Ll 933,31,OK
536,7.7,L 936,31,OK
537,9,L 148,31,OK
538,9,OA 304,31,OK
539,6.9,ZC 813,31,OK
540,8.5,B 74,31,OK
541,8.7,ZC 815,31,OK
542,8,L 147,31,OK
543,8.5,,31,OK
544,5.8,L 147,31,OK
545,8.7,ZC 820,32,OK
546,6.8,L 151,32,OK
547,8.7,B 76,32,MISMATCH_REF_8.2
548,8.5,L 150,32,OK
549,8.2,OA 306,32,OK
550,7,L 149,32,OK
551,8.5,ZC 825,32,OK
552,8.5,ZC 828,32,OK
553,7.7,L 154,32,OK
554,8.5,OA 308,32,OK
555,6.5,L 152,32,OK
556,8.7,Ll 969,32,OK
557,9.7,F 15,32,OK
558,6.8,L 153,32,OK
559,7.7,ZC 836,32,OK
560,9,Melb I 42,32,OK
561,8.7,OA 315,32,OK
562,8,L 155,32,OK
563,7.5,L 161,32,OK
564,6.8,L 156,32,OK
565,8,Y 305,32,OK
566,8.7,ZC 850,32,OK
567,9,Ll 988,32,OK
568,7,ZC 853,32,OK
569,9,OA 319,32,OK
570,7.5,L 158,32,OK
571,7.5,L 157,32,OK
572,6.5,ZC 860,32,OK
573,8.7,OA 325,32,OK
574,9,L 168,32,OK
575,7.5,Melb I 43,32,OK
576,7.5,OA 326,32,OK
577,8.7,ZC 870,32,OK
578,8.7,ZC 872,32,OK
579,9.7,ZC 874,32,OK
580,8,ZC 875,32,OK
581,8.2,L 159,32,OK
582,7.7,L 160,32,OK
583,7,ZC 883,32,OK
584,8.2,ZC 884,32,OK
585,8,ZC 886,32,OK
586,9,ZC 887,32,OK
587,8.5,ZC 888,32,OK
588,9.2,ZC 889,32,OK
589,8.5,OA 335,32,OK
590,8.7,Ll 1031,32,OK
591,7.7,L 163,32,OK
592,6.9,L 171,32,OK
593,6.7,,32,OK
594,7.5,,32,OK
595,9,OA 337,33,OK
596,9,ZC 895,33,OK
597,8.2,Y 316,33,OK
598,7.5,L 164,33,OK
599,6.8,,33,OK
600,8.5,L 173,33,OK
601,7.5,ZC 902,33,OK
602,6.4,L 162,33,OK
603,8.5,OA 340,33,OK
604,8,L 165,33,OK
605,10,ZC 912,33,OK
606,9.5,ZC 912,33,OK
607,6.7,Ll 1064,33,OK
608,6.3,L 167,33,OK
609,8.5,L 170,33,OK
610,10,ZC 916,33,OK
611,9,Ll 1069,33,OK
612,6.0,OA 348,33,OK
613,9,OA 349,33,OK
614,8.7,ZC 919,33,OK
615,8.7,L 169,33,OK
616,6.6,L 172,33,OK
617,6.0,L 174,33,OK
618,7.8,L 175,33,OK
619,8,ZC 931,33,OK
620,8.5,L 171,33,OK
621,7,L 176,33,OK
622,8.5,B (88),33,OK
623,7.7,Ll 1105,33,OK
624,8.5,ZC 939,33,OK
625,6.8,Ll 1107,33,OK
626,4.7,ZC 941,33,OK
627,9,OA 360,33,OK
628,8.5,L 179,33,OK
629,8.5,ZC 948,33,OK
630,8.5,Ll 1119,33,OK
631,7.7,L 178,33,OK
632,7,,33,OK
633,5.9,OA 365,33,OK
634,9,L 197,33,OK
635,8.2,ZC 954,33,OK
636,8.2,L 182,33,OK
637,8.5,,33,OK
638,9.2,L 228,33,OK
639,8,Ll 1135,33,OK
640,8,Ll 1137,33,OK
641,6.6,,33,OK
642,7.2,L 181,34,OK
643,8.5,ZC 961,34,OK
644,7.0,Ll 1138,34,OK
645,6.0,L 212,34,OK
646,9.5,,34,OK
647,8.2,,34,OK
648,8,L 184,34,OK
649,9,ZC 971,34,OK
650,7.0,Ll 1148,34,OK
651,8.5,L 186,34,OK
652,6.1,L 185,34,OK
653,5.7,B 91,34,OK
654,7.5,WB 622,34,OK
655,8.2,,34,OK
656,8,,34,OK
657,2.3,L 191,34,OK
658,7.0,L 187,34,OK
659,7.0,ZC 988,34,OK
660,7.7,Ll 1168,34,OK
661,6.2,,34,OK
662,4.5,L 189,34,OK
663,8,,34,OK
