StarNumber,Magnitude,Reference,PageIndex,Validation_Note
664,5.1,ZC 1001,34,OK
665,8.5,OA 388,34,OK
666,5.8,L 195,34,OK
667,8,L 193,34,OK
668,6.9,L 196,34,OK
669,5.3,L 194,34,OK
670,7.5,B 95,34,OK
671,7.7,Ll 1204,34,OK
672,7.5,L 198,34,OK
673,7.7,Ll 1199,34,OK
674,8,ZC 1022,34,OK
675,8,L 199,34,OK
676,9.5,L 242,34,OK
677,7.7,,34,OK
678,8.2,B 98,34,OK
679,8.7,,34,OK
680,9,L 200,35,OK
681,6.4,,35,OK
682,9,,35,OK
683,6.6,OA 395,35,OK
684,6.7,Ll 1216,35,OK
685,6.3,UA 64,35,OK
686,6.4,F 18,35,OK
687,6.6,L 201,35,OK
688,6.6,L 206,35,OK
689,8.7,Ll 1228,35,OK
690,8,OA 399,35,OK
691,7.5,L (209),35,OK
692,7.5,L 202,35,OK
693,8,Melb I 53,35,OK
694,7.7,L 211,35,OK
695,8.2,L 204,35,OK
696,9,B 102,35,OK
697,8.5,ZC 1044,35,OK
698,9,L 205,35,OK
699,8.5,,35,OK
700,7,L 208,35,OK
701,8,L (248),35,OK
702,6.2,ZC 1049,35,OK
703,8.2,L 207,35,OK
704,5.8,ZC 1052,35,OK
705,8.5,L 203,35,OK
706,8,ZC 1059,35,OK
707,8.5,OA 408,35,OK
708,9.5,ZC 1063,35,OK
709,9,L 210,35,OK
710,9.5,ZC 1065,35,OK
711,6.5,L 221,35,OK
712,8.5,ZC 1065,35,OK
713,6.9,OA 417,35,OK
714,7.7,L 215,35,OK
715,7,ZC 1074,35,OK
716,8,ZC 1076,35,OK
717,8.5,L 213,35,OK
718,7.7,ZC 1079,35,OK
719,8,L 214,35,OK
720,7.7,B 104,35,OK
721,9.2,OA 419,35,OK
722,9.2,ZC 1090,35,OK
723,8.5,OA 422,35,OK
724,9,Ll 1294,35,OK
725,6.1,Ll 1293,35,OK
726,8.5,,35,OK
727,8.5,L 216,36,OK
728,9,ZC 1098,36,OK
729,6.8,L 217,36,OK
730,8.5,B 105,36,OK
731,5.8,L 218,36,OK
732,7.2,L 219,36,OK
733,9.5,ZC 1108,36,OK
734,8.7,OA 429,36,MISMATCH_REF_9.2
735,8.2,ZC 1115,36,OK
736,8.5,L 220,36,OK
737,6.5,,36,OK
738,9.7,OA 435,36,OK
739,8.2,OA 438,36,OK
740,8.5,L (222),36,OK
741,7.2,L (227),36,OK
742,7.5,L 223,36,OK
743,6.1,ZC 1130,36,OK
744,8.2,L 226,36,OK
745,6.6,Ll 1349,36,OK
746,5.9,L 225,36,OK
747,7.5,Ll 1353,36,OK
748,7.2,L 224,36,OK
749,6.5,Ll 1360,36,OK
750,8,Melb I 56,36,OK
751,8.7,Ll 1362,36,MISMATCH_REF_8.2
752,7.5,ZC 1146,36,MISMATCH_REF_7.7
753,7.5,Melb I 57,36,OK
754,9,,36,OK
755,8.5,OA 451,36,MISMATCH_REF_8.2
756,8.5,OA 452,36,OK
757,5.5,L 229,36,OK
758,8,L 231,36,OK
759,6.7,L 230,36,OK
760,8,OA 455,36,OK
761,9,,36,OK
762,5.6,,36,OK
763,7.7,L 232,37,MISMATCH_REF_7.2
764,9,OA 458,37,OK
765,7.2,Ll 1405,37,OK
766,8.7,ZC 1173,37,OK
767,8.7,ZC 1175,37,OK
768,8.2,B 110,37,OK
769,5.6,Ll 1421,37,OK
770,6.9,Ll 1424,37,OK
771,7,B 111,37,OK
772,8.7,OA 464,37,OK
773,9.7,L 234,37,OK
774,8,ZC 1191,37,OK
775,6.9,OA 468,37,OK
776,9,ZC 1199,37,OK
777,8,ZC 1201,37,OK
778,9.5,L 236,37,OK
779,8.7,ZC 1206,37,OK
780,6.9,L 293,37,OK
781,8.2,,37,OK
782,7.5,OA 474,37,OK
783,9.5,L 237,37,OK
784,8.7,ZC 1208,37,OK
785,7.7,OA 475,37,OK
786,9,L 244,37,OK
787,8.5,L 240,37,OK
788,6.8,,37,OK
789,8,L 238,37,OK
790,9,F 20,37,OK
791,5.7,L 239,37,OK
792,5.2,ZC 1222,37,OK
793,6.8,OA 484,37,OK
794,8.7,ZC 1224,37,OK
795,9,L 243,37,OK
796,9.5,ZC 1225,37,OK
797,7.2,L 241,37,OK
798,9.5,,37,OK
799,6.7,ZC 1227,37,OK
800,8.5,ZC 1228,37,OK
801,8.7,ZC 1229,37,OK
802,9,ZC 1230,37,OK
803,8.5,Ll 1499,37,OK
804,9,L 246,37,OK
805,6.5,,37,OK
806,7.0,,37,OK
807,8,P 219,38,OK
808,8.5,ZC 1237,38,OK
809,8.5,ZC 1238,38,OK
810,6.5,,38,OK
811,7.7,,38,OK
812,8.5,L 247,38,OK
813,7.7,ZC 1247,38,OK
814,8.7,OA 495,38,OK
815,8.5,,38,OK
816,8,F 21,38,OK
817,8.7,ZC 1257,38,OK
818,6.2,L 245,38,OK
819,9.5,,38,OK
820,8,,38,OK
821,9,ZC 1260,38,OK
822,6.7,UA 77,38,OK
823,8.7,L 249,38,OK
824,7.5,L 253,38,OK
825,6.0,ZC 1268,38,OK
826,9,ZC 1269,38,OK
827,9.5,ZC 1270,38,OK
828,8.7,OA 502,38,OK
829,8,ZC 1272,38,OK
830,8.2,L 251,38,OK
831,7.5,L 254,38,OK
832,7,L 261,38,OK
833,7.7,ZC 1278,38,OK
834,9.2,ZC 1280,38,OK
835,7.7,L 252,38,OK
836,7.3,ZC 1282,38,OK
837,9,Ll 1572,38,OK
838,8,Melb I 62,38,OK
839,8.7,Ll 1575,38,OK
840,6.0,ZC 1283,38,OK
841,8.2,ZC 1284,38,OK
842,9,B 120,38,OK
843,8.7,L 255,38,MISMATCH_REF_8.2
844,6.8,OA 512,38,OK
845,9,,38,OK
846,9.7,L 258,38,OK
847,8.5,,38,OK
848,9.2,,38,OK
849,9.2,ZC 1293,38,OK
850,9.7,ZC 1294,38,OK
851,7,Ll 1594,38,MISMATCH_REF_5.7
852,7,L 256,38,OK
853,9.7,,38,OK
854,6.3,,38,OK
855,9.5,,38,OK
856,9.7,ZC 1297,38,OK
857,9.2,Y 487,38,OK
858,8.7,ZC 1302,38,OK
859,8.7,,38,MISMATCH_REF_8.2
860,5.5,L 229,39,OK
861,6.9,L 259,39,OK
862,9,ZC 1307,39,OK
863,6.9,Ll 1617,39,OK
864,8.7,ZC 1308,39,OK
865,8,OA 520,39,OK
866,8,L 263,39,OK
867,7.2,L 257,39,OK
868,9.2,ZC 1315,39,OK
869,6.6,L 267,39,OK
870,8.7,ZC 1318,39,OK
871,9,ZC 1320,39,OK
872,9.5,OA 528,39,OK
873,9,ZC 1324,39,OK
874,8.7,ZC 1325,39,MISMATCH_REF_8.2
875,7.2,L 264,39,OK
876,9.5,Melb I 63,39,OK
877,8.7,ZC 1329,39,OK
878,9,OA 529,39,OK
879,9,ZC 1331,39,OK
880,9.7,,39,OK
881,7,OA 531,39,OK
882,6.8,Ll 1643,39,OK
883,8,ZC 1337,39,OK
884,8.2,ZC 1339,39,OK
885,8.7,ZC 1340,39,OK
886,8.7,OA 536,39,OK
887,8.2,ZC 1342,39,OK
888,8.5,Ll 1662,39,OK
889,7.7,Ll 1662,39,OK
890,7.7,B (124),39,OK
891,neb.,ZC 1345,39,OK
892,9.2,L 265,39,OK
893,7.7,B 126,39,OK
894,9,Ll 1672,39,OK
895,7.0,OA 542,39,OK
896,8.2,ZC 1352,39,OK
897,8.5,ZC 1353,39,OK
898,8.5,Ll 1681,39,OK
899,6.7,L 268,39,OK
900,5.9,ZC 1360,39,OK
901,9,ZC 1361,39,OK
902,4.2,ZC 1363,39,OK
903,9,ZC 1366,39,OK
904,9,ZC 1370,39,OK
905,8.7,L 272,39,OK
906,8.2,ZC 1372,39,OK
907,9,L 271,39,OK
908,7.2,L 270,39,OK
909,8.7,ZC 1376,39,OK
910,6.3,ZC 1379,39,OK
911,7.2,ZC 1381,39,OK
912,9,ZC 1383,39,OK
913,8.2,L 269,39,OK
914,9.2,ZC 1387,39,OK
915,8.7,ZC 1388,39,OK
916,7.2,,39,OK
917,9,,39,OK
918,8,,39,OK
919,8,OA 554,40,OK
920,7.5,L 281,40,OK
921,9,ZC 1394,40,OK
922,8,ZC 1396,40,OK
923,8.5,ZC 1397,40,MISMATCH_REF_9.7
924,9.5,ZC 1398,40,OK
925,9.5,ZC 1400,40,OK
926,7.5,L 273,40,OK
927,7.0,Ll 1741,40,OK
928,8,OA 569,40,OK
929,8.5,ZC 1405,40,OK
930,8.2,OA 571,40,OK
931,7.2,L 275,40,OK
932,8.7,OA 572,40,OK
933,6.9,L 274,40,OK
934,10,B 131 neb,40,OK
935,8,L 279,40,OK
936,7.7,L 278,40,OK
937,7,Melb I 65,40,OK
938,8.5,ZC 1423,40,OK
939,8.2,L 276,40,OK
940,7.6,Ll 1787,40,OK
941,6.8,ZC 1426,40,OK
942,9,ZC 1427,40,OK
943,5.6,OA 582,40,OK
944,9,ZC 1435,40,OK
945,8.2,,40,OK
946,8,,40,OK
947,6.6,L 280,40,OK
948,8,L 295,40,OK
949,8.2,,40,OK
950,6.9,L 285,40,OK
951,8.5,ZC 1446,40,OK
952,8.2,L 283,40,OK
953,5.6,L 284,40,OK
954,8,,40,OK
955,8.5,ZC 1459,40,OK
956,9,ZC 1460,40,OK
957,8.7,ZC 1461,40,MISMATCH_REF_8.2
958,5.8,F 25,40,OK
959,6.3,L 288,40,OK
960,8,L (292) B 139,40,OK
961,7.7,L 286,40,OK
962,8.5,ZC 1473,40,OK
963,8.7,OA 592,40,OK
964,8,ZC 1476,40,OK
965,5.9,L 289,41,OK
966,8.5,OA 595,41,OK
967,8.2,OA 596,41,OK
968,6.5,L 287,41,OK
969,8,L 299,41,OK
970,7,L 290,41,OK
971,8.5,ZC 1487,41,OK
972,7.0,L 291,41,OK
973,7.7,Melb I 70,41,OK
974,8.5,ZC 1490,41,OK
975,9,ZC 1492,41,OK
976,9,ZC 1493,41,OK
977,9,ZC 1494,41,OK
978,6.7,L 298,41,OK
979,8.7,ZC 1498,41,OK
980,10,L 294,41,OK
981,7.0,L 297,41,OK
982,7.5,L 297,41,OK
983,7.5,UA 83 a,41,OK
984,7,ZC 1510,41,OK
985,8.7,ZC 1514,41,OK
986,8.5,L 296,41,OK
987,6.5,OA 609,41,OK
988,8,OA 611,41,OK
989,8.5,R 43,41,OK
990,7,ZC 1523,41,OK
991,9,ZC 1524,41,OK
992,8,B (143),41,OK
993,8.5,L 306,41,OK
994,neb.,L 308,41,OK
995,8.7,ZC 1526,41,OK
996,9.5,ZC 1527,41,OK
997,7.5,L 300,41,OK
998,6.5,F 27,41,OK
999,9.5,ZC 1533,41,OK
1000,8,OA 613,41,OK
1001,8,L 301,41,OK
1002,7.5,L 313,41,OK
1003,7.0,L (302),41,OK
1004,8.5,OA 617,41,OK
1005,7.7,ZC 1539,41,OK
1006,8.7,OA 620,41,OK
1007,9,ZC 1541,41,OK
1008,8.7,OA 621,41,OK
1009,5.7,F 28,41,OK
1010,8.5,OA 622,41,OK
1011,7.5,WB 1037,41,OK
1012,8.5,ZC 1546,41,OK
1013,8.5,OA 623,41,OK
1014,8.5,ZC 2,41,OK
1015,8.2,ZC 1,41,OK
1016,9.5,ZC 4,41,OK
1017,6.3,L 303,41,OK
1018,8.2,ZC 5,41,OK
1019,7.5,Ll 1946,41,OK
1020,8.7,ZC 6,42,OK
1021,8.5,B 146,42,OK
1022,8.7,ZC 10,42,OK
1023,7.5,L 304,42,OK
1024,3.3,L 305,42,OK
1025,7.0,L (309),42,MISMATCH_REF_6.5
1026,7.0,Melb I 73,42,OK
1027,7.7,ZC 24,42,MISMATCH_REF_9.0
1028,7.5,Ll 1965,42,OK
1029,8.5,Ll 1965,42,OK
1030,7.5,OA 632,42,OK
1031,8.7,ZC 25,42,OK
1032,8,ZC 27,42,OK
1033,8.5,L 314,42,OK
1034,7,ZC 30,42,OK
1035,7.5,L 320,42,OK
1036,8.7,OA 636,42,MISMATCH_REF_8.2
1037,8,L 310,42,OK
1038,6.4,ZC 33,42,OK
1039,9,ZC 34,42,OK
1040,8.7,ZC 35,42,OK
1041,8.7,L 315,42,OK
1042,7.5,B 150,42,OK
1043,8,F 30,42,OK
1044,5.8,OA 641,42,OK
1045,8.7,R 45,42,MISMATCH_REF_8.2
1046,8.5,ZC 49,42,OK
1047,8.7,L 311,42,OK
1048,7.0,OA 647,42,OK
1049,8.5,ZC 53,42,OK
1050,8.5,ZC 55,42,OK
1051,8.7,Ll 2013,42,OK
1052,5.4,L 322,42,OK
1053,8,ZC 59,42,OK
1054,8.5,,42,OK
1055,8.5,OA 651,42,OK
1056,3.5,ZC 64,42,OK
1057,5.6,ZC 67,42,OK
1058,9.5,ZC 69,42,OK
1059,8.7,L 324,42,MISMATCH_REF_8.2
1060,9,ZC 75,42,OK
1061,8.5,L 317,42,OK
1062,9,OA 656,42,OK
1063,8.2,,42,MISMATCH_REF_8.0
1064,9,,42,OK
1065,7,B 157,42,OK
1066,8.7,,42,OK
1067,8,,42,OK
1068,7.7,,42,OK
1069,4.2,,42,OK
1070,8.5,ZC 83,42,OK
1071,9,ZC 86,43,OK
1072,8.5,ZC 88,43,OK
1073,9.7,ZC 92,43,MISMATCH_REF_9.2
1074,9.7,ZC 91,43,OK
1075,8.5,L 342,43,OK
1076,9,ZC 94,43,OK
1077,9,ZC 98,43,OK
1078,8.7,F 32,43,OK
1079,6.5,ZC 101,43,OK
1080,8.2,ZC 104,43,OK
1081,7.7,L (319),43,OK
1082,9.2,ZC 106,43,OK
1083,6.8,L 321,43,OK
1084,8.2,ZC 109,43,OK
1085,9,B 161,43,OK
1086,8.5,L 330,43,OK
1087,9,ZC 116,43,OK
1088,9,ZC 115,43,OK
1089,8.5,B (159),43,OK
1090,7.5,Melb I 81,43,OK
1091,8.5,ZC 122,43,OK
1092,8.7,B 164,43,OK
1093,8.5,ZC 124,43,OK
1094,9,ZC 125,43,OK
1095,9.7,ZC 126,43,OK
1096,8.5,ZC 127,43,OK
1097,6.6,L 323,43,OK
1098,8.5,ZC 129,43,OK
1099,8,ZC 130,43,OK
1100,6.8,L 325,43,OK
1101,8.7,ZC 132,43,OK
1102,8,R 50,43,OK
1103,9,ZC 137,43,OK
1104,6.1,F 34,43,OK
1105,8.5,OA 675,43,OK
1106,9.5,ZC 141,43,OK
1107,8.5,ZC 142,43,OK
1108,9.2,ZC 149,43,OK
1109,8.2,ZC 150,43,OK
1110,8,L 350,43,OK
1111,9,ZC 152,43,OK
1112,9.2,,43,OK
1113,9.5,L 360,43,OK
1114,7.5,,43,OK
1115,9,ZC 155,43,OK
1116,8,OA 683,43,OK
1117,8.7,ZC 158,43,OK
1118,8.5,ZC 159,43,OK
1119,8.5,ZC 160,43,OK
1120,8.7,ZC 162,43,OK
1121,6.7,L 332,43,OK
1122,9,ZC 163,43,OK
1123,6.6,L 326,43,OK
1124,6.9,F 36,43,OK
1125,8.5,ZC 168,43,OK
1126,7.7,OA 689,43,OK
1127,9.2,ZC 174,43,OK
1128,9,ZC 175,43,OK
1129,8.7,ZC 176,43,OK
1130,8.2,ZC 177,43,OK
1131,10,G 35,43,OK
1132,6.9,L 327,44,OK
1133,6.1,L 328,44,OK
1134,7.7,L 329,44,OK
1135,9.5,L 343,44,OK
1136,8.2,,44,OK
1137,9.5,B 170,44,OK
1138,8.5,ZC 195,44,OK
1139,9.5,ZC 196,44,OK
1140,8.7,ZC 197,44,OK
1141,9.2,Ll 2204,44,OK
1142,8.5,L 331,44,OK
1143,7.7,,44,MISMATCH_REF_7.2
1144,7.0,Ll 2209,44,OK
1144,7.0,ZC 202,44,OK
1144,7.0,Melb I 85,44,OK
1145,8,ZC 204,44,OK
1146,8.7,Ll 2215,44,MISMATCH_REF_8.2
1147,9.2,,44,OK
1148,8,F 37,44,OK
1149,5.3,ZC 206,44,OK
1150,8.5,ZC 209,44,OK
1151,10.5,OA 704,44,OK
1152,8.7,L 334,44,OK
1153,9,ZC 214,44,OK
1154,7.7,F 38,44,OK
1155,8,Ll 2235,44,OK
1155,8,L 333,44,OK
1156,5.8,ZC 223,44,OK
1157,8.7,OA 708,44,MISMATCH_REF_8.2
1158,8,L 345,44,OK
1158,8,ZC 225,44,OK
1159,8.7,ZC 226,44,OK
1160,8,ZC 227,44,OK
1161,7.5,L 335,44,OK
1162,8.5,ZC 232,44,OK
1163,9,ZC 233,44,OK
1164,7.7,L 336,44,OK
1165,8.7,Ll 2265,44,OK
1166,9.2,ZC 237,44,OK
1167,7.5,L (349),44,OK
1168,9,OA 716,44,OK
1169,7.7,OA 717,44,OK
1170,8.5,,44,OK
1171,8.5,,44,OK
1172,9.2,,44,OK
1173,8.5,,44,OK
1174,5.3,ZC 244,44,OK
1174,5.3,ZC 245,44,OK
1174,5.3,L 340,44,OK
1175,8.7,ZC 247,44,OK
1176,7.5,ZC 248,44,OK
1176,7.5,B 175,44,OK
1177,9,L 341,44,OK
1178,8.5,L 338,44,OK
1179,9.2,,44,OK
1180,7,,44,OK
1181,7.2,,44,OK
1182,9,ZC 252,44,OK
1183,8.5,OA 720,44,OK
1184,9,ZC 255,45,OK
1185,9,ZC 254,45,OK
1186,8.2,ZC 258,45,OK
1187,5.5,F 39,45,OK
1188,7.7,L 339,45,OK
1189,8.5,ZC 265,45,OK
1190,8.7,ZC 266,45,OK
1191,8.5,ZC 267,45,OK
1192,8.2,L 346,45,OK
1193,6.9,F 40,45,OK
1194,6.7,L 344,45,OK
1195,8,ZC 273,45,OK
1196,8.2,ZC 276,45,OK
1197,7.3,L 353,45,OK
1198,8.5,L 348,45,OK
1199,8.5,ZC 279,45,OK
1200,7.7,ZC 280,45,OK
1201,9.5,ZC 282,45,OK
1202,9.7,OA 730,45,OK
1203,9,OA 730,45,OK
1204,7.7,L (347),45,OK
1205,8.7,ZC 287,45,OK
1206,8.2,ZC 286,45,OK
1207,9.5,ZC 289,45,OK
1208,7.1,L 351,45,OK
1209,7.0,F 41,45,OK
1210,5.5,ZC 292,45,OK
1211,8.5,L 352,45,OK
1212,7,ZC 302,45,OK
1213,7.7,ZC 303,45,MISMATCH_REF_7.2
1214,8.2,ZC 304,45,OK
1215,9.2,,45,OK
1216,8.5,L 359,45,OK
1217,6.9,OA 745,45,OK
1218,9,ZC 309,45,OK
1219,9,ZC 308,45,OK
1220,7.7,ZC 310,45,OK
1221,7.5,ZC 311,45,OK
1222,9.2,OA 746,45,OK
1223,8,ZC 317,45,OK
1224,7.5,L 355,45,OK
1225,7.2,L 354,45,OK
1226,7.0,ZC 319,45,OK
1227,8.5,ZC 320,45,OK
1228,8.5,ZC 323,45,OK
1229,9,OA 752,45,OK
1230,8,L 361,45,OK
1231,6.5,L 357,45,OK
1232,8.5,ZC 334,45,MISMATCH_REF_7.5
1233,8.5,,45,OK
1234,9.2,ZC 338,45,OK
1235,8.5,ZC 342,45,OK
1236,9.5,L 363,45,OK
1237,7.1,,45,OK
1238,6.9,L 358,46,OK
1239,8.7,ZC 347,46,OK
1240,8.7,OA 758,46,OK
1241,6.1,F 42,46,OK
1242,8.5,OA 759,46,OK
1243,9.5,ZC 350,46,OK
1244,8,ZC 351,46,OK
1245,8,L 366,46,OK
1246,9,ZC 353,46,OK
1247,8.5,ZC 354,46,OK
1248,8.2,ZC 356,46,OK
1249,9.5,Ll 2408,46,OK
1250,6.7,Ll 2416,46,OK
1251,6.7,,46,OK
1252,8.5,OA 763,46,OK
1253,8.5,ZC 362,46,OK
1254,7.7,ZC 364,46,OK
1255,8.5,ZC 370,46,OK
1256,7.7,L 365,46,OK
1257,7.5,Ll 2424,46,OK
1258,6.4,Ll 2426,46,OK
1259,6.3,B 183,46,OK
1260,8.5,ZC 373,46,OK
1261,8.7,L 362,46,OK
1262,7,Ll 2436,46,OK
1263,7,OA 774,46,OK
1264,8.5,,46,OK
1265,7,L 364,46,OK
1266,9,ZC 383,46,OK
1267,9,ZC 385,46,OK
1268,8,OA 776,46,OK
1269,8.7,ZC 387,46,OK
1270,7.7,ZC 390,46,OK
1271,9,B (184),46,OK
1272,9.7,Ll 2441,46,OK
1273,6.6,L 368,46,OK
1274,7,L 380,46,OK
1275,7.7,L 367,46,OK
1276,6.6,ZC 395,46,MISMATCH_REF_8.0
1277,8.5,ZC 397,46,OK
1278,8.5,Melb I 89,46,OK
1279,7.5,L 369,46,OK
1280,6.8,OA 781,46,OK
1281,8.5,ZC 401,46,OK
