StarNumber,Magnitude,Reference,PageIndex,Validation_Note
1282,9,ZC 404,46,OK
1283,9,ZC 405,46,OK
1284,8.7,OA 784,46,OK
1285,8.2,L 383,46,OK
1286,7.2,L (370),46,OK
1287,6.9,ZC 412,46,OK
1288,8.5,ZC 416,46,OK
1289,7.5,,46,OK
1290,7,L 372,47,OK
1291,7,L 371,47,OK
1292,8.2,ZC 419,47,OK
1293,6.4,L 374,47,OK
1294,6.7,F 43,47,OK
1295,8.7,B 189,47,OK
1296,8.7,ZC 421,47,OK
1297,9.2,B 191,47,OK
1298,8.5,ZC 423,47,OK
1299,6.5,Ll 2498,47,OK
1300,8.7,,47,OK
1301,6.6,L 373,47,OK
1302,7.2,L 377,47,OK
1303,7.7,L 397,47,OK
1304,7.7,L 420,47,OK
1305,7.7,L (379),47,OK
1306,8,L 398,47,OK
1307,6.8,L 378,47,OK
1308,8.2,L 375,47,OK
1309,7.5,L 393,47,OK
1310,6.6,L 376,47,OK
1311,8.7,ZC 443,47,OK
1312,7.5,L 389,47,OK
1313,8.7,ZC 445,47,OK
1314,7.4,L 382,47,OK
1315,9.5,ZC 447,47,OK
1316,8,ZC 449,47,OK
1317,6.7,L (385),47,OK
1318,8.7,ZC 451,47,OK
1319,9.2,ZC 452,47,OK
1320,6.5,L 381,47,OK
1321,8.5,,47,OK
1322,6.9,L 391,47,OK
1323,6.1,L 384,47,OK
1324,7.7,ZC 456,47,OK
1325,7,F 44,47,OK
1326,var.,,47,OK
1327,8.2,ZC 461,48,OK
1328,8.5,B 198,48,OK
1329,8,,48,OK
1330,5.9,WB 271,48,OK
1331,7.7,L 387,48,OK
1332,7,L 388,48,OK
1333,7.2,L 399,48,OK
1334,6.9,L 386,48,OK
1335,8.2,B 197,48,OK
1336,6.4,Ll 2574,48,OK
1337,8.5,ZC 478,48,OK
1338,8.2,OA 818,48,OK
1339,6.4,Ll 2581,48,OK
1340,9,ZC 481,48,OK
1341,9.5,Ll 2582,48,OK
1342,6.5,L 401,48,OK
1343,7.5,L (390),48,OK
1344,6.6,L 392,48,OK
1345,5.8,L 394,48,OK
1346,8,L 395,48,OK
1347,6.4,ZC 496,48,OK
1348,8,F 46,48,OK
1349,5.1,ZC 504,48,OK
1350,8.5,Ll 2598,48,OK
1351,var.,OA 827,48,OK
1352,8.5,OA 830,48,OK
1353,8.7,OA 831,48,OK
1354,8.7,Ll 2606,48,OK
1355,7.5,B (202),48,OK
1356,8.5,ZC 512,48,OK
1357,8.5,L 396,48,OK
1358,8,ZC 514,48,OK
1359,9,ZC 516,48,OK
1360,8.7,Ll 2614,48,OK
1361,6.6,Ll 2628,48,OK
1362,7.7,ZC 522,48,OK
1363,9,ZC 524,48,OK
1364,9.2,L 405,48,OK
1365,7.2,L 402,48,OK
1366,9.2,L 417,48,OK
1367,7.2,L 400,48,OK
1368,8.5,,48,OK
1369,7.5,,48,OK
1370,5.5,F 47,49,OK
1371,9,B 206,49,OK
1372,8,L 421,49,OK
1373,6.3,L 409,49,OK
1374,8.7,OA 838,49,OK
1375,8.5,L 429,49,OK
1376,8,ZC 543,49,OK
1377,var.,Ll 2662,49,OK
1378,6.7,L 404,49,OK
1379,7,Ll 2671,49,OK
1380,10,L 403,49,OK
1381,6.9,L 406,49,OK
1382,6.6,,49,OK
1383,6.8,ZC 551,49,OK
1384,8.7,Ll 2675,49,OK
1385,6.2,Ll 2666,49,OK
1386,9,Ll (2670),49,OK
1387,6.8,L 411,49,OK
1388,8,L 413,49,OK
1389,7.2,Ll 2686,49,OK
1390,8.5,L 407,49,OK
1391,6.7,Ll 2692,49,OK
1392,8,B 208,49,OK
1393,7.7,ZC 567,49,OK
1394,8.5,L 412,49,OK
1395,7.1,L 408,49,OK
1396,7.5,ZC 570,49,OK
1397,8.7,L 410,49,OK
1398,8,ZC 572,49,OK
1399,8.5,L 415,49,OK
1400,7.5,ZC 574,49,OK
1401,8.7,ZC 576,49,MISMATCH_REF_8.2
1402,8.5,ZC 579,49,OK
1403,8.5,ZC 580,49,OK
1404,9.5,L 414,49,OK
1405,7.6,ZC 587,49,OK
1406,9,OA 860,49,OK
1407,8.5,L 416,49,OK
1408,6.9,Ll 2722,49,OK
1409,6.5,,49,OK
1410,8.5,R 63,50,OK
1411,3.4,,50,OK
1412,8,ZC 596,50,OK
1413,8.7,L 418,50,OK
1414,6.7,L 424,50,OK
1415,7,ZC 509,50,OK
1416,8.7,L 422,50,OK
1417,7.2,WB 371,50,OK
1418,6.9,B 211,50,OK
1419,9,Ll 2739,50,OK
1420,7.7,F 48,50,OK
1421,5.3,ZC 607,50,OK
1422,8.7,ZC 609,50,OK
1423,8.7,ZC 610,50,OK
1424,8.7,L 425,50,OK
1425,6.6,OA 872,50,OK
1426,8.5,,50,OK
1427,9.2,ZC 613,50,OK
1428,8,Ll 2753,50,OK
1429,8.5,ZC 618,50,OK
1430,6.6,L 428,50,OK
1431,8.2,ZC 624,50,OK
1432,7.6,L 443,50,OK
1433,8,OA 879,50,OK
1434,8.7,ZC 630,50,OK
1435,6.2,L 427,50,OK
1436,7.5,L 430,50,OK
1437,9,ZC 636,50,OK
1438,8.7,OA 882,50,MISMATCH_REF_8.2
1439,8,L 432,50,OK
1440,7,L 461,50,OK
1441,7,Ll 2766,50,OK
1442,8.7,ZC 643,50,OK
1443,7.7,ZC 647,50,OK
1444,9,OA 887,50,OK
1445,8.7,ZC 652,50,OK
1446,7.7,L 431,50,OK
1447,7.2,L 455,50,OK
1448,7.1,L 434,50,OK
1449,9,B 218,50,OK
1450,8.5,ZC 664,50,OK
1451,8.7,OA 892,50,OK
1452,6.9,Ll 2787,50,OK
1453,8.5,ZC 668,50,OK
1454,6.5,Ll 2791,50,OK
1455,9.5,ZC 670,50,OK
1456,7.5,Ll 2799,50,OK
1457,6.8,B 214,50,OK
1458,8.2,ZC 672,50,OK
1459,7,Ll 2798,51,OK
1460,8.2,ZC 677,51,OK
1461,6.0,B 215,51,OK
1462,8,L 435,51,MISMATCH_REF_4.0
1463,7.5,ZC 682,51,OK
1464,9.2,B 217,51,OK
1465,7,,51,OK
1466,8,L 439,51,OK
1467,7.0,L 436,51,OK
1468,8.5,ZC 688,51,OK
1469,6.3,L 442,51,OK
1470,9,OA 905,51,OK
1471,9.5,ZC 691,51,OK
1472,9.2,ZC 692,51,OK
1473,7.7,L 438,51,OK
1474,7.7,UA 10,51,OK
1475,9.2,ZC 695,51,OK
1476,9.5,ZC 696,51,OK
1477,7.5,,51,OK
1478,8,L 446,51,OK
1479,9.2,ZC 699,51,OK
1480,8.5,ZC 701,51,OK
1481,8,L 441,51,OK
1482,6.5,Ll 2834,51,OK
1483,8.5,L 448,51,OK
1484,8,ZC 707,51,OK
1485,8.5,ZC 708,51,OK
1486,7.2,L 471,51,OK
1487,7.2,Ll 2842,51,OK
1488,7.0,UA 10,51,OK
1489,8.5,ZC 711,51,OK
1490,9.5,ZC 712,51,OK
1491,7.5,L 454,51,OK
1492,7.0,L 444,51,OK
1493,5.8,L 447,51,OK
1494,8.2,OA 917,51,OK
1495,7.2,L 449,51,OK
1496,8.2,B 223,51,OK
1497,5.9,Ll 2848,51,OK
1498,8.7,ZC 725,51,OK
1499,6.4,L 450,51,OK
1500,9,ZC 727,51,OK
1501,9,ZC 728,51,OK
1502,8.2,OA 919,51,OK
1503,9.5,ZC 732,51,OK
1504,8.5,ZC 738,52,OK
1505,8,ZC 739,52,OK
1506,8.7,ZC 740,52,MISMATCH_REF_8.0
1507,8.2,ZC 741,52,OK
1508,8.5,OA 925,52,OK
1509,8.7,ZC 744,52,OK
1510,7.5,L 451,52,OK
1511,9,ZC 750,52,OK
1512,8.7,OA 926,52,OK
1513,9,L 452,52,OK
1514,5.7,F 49,52,MISMATCH_REF_8.2
1515,6.5,Ll (2897),52,MISMATCH_REF_5.7
1516,8.5,ZC 755,52,MISMATCH_REF_6.5
1517,7,L 453,52,MISMATCH_REF_8.5
1518,8.5,ZC 761,52,MISMATCH_REF_7.0
1519,8,ZC 762,52,MISMATCH_REF_8.5
1520,8,ZC 763,52,OK
1521,9.2,ZC 765,52,MISMATCH_REF_8.0
1522,6.7,L 456,52,MISMATCH_REF_9.2
1523,8.7,ZC 768,52,MISMATCH_REF_6.7
1524,7.0,L 460,52,MISMATCH_REF_8.7
1525,7.5,L 459,52,MISMATCH_REF_7.0
1526,6.4,L 457,52,MISMATCH_REF_7.5
1527,8,Y 745,52,MISMATCH_REF_6.4
1528,8,L 458,52,OK
1529,7.5,Ll 2926,52,MISMATCH_REF_8.0
1530,8.7,OA 938,52,MISMATCH_REF_7.5
1531,8.7,ZC 777,52,MISMATCH_REF_8.2
1532,8.5,ZC 778,52,OK
1533,8.7,ZC 779,52,MISMATCH_REF_8.5
1534,8.2,ZC 780,52,MISMATCH_REF_8.7
1535,6.3,L 464,52,MISMATCH_REF_8.2
1536,7.7,L 463,52,MISMATCH_REF_6.3
1537,6.8,L 467,52,MISMATCH_REF_7.7
1538,9.7,ZC 788,52,MISMATCH_REF_6.8
1539,5.5,F 50,52,MISMATCH_REF_9.7
1540,9,ZC 790,52,MISMATCH_REF_5.5
1541,9.7,ZC 793,52,MISMATCH_REF_9.0
1542,8,B 230,52,MISMATCH_REF_9.7
1543,8.2,OA 950,52,MISMATCH_REF_8.0
1544,8.7,L 465,52,MISMATCH_REF_8.2
1545,7.5,ZC 806,52,MISMATCH_REF_8.7
1546,6.5,ZC 809,52,OK
1547,6.6,L 468,52,MISMATCH_REF_7.5
1548,7.7,ZC 811,52,MISMATCH_REF_6.6
1549,8.5,ZC 812,52,MISMATCH_REF_7.7
1550,6.0,L 491,52,MISMATCH_REF_8.5
1551,8.7,ZC 815,52,MISMATCH_REF_6.0
1552,9.2,L 469,52,MISMATCH_REF_8.7
1553,7.5,Ll 2983,52,MISMATCH_REF_9.2
1554,8.5,,52,MISMATCH_REF_7.5
1555,7.7,,52,MISMATCH_REF_8.5
1556,8,,52,MISMATCH_REF_7.7
1557,8,,52,OK
1558,8,ZC 819,53,OK
1559,7,L 470,53,OK
1560,9,ZC 824,53,OK
1561,7,L 466,53,OK
1562,8.7,ZC 827,53,OK
1563,9.5,,53,OK
1564,8.5,P 134,53,OK
1565,8.5,ZC 829,53,OK
1566,8.5,OA 963,53,OK
1567,8,L 474,53,OK
1568,8,ZC 832,53,OK
1569,6.2,Ll 2999,53,OK
1570,9.7,,53,OK
1571,10.7,,53,MISMATCH_REF_10.2
1572,6.6,Ll 3005,53,OK
1573,9.2,ZC 838,53,OK
1574,9.2,ZC 840,53,OK
1575,6.9,L 473,53,OK
1576,8.7,ZC 842,53,OK
1577,8.7,ZC 845,53,MISMATCH_REF_8.2
1578,8.7,OA 967,53,OK
1579,7.2,L 472,53,OK
1580,6.2,L 479,53,OK
1581,8.7,ZC 856,53,OK
1582,9.5,ZC 861,53,OK
1583,7.7,ZC 862,53,OK
1584,9,ZC 866,53,OK
1585,7,L 478,53,OK
1586,6.3,C L 5,53,OK
1587,9,ZC 869,53,OK
1588,5.7,Ll 3047,53,OK
1589,8.7,ZC 870,53,OK
1590,6.2,L 476,53,OK
1591,7.2,L 477,53,OK
1592,9,ZC 876,53,OK
1593,6.6,L 475,53,OK
1594,1,,53,OK
1595,9,OA 977,53,OK
1596,6.7,L 481,53,OK
1597,7.1,L 510,53,OK
1598,8,OA 984,53,OK
1599,9,ZC 885,53,OK
1600,8.7,L 483,53,OK
1601,7.2,L 480,53,OK
1602,6.9,L 487,53,OK
1603,7.5,ZC 891,53,OK
1604,9,L 482,53,OK
1605,6.6,,53,OK
1606,7,L 489,54,OK
1607,7.5,,54,OK
1608,7.7,Ll 3086,54,OK
1609,9.5,ZC 899,54,OK
1610,7.5,L 486,54,OK
1611,9,ZC 901,54,OK
1612,8,ZC 902,54,OK
1613,7.5,L 485,54,OK
1614,9.2,ZC 904,54,OK
1615,9.2,ZC 905,54,OK
1616,7.5,L 497,54,OK
1617,8.5,ZC 909,54,OK
1618,8.2,ZC 910,54,OK
1619,6.8,Ll 3091,54,OK
1620,7.1,B 241,54,OK
1621,8.5,ZC 913,54,OK
1622,9,ZC 914,54,OK
1623,7.7,L 488,54,OK
1624,8.7,ZC 916,54,OK
1625,7.2,L 499,54,OK
1626,9,OA 999,54,OK
1627,8.5,ZC 919,54,OK
1628,8.2,ZC 920,54,OK
1629,9.2,OA 1002,54,MISMATCH_REF_9.7
1630,9.2,UA 118,54,OK
1631,7.3,L 490,54,OK
1632,7.2,,54,OK
1633,6.2,,54,OK
1634,6.2,L 494,54,OK
1635,7,ZC 929,54,OK
1636,8.5,ZC 930,54,OK
1637,10,P 153,54,OK
1638,8.7,ZC 932,54,OK
1639,8,ZC 933,54,OK
1640,9,L 492,54,OK
1641,8.7,Ll 3137,54,OK
1642,7,ZC 939,54,OK
1643,5.8,ZC 940,54,OK
1644,8.5,ZC 941,54,OK
1645,9.5,ZC 942,54,MISMATCH_REF_8.5
1646,8.2,L 496,54,MISMATCH_REF_9.2
1647,8.5,OA 1011,54,OK
1648,6.4,ZC 946,54,OK
1649,8.5,L 503,54,OK
1650,8.7,ZC 948,54,OK
1651,8,,54,OK
1652,9.2,,54,OK
1653,8.5,ZC 949,55,OK
1654,9.2,ZC 950,55,OK
1655,8,L 498,55,OK
1656,5.2,Ll 3159,55,OK
1657,8.2,ZC 952,55,OK
1658,8.5,ZC 953,55,OK
1659,8.5,Melb I 107,55,OK
1660,5.6,,55,OK
1661,5.9,L 501,55,OK
1662,8.2,OA 1015,55,OK
1663,8.7,ZC 958,55,MISMATCH_REF_8.2
1664,6.7,ZC 959,55,MISMATCH_REF_8.7
1665,6.7,L 502,55,OK
1666,9.2,OA 1017,55,OK
1667,8.7,L 504,55,MISMATCH_REF_8.2
1668,8.5,ZC 963,55,OK
1669,10,,55,OK
1670,8.7,ZC 966,55,OK
1671,8.7,ZC 968,55,OK
1672,9,ZC 971,55,OK
1673,9,ZC 974,55,OK
1674,8.5,ZC 976,55,OK
1675,8.5,R 70,55,OK
1676,8.7,ZC 978,55,OK
1677,6.0,L 507,55,OK
1678,9.2,OA 1028,55,OK
1679,6.5,Ll 3186,55,OK
1680,8.5,ZC 982,55,OK
1681,5.9,L 521,55,OK
1682,8.2,ZC 987,55,OK
1683,9,L 517,55,OK
1684,8.7,,55,MISMATCH_REF_8.2
1685,9.5,ZC 989,55,OK
1686,8.7,ZC 991,55,OK
1687,8.2,ZC 992,55,OK
1688,3.4,,55,OK
1689,8.7,ZC 995,55,OK
1690,9.2,ZC 997,55,OK
1691,9,OA 1036,55,OK
1692,6.4,Ll 3205,55,OK
1693,8.7,ZC 999,55,MISMATCH_REF_8.2
1694,9,ZC 1001,55,OK
1695,8.7,ZC 1000,55,OK
1696,8,L 512,55,OK
1697,8,ZC 1006,55,OK
1698,8.7,L 508,55,OK
1699,6.8,L 509,55,OK
1700,10,ZC 1015,55,OK
1701,7.5,OA 1047,55,OK
1702,8.5,ZC 1019,55,OK
1703,8.2,L 534,55,OK
1704,8.5,,55,OK
1705,8,,55,OK
1706,9.7,,55,OK
1707,8.5,L 533,56,OK
1708,8,ZC 1025,56,OK
1709,5.5,Ll 3244,56,OK
1710,8.5,L 514,56,OK
1711,8.2,OA 1052,56,OK
1712,8.7,ZC 1029,56,OK
1713,5.4,L 561,56,OK
1714,8.7,,56,MISMATCH_REF_8.2
1715,8.7,ZC 1033,56,OK
1716,8.5,OA 1056,56,OK
1717,8.5,ZC 1037,56,MISMATCH_REF_8.2
1718,9.5,ZC 1038,56,OK
1719,8.7,L 513,56,MISMATCH_REF_8.2
1720,6.4,ZC 1040,56,OK
1721,8.7,L 516,56,OK
1722,6.9,ZC 1042,56,OK
1723,8.7,ZC 1043,56,OK
1724,9,G 49,56,OK
1725,8.7,ZC 1046,56,OK
1726,8.7,OA 1062,56,OK
1727,8,WB 719,56,OK
1728,6.6,L 515,56,OK
1729,8,ZC 1053,56,OK
1730,8.5,ZC 1055,56,OK
1731,9,ZC 1056,56,OK
1732,8.5,L 520,56,OK
1733,5.8,ZC 1060,56,OK
1734,10,,56,OK
1735,8.5,L 576,56,OK
1736,6.5,OA 1067,56,OK
1737,5.4,L 518,56,OK
1738,6.2,L 519,56,OK
1739,8.7,Melb I 109,56,OK
1740,8,ZC 1072,56,OK
1741,7.5,Ll 3301,56,OK
1742,9,OA 1072,56,OK
1743,8.5,ZC 1077,56,OK
1744,6.8,ZC 1078,56,OK
1745,8.7,OA 1079,56,MISMATCH_REF_8.2
1746,8.5,L 522,56,OK
1747,8,L 524,56,OK
1748,8.5,L 525,56,OK
1749,8.7,ZC 1084,56,OK
1750,6.4,OA 1081,56,OK
1751,7,L 558,56,OK
1752,9.2,ZC 1086,56,OK
1753,9.2,L 526,56,OK
1754,8.5,L 592,56,OK
1755,8.7,,56,OK
1756,6.5,,56,OK
1757,7.2,,56,OK
1803,7.5,L 540,58,OK
1804,9.2,ZC 1165,58,OK
1805,3.5,,58,OK
1806,6.4,L 542,58,OK
1807,9,OA 1122,58,OK
1808,6.4,Ll 3419,58,OK
1809,7.7,L 544,58,OK
1810,9,OA 1125,58,OK
1811,8.7,ZC 1173,58,OK
1812,7.0,L 541,58,OK
1813,6.7,Ll 3436,58,OK
1814,9.2,OA 1130,58,OK
1815,7.5,L 553,58,OK
1816,6.1,L 547,58,OK
1817,7.2,ZC 1187,58,MISMATCH_REF_7.7
1818,6.7,L 543,58,OK
1819,8.7,ZC 1190,58,OK
1820,8.7,ZC 1193,58,OK
1821,7.1,L 549,58,OK
1822,7.2,L 552,58,OK
1823,9,ZC 1197,58,OK
1824,7.5,L 545,58,OK
1825,8.5,ZC 1200,58,OK
1826,7.7,L 548,58,OK
1827,8,ZC 1201,58,OK
1828,8.5,OA 1135,58,OK
1829,9.2,ZC 1203,58,OK
1830,9.2,OA 1136,58,OK
1831,8.5,ZC 1206,58,OK
1832,8.7,OA 1137,58,OK
1833,5.8,Ll 3479,58,OK
1834,7.5,L 554,58,OK
1835,8,B 269,58,OK
1836,8.2,ZC 1219,58,OK
1837,8,L 567,58,OK
1838,7.2,ZC 1221,58,OK
1839,8.5,L 550,58,OK
1840,7.7,OA 1146,58,OK
1841,8.5,ZC 1229,58,OK
1842,8.7,ZC 1232,58,MISMATCH_REF_8.5
1843,8.2,,58,OK
1844,9.5,ZC 1234,58,OK
1845,8.2,OA 1148,58,OK
1846,8,ZC 1236,58,OK
1847,8.2,ZC 1237,58,OK
1848,8.2,L 623,58,OK
1849,7.5,,58,OK
1850,8.2,ZC 1239,58,OK
1851,9.5,ZC 1241,58,OK
1852,9.5,ZC 1243,59,OK
1853,8,ZC 1244,59,OK
1854,6.3,L 555,59,OK
1855,8.5,ZC 1246,59,OK
1856,7.2,L 557,59,OK
1857,8.2,OA 1155,59,MISMATCH_REF_8.7
1858,9,ZC 1251,59,OK
1859,7.2,L 560,59,MISMATCH_REF_7.7
1860,8.5,ZC 1252,59,OK
1861,9,L 581,59,OK
1862,9,ZC 1255,59,OK
1863,9,ZC 1257,59,OK
1864,4.8,B 273,59,OK
1865,8,ZC 1263,59,OK
1866,9,ZC 1266,59,OK
1867,9.2,ZC 1267,59,OK
1868,8.5,,59,OK
1869,6.1,,59,OK
1870,9.2,ZC 1270,59,OK
1871,5.5,,59,OK
1872,9.5,ZC 1273,59,OK
1873,6.9,L (562),59,OK
1874,8.2,ZC 1276,59,OK
1875,8.5,ZC 1278,59,OK
1876,8.2,ZC 1279,59,MISMATCH_REF_8.7
1877,8.2,ZC 1280,59,OK
1878,var.,,59,OK
1879,8.5,OA 1164,59,OK
1880,8.5,ZC 1287,59,OK
1881,8,OA 1167,59,OK
1882,7.5,L 572,59,OK
1883,9,ZC 1294,59,OK
1884,9,ZC 1295,59,OK
1885,7,L 566,59,OK
1886,8.7,ZC 1297,59,OK
1887,10.2,ZC 1298,59,OK
1888,8.5,OA 1179,59,OK
1889,8,OA 1180,59,OK
1890,7.7,L 569,59,OK
1891,7.5,ZC 1302,59,OK
1892,9.2,L 633,59,OK
1893,8.5,,59,OK
1894,8.7,ZC 1306,59,OK
1895,5.0,L 568,59,OK
1896,9.5,ZC 1308,59,OK
1897,8,ZC 1309,59,OK
1898,10,OA 1185,59,OK
1899,8,OA 1184,59,OK
1900,8.5,OA 1187,59,OK
1901,8.2,ZC 1319,59,OK
1902,9,L 571,59,OK
1903,6.6,,59,OK
1904,6.4,Ll 3620,59,OK
1905,3.9,,59,OK
1906,8.5,ZC 1324,59,OK
1907,7.2,L (570),59,OK
1908,7,L 584,59,OK
