index,decl,num,ref,dist10
1,-22,117,CPD -22°32,3963
2,-22,1702,CPD -22°567,8654
3,-22,1731,CPD -22°579,4883
4,-22,1855,CPD -22°634,5580
5,-22,2111,CPD -22°767,10337
6,-22,2126,CPD -22°770,12240
7,-22,3329,CPD -22°1382,1920
8,-22,4023,CPD -22°1775,29192
9,-22,4685,CPD -22°2315,1869
10,-22,5030,CPD -22°2608,18362
11,-22,5031,CPD -22°2609,14885
12,-22,5046,CPD -22°2622,2001
13,-22,5935,CPD -22°3328,17701
14,-22,6375,CPD -22°3699,4093
15,-22,6402,CPD -22°3721,24060
16,-22,6531,CPD -22°3833,2278
17,-22,6590,CPD -22°3890,5236
18,-22,6630,CPD -22°3914,1836
19,-22,6803,CPD -22°4013,9430
20,-22,7061,CPD -22°4143,2460
21,-22,7233,CPD -22°4281,4621
22,-22,7342,CPD -22°4348,17283
23,-22,8901,CPD -22°4975,33083
24,-22,8976,CPD -22°5022,2708
25,-22,9019,CPD -22°5044,6737
26,-22,9402,CPD -22°5311,11940
27,-22,9451,CPD -22°5350,14101
28,-22,10397,CPD -22°5737,23522
29,-22,10566,CPD -22°5806,6004
30,-22,12674,CPD -22°6783,3110
31,-22,12733,CPD -22°6845,2841
32,-22,12856,CPD -22°6935,2820
33,-22,13069,CPD -22°7059,16980
34,-22,13081,CPD -22°7065,6242
35,-22,13149,CPD -22°7099,2640
36,-22,14048,CPD -22°7508,3125
37,-22,14478,CPD -22°7638,4234
38,-22,14816,CPD -22°7814,2823
39,-22,15184,CPD -22°7957,25988
40,-22,15597,CPD -22°8086,23702
41,-22,15867,CPD -22°8204,14379
42,-23,613,CPD -23°196,4292
43,-23,2116,CPD -23°602,2522
44,-23,2467,CPD -23°724,2491
45,-23,2613,CPD -23°776,27672
46,-23,3312,CPD -23°1005,1861
47,-23,4206,CPD -23°1411,2048
48,-23,4333,CPD -23°1467,5821
49,-23,4347,CPD -23°1471,2255
50,-23,4698,CPD -23°1677,2160
51,-23,4864,CPD -23°1800,21914
52,-23,4939,CPD -23°1851,2281
53,-23,5341,CPD -23°2118,1813
54,-23,5446,CPD -23°2199,3180
55,-23,5473,CPD -23°2221,20821
56,-23,5503,CPD -23°2252,1801
57,-23,5828,CPD -23°2524,1863
58,-23,6125,CPD -23°2827,1804
59,-23,6135,CPD -23°2838,1861
60,-23,6360,CPD -23°3035,28800
61,-23,6942,CPD -23°3445,5820
62,-23,7042,CPD -23°3543,5340
63,-23,7086,CPD -23°3589,1981
64,-23,7351,CPD -23°3826,1863
65,-23,7352,CPD -23°3827,2649
66,-23,7624,CPD -23°4030,1922
67,-23,8124,CPD -23°4328,4990
68,-23,8606,CPD -23°4634,7082
69,-23,8777,CPD -23°4721,2042
70,-23,10852,CPD -23°5683,5402
71,-23,12414,CPD -23°6228,21060
72,-23,13929,CPD -23°6848,2941
73,-23,14097,CPD -23°6960,32522
74,-23,14102,CPD -23°6964,2460
75,-23,14136,CPD -23°6997,2005
76,-24,14202,CPD -23°7045,28200
77,-23,14929,CPD -23°7340,18672
78,-23,15338,CPD -23°7448,22347
79,-23,15509,CPD -23°7508,19140
80,-23,15515,CPD -23°7512,3256
81,-23,15639,CPD -23°7551,5761
82,-23,15854,CPD -23°7609,5820
83,-23,16523,CPD -23°7865,21441
84,-23,17089,CPD -23°8029,10807
85,-23,17252,CPD -23°8094,12727
86,-23,17400,CPD -23°8161,23646
87,-23,18057,CPD -23°8354,3540
88,-24,156,CPD -24°35,2341
89,-24,404,CPD -24°95,2316
90,-25,858,CPD -24°259,24069
91,-25,1692,CPD -24°502,35581
92,-24,2404,CPD -24°636,17659
93,-24,2427,CPD -24°641,7741
94,-24,2783,CPD -24°800,6240
95,-24,2970,CPD -24°888,1982
96,-24,3857,CPD -24°1334,1923
97,-24,4311,CPD -24°1592,13146
98,-24,4399,CPD -24°1641,2226
99,-24,4476,CPD -24°1686,2825
100,-24,4619,CPD -24°1782,1800
101,-24,4840,CPD -24°1937,6420
102,-24,4851,CPD -24°1948,3060
103,-24,5128,CPD -24°2156,2160
104,-24,5164,CPD -24°2191,14506
105,-24,5354,CPD -24°2396,19560
106,-24,5356,CPD -24°2397,17521
107,-24,5357,CPD -24°2398,24903
108,-24,5373,CPD -24°2409,3606
109,-24,5409,CPD -24°2433,3241
110,-24,5419,CPD -24°2435,7740
111,-24,5524,CPD -24°2512,31745
112,-24,5627,CPD -24°2582,3363
113,-24,5665,CPD -24°2610,1891
114,-24,5666,CPD -24°2612,3000
115,-23,5996,CPD -24°2676,21285
116,-24,5836,CPD -24°2746,16440
117,-24,5837,CPD -24°2747,15840
118,-24,5907,CPD -24°2829,34021
119,-24,5920,CPD -24°2837,2160
120,-24,6252,CPD -24°3163,2193
121,-24,6376,CPD -24°3258,2701
122,-24,6461,CPD -24°3323,8402
123,-24,6583,CPD -24°3407,1992
124,-24,6789,CPD -24°3552,2086
125,-24,7005,CPD -24°3694,2163
126,-24,7309,CPD -24°3808,35100
127,-24,7526,CPD -24°3875,3309
128,-24,7639,CPD -24°3935,3001
129,-24,8748,CPD -24°4317,1922
130,-24,8799,CPD -24°4353,23721
131,-24,8825,CPD -24°4370,21180
132,-24,8922,CPD -24°4432,11768
133,-24,9611,CPD -24°4624,35760
134,-24,10273,CPD -24°4818,10137
135,-23,10510,CPD -24°4825,14004
136,-24,10562,CPD -24°4935,22743
137,-24,11406,CPD -24°5278,8268
138,-24,11535,CPD -24°5333,17700
139,-24,11611,CPD -24°5355,4548
140,-24,11870,CPD -24°5447,1863
141,-24,12487,CPD -24°5637,17041
142,-24,13475,CPD -24°5953,11880
143,-24,13520,CPD -24°5966,14643
144,-24,13579,CPD -24°5993,7620
145,-24,13821,CPD -24°6151,2280
146,-24,13951,CPD -24°6239,2653
147,-24,13955,CPD -24°6241,21720
148,-24,14154,CPD -24°6341,8040
149,-24,14381,CPD -24°6409,2400
150,-24,14386,CPD -24°6412,11941
151,-24,14557,CPD -24°6480,16020
152,-24,14808,CPD -24°6542,6994
153,-24,14937,CPD -24°6569,11760
154,-24,15184,CPD -24°6666,3241
155,-24,15524,CPD -24°6791,5976
156,-24,16260,CPD -24°7076,23932
157,-24,16690,CPD -24°7228,27185
158,-24,16996,CPD -24°7313,13083
159,-24,17044,CPD -24°7330,3662
160,-24,17622,CPD -24°7447,2162
161,-24,17745,CPD -24°7467,10269
162,-24,17893,CPD -24°7496,24300
163,-25,20,CPD -25°8,6259
164,-25,191,CPD -25°53,8214
165,-25,850,CPD -25°251,8445
166,-25,916,CPD -25°265,14317
167,-25,921,CPD -25°266,17088
168,-25,922,CPD -25°267,23531
169,-25,926,CPD -25°268,30240
170,-25,1588,CPD -25°472,18060
171,-25,1820,CPD -25°558,5941
172,-25,2350,CPD -25°882,3963
173,-25,2622,CPD -25°1054,5520
174,-25,2741,CPD -25°1103,15025
175,-25,2778,CPD -25°1125,4802
176,-25,3080,CPD -25°1360,6061
177,-25,3082,CPD -25°1361,2511
178,-25,3456,CPD -25°1563,4148
179,-25,3478,CPD -25°1571,6061
180,-25,3881,CPD -25°1798,2165
181,-25,4007,CPD -25°1907,2016
182,-26,3968,CPD -25°2028,2641
183,-25,4177,CPD -25°2057,10167
184,-25,4326,CPD -25°2166,2041
185,-25,4808,CPD -25°2604,9081
186,-25,4875,CPD -25°2659,1980
187,-25,5051,CPD -25°2851,22981
188,-25,5060,CPD -25°2858,2580
189,-26,5127,CPD -25°3021,1982
190,-25,5289,CPD -25°3103,2421
191,-25,5290,CPD -25°3104,28020
192,-25,5291,CPD -25°3105,9132
193,-25,5570,CPD -25°3304,6120
194,-25,5592,CPD -25°3317,5760
195,-25,5612,CPD -25°3333,3604
196,-25,5651,CPD -25°3359,20220
197,-25,5811,CPD -25°3460,5445
198,-25,6019,CPD -25°3597,2100
199,-25,6041,CPD -25°3610,1921
200,-25,6563,CPD -25°3878,2796
201,-25,6742,CPD -25°3967,18302
202,-25,6827,CPD -25°4022,5297
203,-25,6965,CPD -25°4102,28620
204,-25,7511,CPD -25°4275,5482
205,-25,7530,CPD -25°4283,3677
206,-25,8279,CPD -25°4646,12950
207,-25,9325,CPD -25°4966,5340
208,-25,9425,CPD -25°5005,14976
209,-25,9487,CPD -25°5042,18120
210,-25,9830,CPD -25°5189,7324
211,-26,10216,CPD -25°5395,3115
212,-25,10328,CPD -25°5427,21976
213,-25,10836,CPD -25°5592,5400
214,-25,10846,CPD -25°5595,5220
215,-25,11539,CPD -25°5807,25508
216,-25,11802,CPD -25°5893,5406
217,-25,11857,CPD -25°5907,13640
218,-25,11993,CPD -25°5940,5826
219,-25,12343,CPD -25°6110,2509
220,-25,12396,CPD -25°6139,2463
221,-25,12428,CPD -25°6162,1829
222,-25,13983,CPD -25°6784,5042
223,-25,14906,CPD -25°7126,24181
224,-25,15121,CPD -25°7210,5268
225,-25,15156,CPD -25°7220,10519
226,-25,15231,CPD -25°7238,5602
227,-25,15235,CPD -25°7240,3733
228,-25,15237,CPD -25°7241,4385
229,-25,15241,CPD -25°7242,13869
230,-25,15242,CPD -25°7243,9730
231,-25,15245,CPD -25°7244,3258
232,-25,15246,CPD -25°7245,17441
233,-25,15604,CPD -25°7367,6966
234,-25,15944,CPD -25°7457,17940
235,-25,16767,CPD -25°7612,15191
236,-25,16770,CPD -25°7613,6180
237,-25,16778,CPD -25°7614,11682
238,-25,16787,CPD -25°7615,16410
239,-25,16794,CPD -25°7616,4403
240,-26,479,CPD -26°129,8121
241,-26,1304,CPD -26°378,11700
242,-26,1406,CPD -26°413,24979
243,-26,1426,CPD -26°418,16260
244,-26,2132,CPD -26°776,16141
245,-26,2352,CPD -26°897,21906
246,-26,2372,CPD -26°906,12897
247,-26,2982,CPD -26°1255,2220
248,-26,2987,CPD -26°1259,12780
249,-26,3406,CPD -26°1463,5760
250,-26,3690,CPD -26°1616,12731
251,-26,3691,CPD -26°1617,2101
252,-26,4252,CPD -26°2033,6543
253,-26,4335,CPD -26°2100,5653
254,-26,4343,CPD -26°2106,10680
255,-26,4366,CPD -26°2124,30420
256,-26,4494,CPD -26°2216,2045
257,-26,4609,CPD -26°2281,18660
258,-26,4781,CPD -26°2404,3542
259,-26,5026,CPD -26°2612,2660
260,-26,5213,CPD -26°2786,3144
261,-26,5327,CPD -26°2867,3257
262,-26,5366,CPD -26°2901,21060
263,-26,5405,CPD -26°2932,14945
264,-26,5496,CPD -26°3003,2101
265,-26,5565,CPD -26°3058,2006
266,-26,5590,CPD -26°3071,21481
267,-26,5624,CPD -26°3102,2043
268,-26,5629,CPD -26°3107,1802
269,-26,5627,CPD -26°3108,3301
270,-26,6451,CPD -26°3613,3060
271,-26,6689,CPD -26°3771,1801
272,-26,6806,CPD -26°3856,14823
273,-26,7386,CPD -26°4036,5880
274,-26,7767,CPD -26°4228,5599
275,-26,7891,CPD -26°4331,27121
276,-26,9051,CPD -26°4681,3481
277,-26,9406,CPD -26°4832,2621
278,-26,9907,CPD -26°5064,20029
279,-26,9942,CPD -26°5084,7526
280,-26,10630,CPD -26°5383,4392
281,-26,10774,CPD -26°5434,6360
282,-26,10826,CPD -26°5445,10904
283,-26,12000,CPD -26°5850,22843
284,-26,12164,CPD -26°5909,8361
285,-26,12361,CPD -26°5982,5941
286,-26,12567,CPD -26°6095,14346
287,-26,12569,CPD -26°6098,1947
288,-26,12816,CPD -26°6252,12060
289,-26,13118,CPD -26°6430,2997
290,-26,13260,CPD -26°6494,1800
291,-26,13292,CPD -26°6502,18241
292,-26,13667,CPD -26°6604,25680
293,-26,14804,CPD -26°6934,5928
294,-26,16171,CPD -26°7378,10515
295,-27,210,CPD -27°53,22594
296,-27,372,CPD -27°101,8370
297,-27,635,CPD -27°174,7972
298,-27,1039,CPD -27°287,23512
299,-27,1112,CPD -27°316,17053
300,-27,1340,CPD -27°370,16159
301,-27,3052,CPD -27°1329,9065
302,-27,3311,CPD -27°1488,6061
303,-27,3478,CPD -27°1595,2184
304,-27,3496,CPD -27°1614,5580
305,-27,3614,CPD -27°1702,2354
306,-27,4069,CPD -27°2036,2160
307,-27,4156,CPD -27°2106,24240
308,-27,4269,CPD -27°2196,3182
309,-27,4507,CPD -27°2396,5581
310,-27,4799,CPD -27°2639,2368
311,-27,4804,CPD -27°2643,5702
312,-27,4938,CPD -27°2763,1980
313,-27,5065,CPD -27°2888,17881
314,-26,5839,CPD -27°3065,2225
315,-27,5400,CPD -27°3138,1800
316,-27,5404,CPD -27°3140,7080
317,-27,5405,CPD -27°3141,20280
318,-27,5547,CPD -27°3248,6180
319,-27,5889,CPD -27°3402,2628
320,-27,6330,CPD -27°3670,17353
321,-27,7105,CPD -27°3942,6000
322,-27,7336,CPD -27°4125,24660
323,-27,7335,CPD -27°4126,24724
324,-27,7947,CPD -27°4292,2823
325,-27,8011,CPD -27°4316,2940
326,-27,8178,CPD -27°4369,5641
327,-27,9238,CPD -27°4723,3035
328,-27,9346,CPD -27°4761,4080
329,-27,9463,CPD -27°4813,5880
330,-27,9580,CPD -27°4866,18000
331,-27,9680,CPD -27°4907,13413
332,-27,9739,CPD -27°4928,6300
333,-27,10106,CPD -27°5070,10681
334,-27,10699,CPD -27°5328,6063
335,-27,10862,CPD -27°5384,5880
336,-27,12046,CPD -27°5828,5884
337,-27,12318,CPD -27°6029,12126
338,-27,12701,CPD -27°6369,34800
339,-27,13715,CPD -27°6667,6360
340,-27,13714,CPD -27°6668,6720
341,-27,14302,CPD -27°6848,6120
342,-27,14471,CPD -27°6919,11700
343,-27,16182,CPD -27°7493,1980
344,-28,235,CPD -28°63,15293
345,-28,1020,CPD -28°324,3253
346,-28,1581,CPD -28°566,1987
347,-28,1641,CPD -28°601,1935
348,-28,1792,CPD -28°677,5702
349,-28,1808,CPD -28°687,4740
350,-28,2093,CPD -28°839,24839
351,-28,2861,CPD -28°1217,7339
352,-28,3016,CPD -28°1303,27212
353,-28,3033,CPD -28°1306,10682
354,-28,3452,CPD -28°1473,8580
355,-28,3701,CPD -28°1614,5233
356,-28,3736,CPD -28°1630,35400
357,-28,3747,CPD -28°1638,2829
358,-27,3745,CPD -28°1781,26401
359,-28,4207,CPD -28°1924,23465
360,-28,4273,CPD -28°1975,2521
361,-28,4341,CPD -28°2022,2280
362,-28,4544,CPD -28°2192,1925
363,-27,4584,CPD -28°2435,2401
364,-28,5059,CPD -28°2524,6600
365,-27,4776,CPD -28°2601,3496
366,-28,5354,CPD -28°2733,1841
367,-28,5542,CPD -28°2840,2640
368,-28,5601,CPD -28°2872,2404
369,-28,6421,CPD -28°3355,8700
370,-28,6458,CPD -28°3368,11940
371,-27,6232,CPD -28°3585,1926
372,-28,7051,CPD -28°3676,6060
373,-28,7421,CPD -28°3781,3503
374,-28,7511,CPD -28°3802,20278
375,-28,7869,CPD -28°3938,3498
376,-28,7840,CPD -28°3947,24528
377,-28,8334,CPD -28°4166,24246
378,-28,9121,CPD -28°4355,15261
379,-28,9124,CPD -28°4356,22895
380,-28,9500,CPD -28°4469,10681
381,-28,10064,CPD -28°4683,8205
382,-28,10319,CPD -28°4803,7986
383,-28,10577,CPD -28°4909,12301
384,-28,11049,CPD -28°5041,13760
385,-28,11089,CPD -28°5056,12520
386,-28,11096,CPD -28°5057,16920
387,-28,11097,CPD -28°5058,22075
388,-28,11099,CPD -28°5059,11315
389,-28,11100,CPD -28°5060,23255
390,-28,11101,CPD -28°5061,20539
391,-28,11102,CPD -28°5062,18382
392,-28,11106,CPD -28°5063,15985
393,-28,11108,CPD -28°5064,14834
394,-28,11111,CPD -28°5065,9125
395,-28,11113,CPD -28°5066,5939
396,-28,11115,CPD -28°5067,13975
397,-28,11114,CPD -28°5068,5149
398,-28,11125,CPD -28°5069,5508
399,-28,11124,CPD -28°5070,6108
400,-28,11129,CPD -28°5071,6914
401,-28,11137,CPD -28°5072,20728
402,-28,11140,CPD -28°5073,14550
403,-28,11142,CPD -28°5074,19577
404,-28,11143,CPD -28°5075,19377
405,-28,11147,CPD -28°5076,4442
406,-28,11151,CPD -28°5077,9739
407,-28,11154,CPD -28°5078,24190
408,-28,11155,CPD -28°5079,23151
409,-28,11156,CPD -28°5080,22119
410,-28,11160,CPD -28°5081,17596
411,-28,11163,CPD -28°5082,11660
412,-28,11165,CPD -28°5083,12458
413,-28,11166,CPD -28°5084,12288
414,-28,11169,CPD -28°5085,11349
415,-28,11177,CPD -28°5086,21638
416,-28,11178,CPD -28°5087,9555
417,-28,11181,CPD -28°5088,14049
418,-28,11182,CPD -28°5089,14409
419,-28,11186,CPD -28°5090,23637
420,-28,11480,CPD -28°5161,25453
421,-28,11498,CPD -28°5170,11821
422,-28,12204,CPD -28°5344,27295
423,-28,12844,CPD -28°5539,5284
424,-28,12983,CPD -28°5588,1887
425,-28,13135,CPD -28°5641,21600
426,-28,13535,CPD -28°5820,5341
427,-28,13702,CPD -28°5915,3125
428,-28,14132,CPD -28°6269,1920
429,-27,12430,CPD -28°6296,2290
430,-28,14598,CPD -28°6563,18000
431,-28,15583,CPD -28°6846,3421
432,-28,16063,CPD -28°6988,1989
433,-28,16203,CPD -28°7027,17364
434,-28,17523,CPD -28°7534,5762
435,-28,17523,CPD -28°7538,18502
436,-28,18190,CPD -28°7690,8320
437,-29,18,CPD -29°6,31560
438,-29,49,CPD -29°20,7944
439,-29,2538,CPD -29°1018,1802
440,-29,3093,CPD -29°1272,4696
441,-29,3140,CPD -29°1301,2460
442,-29,3237,CPD -29°1355,25508
443,-29,4868,CPD -29°2037,32760
444,-29,5627,CPD -29°2350,3192
445,-29,5939,CPD -29°2493,4500
446,-29,10201,CPD -29°3726,4740
447,-29,10462,CPD -29°3791,21862
448,-29,10747,CPD -29°3891,2320
449,-29,10782,CPD -29°3902,11408
450,-28,10650,CPD -29°3970,2358
451,-29,11199,CPD -29°4012,7794
452,-29,12290,CPD -29°4352,14243
453,-29,12321,CPD -29°4361,2340
454,-29,12801,CPD -29°4485,5700
455,-29,13059,CPD -29°4543,2100
456,-29,13401,CPD -29°4643,1860
457,-29,13476,CPD -29°4677,2040
458,-29,13595,CPD -29°4727,1803
459,-29,13811,CPD -29°4816,22680
460,-29,13810,CPD -29°4817,4440
461,-29,13813,CPD -29°4818,4158
462,-29,13818,CPD -29°4821,3422
463,-29,14338,CPD -29°5129,6481
464,-29,14406,CPD -29°5196,18544
465,-29,14614,CPD -29°5354,3186
466,-29,14653,CPD -29°5386,5763
467,-29,15691,CPD -29°5864,1997
468,-29,16221,CPD -29°6084,12907
469,-29,16323,CPD -29°6114,2461
470,-29,16804,CPD -29°6233,17228
471,-29,17048,CPD -29°6299,16863
472,-29,17633,CPD -29°6508,9647
473,-29,18774,CPD -29°6832,2112
474,-29,18935,CPD -29°6909,6003
475,-30,1105,CPD -30°360,4808
476,-30,1138,CPD -30°372,5154
477,-30,2889,CPD -30°1153,3066
478,-30,2910,CPD -30°1157,2658
479,-30,3090,CPD -30°1248,3962
480,-30,3129,CPD -30°1267,35224
481,-30,3665,CPD -30°1450,2161
482,-30,3750,CPD -30°1482,17760
483,-29,3998,CPD -30°1552,34742
484,-30,4409,CPD -30°1647,8977
485,-30,4871,CPD -30°1881,1934
486,-30,5542,CPD -30°2221,10261
487,-29,5585,CPD -30°2245,18526
488,-30,6424,CPD -30°2552,2402
489,-30,6423,CPD -30°2553,8538
490,-30,7053,CPD -30°2757,4974
491,-30,7695,CPD -30°2896,10440
492,-30,7805,CPD -30°2929,6745
493,-30,9080,CPD -30°3308,7578
494,-31,8907,CPD -30°3309,34682
495,-30,9935,CPD -30°3491,6177
496,-31,9752,CPD -30°3507,3618
497,-30,10281,CPD -30°3585,10873
498,-30,10965,CPD -30°3753,10259
499,-30,12159,CPD -30°4071,2157
500,-30,12471,CPD -30°4171,6380
501,-30,12547,CPD -30°4201,12181
502,-30,12548,CPD -30°4202,11700
503,-30,12566,CPD -30°4207,5520
504,-30,12756,CPD -30°4263,5160
505,-30,12979,CPD -30°4316,3659
506,-30,13386,CPD -30°4441,2520
507,-30,14389,CPD -30°4798,4909
508,-30,14865,CPD -30°4990,2884
509,-30,14867,CPD -30°4991,1861
510,-30,14883,CPD -30°5003,2043
511,-30,15085,CPD -30°5149,2464
512,-30,15115,CPD -30°5166,3061
513,-31,14992,CPD -30°5179,2341
514,-30,15723,CPD -30°5517,22280
515,-30,16443,CPD -30°5758,13625
516,-30,16554,CPD -30°5792,2226
517,-30,18247,CPD -30°6373,3422
518,-30,19063,CPD -30°6613,12265
519,-30,19549,CPD -30°6739,7916
520,-31,759,CPD -31°205,5341
521,-31,791,CPD -31°216,3781
522,-31,792,CPD -31°217,13546
523,-31,905,CPD -31°260,3396
524,-31,914,CPD -31°262,32044
525,-31,917,CPD -31°263,13260
526,-31,918,CPD -31°264,12505
527,-31,920,CPD -31°265,10089
528,-31,922,CPD -31°266,5467
529,-31,924,CPD -31°267,10269
530,-31,925,CPD -31°268,10441
531,-31,926,CPD -31°269,7757
532,-31,934,CPD -31°270,19205
533,-31,938,CPD -31°271,2640
534,-31,942,CPD -31°272,14640
535,-31,943,CPD -31°273,10189
536,-31,949,CPD -31°274,11588
537,-31,950,CPD -31°275,26280
538,-31,1585,CPD -31°453,7676
539,-31,2104,CPD -31°655,15295
540,-31,3115,CPD -31°1066,34680
541,-31,3291,CPD -31°1148,35640
542,-31,4756,CPD -31°1673,2704
543,-31,6580,CPD -31°2570,7140
544,-31,7815,CPD -31°2916,2723
545,-31,7919,CPD -31°2950,3393
546,-31,8102,CPD -31°3015,2160
547,-31,8321,CPD -31°3058,2058
548,-31,8668,CPD -31°3185,2095
549,-31,9428,CPD -31°3363,11317
550,-31,9668,CPD -31°3426,10983
551,-31,9862,CPD -31°3483,7747
552,-31,10157,CPD -31°3556,15114
553,-31,10488,CPD -31°3635,26265
554,-31,10549,CPD -31°3649,7502
555,-31,10817,CPD -31°3723,1860
556,-30,11165,CPD -31°3739,5940
557,-31,11353,CPD -31°3845,2767
558,-31,11651,CPD -31°3920,5580
559,-31,13141,CPD -31°4461,10082
560,-30,13633,CPD -31°4531,12782
561,-31,13477,CPD -31°4547,6424
562,-31,13502,CPD -31°4549,6060
563,-31,14569,CPD -31°4976,22685
564,-31,14825,CPD -31°5115,1870
565,-31,15109,CPD -31°5322,1835
566,-31,15306,CPD -31°5447,2820
567,-31,15797,CPD -31°5647,18120
568,-32,14984,CPD -31°5910,33741
569,-31,16633,CPD -31°6012,29409
570,-31,17407,CPD -31°6225,17477
571,-31,17508,CPD -31°6247,17940
572,-31,18143,CPD -31°6483,7352
573,-31,18763,CPD -31°6647,14713
574,-32,1895,CPD -32°551,2043
575,-32,1897,CPD -32°552,2700
576,-32,2925,CPD -32°1092,17412
577,-31,3184,CPD -32°1098,3059
578,-32,3200,CPD -32°1247,2891
579,-32,3735,CPD -32°1381,5820
580,-32,3996,CPD -32°1457,24360
581,-32,4403,CPD -32°1769,5762
582,-32,4667,CPD -32°1895,8858
583,-32,5190,CPD -32°2171,1992
584,-32,5538,CPD -32°2358,18795
585,-32,5706,CPD -32°2414,5940
586,-32,5709,CPD -32°2415,25325
587,-32,5826,CPD -32°2448,6752
588,-32,6059,CPD -32°2523,3291
589,-32,6072,CPD -32°2525,25652
590,-32,6822,CPD -32°2755,28774
591,-32,6969,CPD -32°2795,5467
592,-32,7057,CPD -32°2817,5905
593,-32,7507,CPD -32°2931,4807
594,-32,7593,CPD -32°2958,24434
595,-32,7804,CPD -32°3034,18000
596,-32,7805,CPD -32°3035,18026
597,-32,7858,CPD -32°3052,4238
598,-32,7928,CPD -32°3066,5620
599,-32,7930,CPD -32°3067,24361
600,-32,7933,CPD -32°3068,14489
601,-32,7934,CPD -32°3069,8801
602,-32,8680,CPD -32°3240,24482
603,-32,9168,CPD -32°3356,17940
604,-32,9669,CPD -32°3508,17642
605,-32,10926,CPD -32°3947,34921
606,-32,11716,CPD -32°4148,25504
607,-32,12446,CPD -32°4391,7140
608,-32,12751,CPD -32°4539,2100
609,-32,12987,CPD -32°4640,17104
610,-32,13004,CPD -32°4644,18242
611,-32,13060,CPD -32°4676,1995
612,-32,13080,CPD -32°4693,2599
613,-32,13809,CPD -32°5158,1995
614,-32,13839,CPD -32°5182,2041
615,-32,13871,CPD -32°5200,1810
616,-32,13916,CPD -32°5235,11884
617,-32,13959,CPD -32°5263,7511
618,-32,13958,CPD -32°5264,18926
619,-32,14594,CPD -32°5604,3487
620,-32,14609,CPD -32°5614,3001
621,-32,14638,CPD -32°5634,2591
622,-32,15060,CPD -32°5860,6741
623,-33,1300,CPD -33°371,7553
624,-33,2647,CPD -33°964,12124
625,-33,2762,CPD -33°1024,3329
626,-33,3439,CPD -33°1339,5673
627,-33,3445,CPD -33°1340,3222
628,-33,3531,CPD -33°1371,11709
629,-33,3649,CPD -33°1412,21782
630,-33,4074,CPD -33°1719,2169
631,-33,4305,CPD -33°1852,16967
632,-34,4317,CPD -33°1951,35646
633,-33,4752,CPD -33°2039,14523
634,-33,4943,CPD -33°2137,11230
635,-33,6637,CPD -33°2811,5940
636,-33,7029,CPD -33°2912,30179
637,-34,6783,CPD -33°2913,17860
638,-33,7069,CPD -33°2918,6760
639,-33,7836,CPD -33°3121,3481
640,-33,8554,CPD -33°3291,19644
