index,decl,num,ref,dist10
641,-33,9570,CPD -33°3573,10682
642,-33,11532,CPD -33°4142,16980
643,-33,11734,CPD -33°4202,3368
644,-33,11787,CPD -33°4223,2372
645,-33,12301,CPD -33°4505,2401
646,-33,12445,CPD -33°4592,2170
647,-33,12444,CPD -33°4593,1940
648,-33,12562,CPD -33°4662,2342
649,-32,14418,CPD -33°5219,10164
650,-33,14472,CPD -33°5724,13741
651,-33,15223,CPD -33°5970,1875
652,-33,15423,CPD -33°6060,7681
653,-33,16481,CPD -33°6327,6000
654,-34,125,CPD -34°28,33601
655,-34,313,CPD -34°77,10846
656,-34,907,CPD -34°239,2282
657,-34,2635,CPD -34°826,2204
658,-34,3158,CPD -34°1059,2763
659,-34,3228,CPD -34°1084,2761
660,-34,3874,CPD -34°1638,2000
661,-34,4548,CPD -34°2183,2566
662,-33,5237,CPD -34°2871,34912
663,-34,5609,CPD -34°3241,6000
664,-34,5999,CPD -34°3646,11754
665,-34,6136,CPD -34°3735,2101
666,-33,6468,CPD -34°3810,2555
667,-34,6433,CPD -34°3924,2536
668,-34,6602,CPD -34°4029,4020
669,-34,7275,CPD -34°4538,2641
670,-35,7685,CPD -34°4979,29125
671,-34,8441,CPD -34°5371,2469
672,-34,8977,CPD -34°5711,1923
673,-34,9541,CPD -34°6055,29160
674,-34,9863,CPD -34°6174,2050
675,-34,9889,CPD -34°6184,5491
676,-34,10655,CPD -34°6431,6448
677,-33,11386,CPD -34°6609,2873
678,-33,11728,CPD -34°6715,3423
679,-34,11514,CPD -34°6740,7810
680,-34,12072,CPD -34°7082,1985
681,-34,12148,CPD -34°7192,1872
682,-34,12178,CPD -34°7230,11002
683,-34,12210,CPD -34°7277,2282
684,-34,12239,CPD -34°7315,12404
685,-34,12233,CPD -34°7317,2340
686,-34,12255,CPD -34°7355,7087
687,-34,12266,CPD -34°7372,3122
688,-34,12951,CPD -34°7929,5221
689,-35,212,CPD -35°67,14609
690,-35,218,CPD -35°68,14609
691,-35,2540,CPD -35°749,21389
692,-34,2677,CPD -35°835,34808
693,-35,2961,CPD -35°961,25743
694,-35,3819,CPD -35°1519,2280
695,-35,3821,CPD -35°1522,1801
696,-35,3904,CPD -35°1612,2760
697,-35,3923,CPD -35°1641,10865
698,-35,3970,CPD -35°1682,2521
699,-35,4092,CPD -35°1768,2220
700,-35,4160,CPD -35°1838,1944
701,-35,4181,CPD -35°1858,2521
702,-35,4343,CPD -35°2049,5882
703,-35,4540,CPD -35°2300,2102
704,-35,4852,CPD -35°2697,18121
705,-35,4917,CPD -35°2774,2706
706,-35,4978,CPD -35°2848,2232
707,-35,4979,CPD -35°2851,1985
708,-35,5009,CPD -35°2879,16080
709,-34,5399,CPD -35°3010,29586
710,-34,5460,CPD -35°3079,1858
711,-35,5325,CPD -35°3141,1868
712,-35,5379,CPD -35°3184,3062
713,-35,5573,CPD -35°3390,7397
714,-35,5634,CPD -35°3443,1801
715,-35,5713,CPD -35°3529,2942
716,-35,6526,CPD -35°4216,2124
717,-35,6624,CPD -35°4297,3244
718,-34,7104,CPD -35°4518,2597
719,-35,6861,CPD -35°4519,11522
720,-35,7264,CPD -35°4842,17700
721,-35,7475,CPD -35°5002,6245
722,-35,7714,CPD -35°5158,14178
723,-35,7776,CPD -35°5197,15840
724,-35,8123,CPD -35°5457,1811
725,-35,8832,CPD -35°5847,10560
726,-35,9271,CPD -35°6121,6720
727,-35,9302,CPD -35°6143,4564
728,-35,9611,CPD -35°6286,3258
729,-35,9614,CPD -35°6287,28993
730,-35,9692,CPD -35°6316,17761
731,-35,9831,CPD -35°6382,2119
732,-35,10036,CPD -35°6496,16945
733,-35,10544,CPD -35°6617,6053
734,-35,10873,CPD -35°6692,11580
735,-35,11663,CPD -35°7018,1928
736,-35,11999,CPD -35°7362,2346
737,-35,12052,CPD -35°7461,2520
738,-35,12156,CPD -35°7637,2707
739,-34,12507,CPD -35°7746,18245
740,-35,12514,CPD -35°7911,2220
741,-35,12516,CPD -35°7913,2162
742,-35,12820,CPD -35°8141,11288
743,-35,13106,CPD -35°8343,12000
744,-34,13537,CPD -35°8506,15782
745,-35,13902,CPD -35°8729,5700
746,-35,14585,CPD -35°8984,2160
747,-35,15515,CPD -35°9307,6337
748,-36,1401,CPD -36°391,15228
749,-36,1526,CPD -36°441,6243
750,-36,2729,CPD -36°897,4804
751,-36,2749,CPD -36°900,1980
752,-36,2804,CPD -36°919,18060
753,-36,3157,CPD -36°1065,2343
754,-36,3674,CPD -36°1323,23434
755,-36,3745,CPD -36°1406,2647
756,-36,3786,CPD -36°1484,2040
757,-36,3846,CPD -36°1585,2041
758,-36,3851,CPD -36°1591,13030
759,-36,3895,CPD -36°1635,2645
760,-36,3923,CPD -36°1664,6121
761,-35,3940,CPD -36°1700,2058
762,-36,3958,CPD -36°1702,2160
763,-36,3988,CPD -36°1728,2820
764,-35,4134,CPD -36°1847,5044
765,-36,4155,CPD -36°1875,1865
766,-36,4160,CPD -36°1881,3492
767,-36,4234,CPD -36°1958,2439
768,-36,4255,CPD -36°1984,2400
769,-36,4268,CPD -36°2001,2175
770,-36,4347,CPD -36°2103,1800
771,-36,4384,CPD -36°2153,12000
772,-36,4517,CPD -36°2326,1925
773,-36,4589,CPD -36°2428,1827
774,-36,5252,CPD -36°3160,1863
775,-36,5430,CPD -36°3314,2101
776,-36,5561,CPD -36°3464,2101
777,-36,5619,CPD -36°3543,3300
778,-36,5684,CPD -36°3635,2047
779,-36,5911,CPD -36°3867,20281
780,-36,5913,CPD -36°3868,9902
781,-36,5989,CPD -36°3938,6122
782,-36,6506,CPD -36°4440,3120
783,-36,7414,CPD -36°5169,9412
784,-36,7811,CPD -36°5459,5461
785,-36,8061,CPD -36°5636,1819
786,-36,8206,CPD -36°5738,3431
787,-36,8549,CPD -36°5903,1930
788,-36,8702,CPD -36°6021,28080
789,-36,8703,CPD -36°6022,14336
790,-36,8704,CPD -36°6023,17341
791,-36,8705,CPD -36°6024,12121
792,-36,8706,CPD -36°6025,17641
793,-36,8707,CPD -36°6026,20278
794,-36,8708,CPD -36°6027,4573
795,-36,8710,CPD -36°6028,11405
796,-36,8931,CPD -36°6180,10516
797,-36,9165,CPD -36°6328,4529
798,-36,9719,CPD -36°6614,2824
799,-36,9851,CPD -36°6699,2235
800,-36,11007,CPD -36°7053,9526
801,-36,11399,CPD -36°7227,4510
802,-36,11401,CPD -36°7228,3707
803,-36,11405,CPD -36°7229,5769
804,-36,11406,CPD -36°7230,11884
805,-36,11492,CPD -36°7279,5940
806,-36,11989,CPD -36°7743,2940
807,-36,12015,CPD -36°7770,2041
808,-36,12022,CPD -36°7783,3371
809,-36,12359,CPD -36°8085,3721
810,-36,12612,CPD -36°8238,1922
811,-36,12956,CPD -36°8461,1860
812,-36,13290,CPD -36°8701,9781
813,-36,13423,CPD -36°8788,5941
814,-35,13959,CPD -36°9030,3039
815,-36,14329,CPD -36°9223,14588
816,-36,15627,CPD -36°9671,5460
817,-36,15957,CPD -36°9772,1871
818,-37,17,CPD -37°6,5160
819,-37,164,CPD -37°42,11760
820,-37,713,CPD -37°171,14045
821,-37,1023,CPD -37°279,2888
822,-37,1403,CPD -37°395,22124
823,-37,1523,CPD -37°444,11345
824,-37,2426,CPD -37°786,18120
825,-37,2897,CPD -37°966,9720
826,-37,2945,CPD -37°988,30450
827,-37,3165,CPD -37°1082,2343
828,-37,3537,CPD -37°1245,4020
829,-37,3677,CPD -37°1340,1911
830,-37,3774,CPD -37°1450,8781
831,-37,3777,CPD -37°1452,3678
832,-37,3786,CPD -37°1462,4200
833,-37,3900,CPD -37°1600,2349
834,-37,3935,CPD -37°1636,17640
835,-37,4074,CPD -37°1744,28121
836,-37,4094,CPD -37°1758,2482
837,-37,4378,CPD -37°2018,2160
838,-37,4383,CPD -37°2023,6480
839,-37,4469,CPD -37°2121,12830
840,-37,4471,CPD -37°2122,18218
841,-37,4484,CPD -37°2137,2955
842,-37,4600,CPD -37°2255,12180
843,-37,5018,CPD -37°2731,3001
844,-37,5063,CPD -37°2765,8694
845,-37,5064,CPD -37°2766,29204
846,-37,5176,CPD -37°2880,11940
847,-37,5314,CPD -37°2993,1984
848,-37,5417,CPD -37°3084,18481
849,-36,5366,CPD -37°3130,2700
850,-37,5560,CPD -37°3239,14767
851,-36,5545,CPD -37°3318,3781
852,-37,5771,CPD -37°3494,2176
853,-38,5660,CPD -37°3526,28061
854,-37,5897,CPD -37°3632,5523
855,-37,6107,CPD -37°3781,26018
856,-37,6170,CPD -37°3840,1980
857,-37,6334,CPD -37°3976,5587
858,-37,6365,CPD -37°4007,9729
859,-37,6424,CPD -37°4053,31693
860,-37,6765,CPD -37°4363,13451
861,-37,6764,CPD -37°4366,5094
862,-37,6782,CPD -37°4385,6339
863,-36,6672,CPD -37°4398,2281
864,-37,6823,CPD -37°4420,2071
865,-37,6839,CPD -37°4434,11942
866,-37,7404,CPD -37°4854,1801
867,-37,7470,CPD -37°4904,5640
868,-37,7536,CPD -37°4950,22613
869,-37,7800,CPD -37°5144,6008
870,-37,8402,CPD -37°5505,16505
871,-37,9237,CPD -37°5998,2044
872,-37,9475,CPD -37°6110,2462
873,-37,9741,CPD -37°6262,7553
874,-37,9740,CPD -37°6263,15840
875,-37,9739,CPD -37°6264,5521
876,-37,9742,CPD -37°6266,12067
877,-37,9743,CPD -37°6267,6723
878,-37,9746,CPD -37°6268,3857
879,-37,9747,CPD -37°6269,13802
880,-37,9751,CPD -37°6270,9849
881,-37,9795,CPD -37°6300,19740
882,-36,9751,CPD -37°6303,3899
883,-37,9806,CPD -37°6309,3541
884,-37,10447,CPD -37°6554,2026
885,-37,10820,CPD -37°6676,7102
886,-37,10821,CPD -37°6677,7058
887,-37,10822,CPD -37°6678,7091
888,-37,11032,CPD -37°6760,2342
889,-37,11225,CPD -37°6892,1835
890,-37,11236,CPD -37°6907,2106
891,-37,11237,CPD -37°6908,2101
892,-37,11497,CPD -37°7113,2047
893,-37,11506,CPD -37°7119,1885
894,-37,11682,CPD -37°7270,2280
895,-37,11705,CPD -37°7295,2434
896,-37,11780,CPD -37°7371,1860
897,-37,11787,CPD -37°7375,1935
898,-37,11809,CPD -37°7401,9617
899,-36,12094,CPD -37°7771,2763
900,-37,12356,CPD -37°7996,1808
901,-36,12608,CPD -37°8108,20066
902,-37,12949,CPD -37°8392,1982
903,-37,13269,CPD -37°8553,13028
904,-37,13293,CPD -37°8570,5376
905,-37,13392,CPD -37°8603,23200
906,-37,14294,CPD -37°9040,5702
907,-38,2282,CPD -38°733,7444
908,-38,3183,CPD -38°1197,3409
909,-38,3675,CPD -38°1631,3660
910,-38,3699,CPD -38°1651,2883
911,-38,3753,CPD -38°1692,2891
912,-38,3997,CPD -38°1884,2773
913,-38,3999,CPD -38°1886,2400
914,-38,4261,CPD -38°2110,4382
915,-38,4270,CPD -38°2118,2821
916,-38,4425,CPD -38°2260,2941
917,-38,4467,CPD -38°2300,4620
918,-38,4508,CPD -38°2343,2521
919,-38,4755,CPD -38°2582,2530
920,-38,4792,CPD -38°2616,2040
921,-38,5452,CPD -38°3196,2587
922,-38,5528,CPD -38°3281,1981
923,-38,5594,CPD -38°3349,6121
924,-38,5730,CPD -38°3500,3182
925,-38,5814,CPD -38°3563,2940
926,-38,5862,CPD -38°3596,2225
927,-38,6160,CPD -38°3863,2756
928,-38,6175,CPD -38°3877,2046
929,-38,6182,CPD -38°3882,10029
930,-38,6446,CPD -38°4105,1984
931,-38,6673,CPD -38°4312,2288
932,-38,6704,CPD -38°4340,1860
933,-38,6745,CPD -38°4376,5223
934,-38,6978,CPD -38°4578,2102
935,-38,6997,CPD -38°4597,21120
936,-38,6996,CPD -38°4598,14658
937,-38,6998,CPD -38°4599,15779
938,-38,7000,CPD -38°4600,8605
939,-38,7001,CPD -38°4601,9681
940,-38,7004,CPD -38°4602,32340
941,-38,7003,CPD -38°4603,13157
942,-38,7005,CPD -38°4604,11542
943,-38,7007,CPD -38°4605,18977
944,-38,7008,CPD -38°4606,20222
945,-38,7009,CPD -38°4607,25151
946,-38,7010,CPD -38°4608,11059
947,-38,7011,CPD -38°4609,12957
948,-38,7015,CPD -38°4610,4923
949,-38,7013,CPD -38°4611,15962
950,-38,7014,CPD -38°4612,25367
951,-38,7016,CPD -38°4613,4213
952,-38,7018,CPD -38°4614,14349
953,-38,7020,CPD -38°4616,10809
954,-38,7021,CPD -38°4617,4583
955,-38,7022,CPD -38°4618,23943
956,-38,7023,CPD -38°4619,23759
957,-38,7044,CPD -38°4636,15139
958,-38,7336,CPD -38°4881,1891
959,-38,7354,CPD -38°4894,3033
960,-38,7807,CPD -38°5164,3121
961,-38,7891,CPD -38°5234,6110
962,-38,8220,CPD -38°5405,5161
963,-38,8324,CPD -38°5442,20527
964,-38,8606,CPD -38°5530,7235
965,-38,8922,CPD -38°5647,25606
966,-38,9545,CPD -38°5911,6901
967,-38,9619,CPD -38°5940,2164
968,-38,10043,CPD -38°6063,28808
969,-38,11332,CPD -38°6584,5700
970,-38,11341,CPD -38°6588,4800
971,-38,11513,CPD -38°6665,1926
972,-38,11604,CPD -38°6710,3900
973,-38,11655,CPD -38°6735,1981
974,-38,11814,CPD -38°6804,13999
975,-38,12374,CPD -38°7245,2880
976,-38,12507,CPD -38°7399,2403
977,-38,12863,CPD -38°7527,17706
978,-38,13394,CPD -38°7753,18121
979,-38,13445,CPD -38°7795,30242
980,-38,14182,CPD -38°8083,22694
981,-38,14807,CPD -38°8340,1920
982,-39,71,CPD -39°11,22141
983,-39,91,CPD -39°17,17296
984,-39,1179,CPD -39°348,2102
985,-39,1954,CPD -39°660,18301
986,-39,2186,CPD -39°762,6483
987,-39,2623,CPD -39°949,24426
988,-39,2624,CPD -39°950,10623
989,-39,2625,CPD -39°951,2798
990,-39,2694,CPD -39°993,3241
991,-39,2711,CPD -39°1004,4232
992,-39,2905,CPD -39°1136,1981
993,-39,2956,CPD -39°1180,3005
994,-39,3015,CPD -39°1218,2342
995,-39,3041,CPD -39°1231,7501
996,-39,3239,CPD -39°1360,2767
997,-39,3260,CPD -39°1375,23807
998,-39,3278,CPD -39°1380,5502
999,-39,3273,CPD -39°1381,19940
1000,-39,3288,CPD -39°1391,2006
1001,-39,3311,CPD -39°1410,3902
1002,-39,3313,CPD -39°1412,3781
1003,-39,3348,CPD -39°1443,4261
1004,-39,3418,CPD -39°1500,2645
1005,-39,3419,CPD -39°1501,5703
1006,-39,3902,CPD -39°1962,18543
1007,-39,3920,CPD -39°1979,2910
1008,-39,4052,CPD -39°2132,2767
1009,-39,4081,CPD -39°2171,19680
1010,-39,4100,CPD -39°2193,2235
1011,-39,4158,CPD -39°2243,3082
1012,-39,4172,CPD -39°2255,2229
1013,-39,4211,CPD -39°2287,7022
1014,-39,4216,CPD -39°2288,4302
1015,-39,4222,CPD -39°2289,2370
1016,-39,4336,CPD -39°2403,1940
1017,-39,4385,CPD -39°2454,2489
1018,-39,4431,CPD -39°2497,1811
1019,-39,4434,CPD -39°2500,2040
1020,-39,4435,CPD -39°2508,8388
1021,-39,4436,CPD -39°2509,13359
1022,-39,4602,CPD -39°2693,3181
1023,-39,4646,CPD -39°2742,2110
1024,-39,4673,CPD -39°2768,35520
1025,-39,4811,CPD -39°2890,30901
1026,-39,4837,CPD -39°2912,2006
1027,-39,4967,CPD -39°3025,6187
1028,-39,5184,CPD -39°3209,2400
1029,-39,5237,CPD -39°3252,4445
1030,-39,5260,CPD -39°3279,2763
1031,-39,5351,CPD -39°3389,12722
1032,-39,5409,CPD -39°3449,1813
1033,-39,5410,CPD -39°3450,4800
1034,-39,5440,CPD -39°3484,4987
1035,-39,5505,CPD -39°3563,7380
1036,-39,5660,CPD -39°3726,9379
1037,-39,5707,CPD -39°3788,19080
1038,-39,5713,CPD -39°3792,9725
1039,-39,5751,CPD -39°3825,2167
1040,-39,5752,CPD -39°3826,19142
1041,-39,5753,CPD -39°3827,2320
1042,-39,5757,CPD -39°3828,7184
1043,-39,5758,CPD -39°3829,11766
1044,-39,5761,CPD -39°3830,26370
1045,-39,5766,CPD -39°3834,13350
1046,-39,5767,CPD -39°3835,8820
1047,-39,5768,CPD -39°3836,20045
1048,-39,5770,CPD -39°3837,26945
1049,-39,5771,CPD -39°3838,10923
1050,-39,5773,CPD -39°3839,7047
1051,-39,5775,CPD -39°3840,15515
1052,-39,5774,CPD -39°3841,4464
1053,-39,5776,CPD -39°3842,18928
1054,-39,5777,CPD -39°3843,5474
1055,-39,5778,CPD -39°3844,5103
1056,-39,5779,CPD -39°3845,5585
1057,-39,5783,CPD -39°3846,6737
1058,-39,5780,CPD -39°3847,9302
1059,-39,5784,CPD -39°3848,12305
1060,-39,5782,CPD -39°3849,8583
1061,-39,5785,CPD -39°3852,16262
1062,-39,5787,CPD -39°3853,23700
1063,-39,5788,CPD -39°3854,8196
1064,-39,5789,CPD -39°3855,2654
1065,-39,5790,CPD -39°3856,2280
1066,-39,5791,CPD -39°3857,9129
1067,-39,5792,CPD -39°3858,11547
1068,-39,5793,CPD -39°3859,12490
1069,-39,5796,CPD -39°3861,17220
1070,-39,5797,CPD -39°3862,19508
1071,-39,5798,CPD -39°3863,7152
1072,-39,5799,CPD -39°3864,10562
1073,-39,5800,CPD -39°3865,4422
1074,-39,5802,CPD -39°3866,9335
1075,-39,5803,CPD -39°3868,22320
1076,-39,5801,CPD -39°3869,18061
1077,-39,5805,CPD -39°3870,16082
1078,-39,5804,CPD -39°3871,19740
1079,-39,5807,CPD -39°3874,23286
1080,-39,5811,CPD -39°3876,3852
1081,-39,5812,CPD -39°3877,5281
1082,-39,5814,CPD -39°3879,10448
1083,-39,5815,CPD -39°3880,1922
1084,-39,5818,CPD -39°3881,3897
1085,-39,5817,CPD -39°3882,22441
1086,-39,5819,CPD -39°3883,29821
1087,-39,5820,CPD -39°3884,11712
1088,-39,5821,CPD -39°3885,15242
1089,-39,5822,CPD -39°3886,24423
1090,-39,5823,CPD -39°3887,24121
1091,-39,5827,CPD -39°3889,30243
1092,-39,5826,CPD -39°3890,28680
1093,-39,5829,CPD -39°3891,11400
1094,-39,5828,CPD -39°3892,8222
1095,-39,5830,CPD -39°3893,4477
1096,-39,5831,CPD -39°3894,23465
1097,-39,5833,CPD -39°3895,8880
1098,-39,5834,CPD -39°3896,6440
1099,-39,5836,CPD -39°3897,8880
1100,-39,5837,CPD -39°3898,10683
1101,-39,5839,CPD -39°3900,14408
1102,-39,5840,CPD -39°3901,7738
1103,-39,5842,CPD -39°3903,7261
1104,-39,5843,CPD -39°3904,6133
1105,-39,5846,CPD -39°3906,5042
1106,-39,5847,CPD -39°3907,16080
1107,-39,5848,CPD -39°3908,8418
1108,-39,5849,CPD -39°3909,4860
1109,-39,5850,CPD -39°3910,4638
1110,-39,5851,CPD -39°3911,26280
1111,-39,5852,CPD -39°3912,9600
1112,-39,5855,CPD -39°3915,21720
1113,-39,5856,CPD -39°3916,6646
1114,-39,5858,CPD -39°3918,9843
1115,-39,5859,CPD -39°3919,3301
1116,-39,5860,CPD -39°3922,12194
1117,-39,5863,CPD -39°3923,7406
1118,-39,5864,CPD -39°3925,14700
1119,-39,5862,CPD -39°3926,12181
1120,-39,5865,CPD -39°3927,6124
1121,-39,5866,CPD -39°3928,14526
1122,-39,5867,CPD -39°3929,5675
1123,-39,5870,CPD -39°3931,3440
1124,-39,5869,CPD -39°3932,7984
1125,-39,5871,CPD -39°3933,9725
1126,-39,5872,CPD -39°3934,25141
1127,-39,5873,CPD -39°3935,13682
1128,-39,5874,CPD -39°3936,17580
1129,-39,5875,CPD -39°3937,3084
1130,-39,5876,CPD -39°3938,5726
1131,-39,5877,CPD -39°3939,28262
1132,-39,5878,CPD -39°3940,22740
1133,-39,5879,CPD -39°3941,3780
1134,-39,5881,CPD -39°3942,9481
1135,-39,5883,CPD -39°3944,16260
1136,-39,5884,CPD -39°3945,5113
1137,-39,5886,CPD -39°3948,15780
1138,-39,5888,CPD -39°3951,11583
1139,-39,5889,CPD -39°3952,3360
1140,-39,5890,CPD -39°3953,23160
1141,-39,5892,CPD -39°3954,4816
1142,-39,5891,CPD -39°3955,12420
1143,-39,5893,CPD -39°3956,4859
1144,-39,5894,CPD -39°3957,6788
1145,-39,5895,CPD -39°3958,18060
1146,-39,5896,CPD -39°3959,9840
1147,-39,5897,CPD -39°3961,12180
1148,-39,5898,CPD -39°3962,13263
1149,-39,5899,CPD -39°3964,6840
1150,-39,5900,CPD -39°3965,21301
1151,-39,5901,CPD -39°3968,7201
1152,-39,5902,CPD -39°3969,10681
1153,-39,5904,CPD -39°3970,11611
1154,-39,5905,CPD -39°3971,6842
1155,-39,5907,CPD -39°3972,9184
1156,-39,5906,CPD -39°3973,16920
1157,-39,5909,CPD -39°3974,6699
1158,-39,5910,CPD -39°3976,5461
1159,-39,5912,CPD -39°3978,14312
1160,-39,5913,CPD -39°3979,6008
1161,-39,5915,CPD -39°3980,22321
1162,-39,5914,CPD -39°3981,11343
1163,-39,5916,CPD -39°3982,3420
1164,-39,5917,CPD -39°3983,20160
1165,-39,5918,CPD -39°3984,10880
1166,-39,5919,CPD -39°3985,19985
1167,-39,5920,CPD -39°3987,12845
1168,-39,5922,CPD -39°3989,7680
1169,-39,5923,CPD -39°3990,12360
1170,-39,5924,CPD -39°3991,13324
1171,-39,5925,CPD -39°3992,8880
1172,-39,5926,CPD -39°3993,15840
1173,-39,5928,CPD -39°3994,24669
1174,-39,5929,CPD -39°3996,32880
1175,-39,5930,CPD -39°3997,31384
1176,-39,5934,CPD -39°3998,5715
1177,-39,5932,CPD -39°3999,5043
1178,-39,5933,CPD -39°4000,27960
1179,-39,5935,CPD -39°4001,32882
1180,-39,5936,CPD -39°4003,23046
1181,-39,5937,CPD -39°4004,24720
1182,-39,5938,CPD -39°4006,20160
1183,-39,5939,CPD -39°4007,16680
1184,-39,5941,CPD -39°4008,9904
1185,-39,5942,CPD -39°4009,13253
1186,-39,5943,CPD -39°4010,6431
1187,-39,5945,CPD -39°4011,10753
1188,-39,5946,CPD -39°4012,11700
1189,-39,5948,CPD -39°4014,22081
1190,-39,5950,CPD -39°4015,5407
1191,-39,5951,CPD -39°4016,6903
1192,-39,5953,CPD -39°4017,2371
1193,-39,5955,CPD -39°4018,9244
1194,-39,5954,CPD -39°4019,4081
1195,-39,5957,CPD -39°4022,23346
1196,-39,5956,CPD -39°4023,3799
1197,-39,5958,CPD -39°4024,11881
1198,-39,5960,CPD -39°4026,27000
1199,-39,5963,CPD -39°4027,29121
1200,-39,5964,CPD -39°4028,3309
1201,-39,5965,CPD -39°4031,7890
1202,-39,5967,CPD -39°4033,19801
1203,-39,5969,CPD -39°4034,18361
1204,-39,5968,CPD -39°4035,6001
1205,-39,5970,CPD -39°4037,8522
1206,-39,5972,CPD -39°4039,23881
1207,-39,5973,CPD -39°4040,5232
1208,-39,5974,CPD -39°4041,14103
1209,-39,5976,CPD -39°4044,25985
1210,-39,5977,CPD -39°4045,18421
1211,-39,5983,CPD -39°4053,1956
1212,-39,6016,CPD -39°4084,4500
1213,-39,6019,CPD -39°4087,3964
1214,-39,6072,CPD -39°4146,2640
1215,-39,6132,CPD -39°4195,35222
1216,-39,6133,CPD -39°4196,35160
1217,-39,6402,CPD -39°4436,3301
1218,-39,6489,CPD -39°4514,1922
1219,-39,6495,CPD -39°4517,3300
1220,-39,6734,CPD -39°4722,6060
1221,-39,7349,CPD -39°5307,7239
1222,-39,7482,CPD -39°5413,2505
1223,-39,7913,CPD -39°5768,2129
1224,-39,8034,CPD -39°5847,6000
1225,-39,8035,CPD -39°5849,9004
1226,-39,8036,CPD -39°5850,3443
1227,-39,8037,CPD -39°5851,4367
1228,-39,8038,CPD -39°5852,7682
1229,-39,8039,CPD -39°5853,26160
1230,-39,8040,CPD -39°5855,8281
1231,-39,8041,CPD -39°5856,15495
1232,-39,8044,CPD -39°5858,4145
1233,-39,8045,CPD -39°5859,21660
1234,-39,8046,CPD -39°5860,11822
1235,-39,8047,CPD -39°5861,13024
1236,-39,8049,CPD -39°5862,20901
1237,-39,8153,CPD -39°5926,5586
1238,-39,8371,CPD -39°6028,16027
1239,-39,8464,CPD -39°6071,2160
1240,-39,8511,CPD -39°6094,12060
1241,-39,8545,CPD -39°6110,4501
1242,-39,9158,CPD -39°6414,6122
1243,-39,9211,CPD -39°6428,2218
1244,-39,9369,CPD -39°6482,2555
1245,-39,9776,CPD -39°6666,9217
1246,-39,9873,CPD -39°6720,22621
1247,-39,10582,CPD -39°7021,2646
1248,-39,10599,CPD -39°7033,2161
1249,-39,10860,CPD -39°7162,2702
1250,-39,10931,CPD -39°7194,17700
1251,-39,10960,CPD -39°7207,2182
1252,-39,11013,CPD -39°7227,11581
1253,-39,11141,CPD -39°7276,6016
1254,-39,11403,CPD -39°7359,3783
1255,-39,11720,CPD -39°7510,27480
1256,-39,11892,CPD -39°7632,2642
1257,-39,11981,CPD -39°7715,3665
1258,-39,12097,CPD -39°7825,2881
1259,-39,12102,CPD -39°7829,1864
1260,-39,12125,CPD -39°7846,6780
1261,-39,12144,CPD -39°7859,3301
1262,-39,12224,CPD -39°7941,2464
1263,-39,13108,CPD -39°8296,2101
1264,-39,13136,CPD -39°8316,2879
1265,-39,13207,CPD -39°8386,3009
1266,-39,13932,CPD -39°8754,17161
1267,-39,14114,CPD -39°8867,2940
1268,-39,14116,CPD -39°8871,14266
1269,-39,14269,CPD -39°8953,2462
1270,-39,14378,CPD -39°9004,3601
1271,-39,14965,CPD -39°9215,7098
1272,-39,15176,CPD -39°9292,3834
