index1,index2,dist
TYC 6422-2163-1,-24°376,16.44
TYC 6474-1443-1,-23°2539,43.92
TYC 6479-1782-1,-24°3023,27.28
TYC 6489-1989-1,-23°2969,54.56
TYC 6571-3299-1,-23°7702,5.47
TYC 6842-1598-1,-24°13736,41.10
TYC 6940-1033-1,-23°17057,23.48
TYC 5878-1292-1,-22°1154,8.75
TYC 5913-1374-1,-22°1997,13.24
TYC 5978-31-1,-22°4458,29.76
TYC 5992-4439-1,-22°4950,38.54
TYC 6263-3145-1,-22°12560,9.11
TYC 6276-38-1,-22°12658,21.35
TYC 6292-924-1,-22°13275,16.20
TYC 6309-901-1,-22°13939,32.29
TYC 6309-1875-1,-22°13950,11.39
TYC 6358-90-1,-22°15233,24.22
TYC 6384-1571-1,-22°15862,29.65
TYC 6421-1078-1,-24°345,24.45
TYC 6422-50-1,-23°367,14.33
TYC 6422-764-1,-24°376,31.05
TYC 6422-2159-1,-24°484,16.25
TYC 6426-629-1,-24°666,3.26
TYC 6429-656-1,-23°721,16.66
TYC 6430-711-1,-24°872,18.16
TYC 6430-1117-1,-23°799,55.07
TYC 6437-754-1,-24°1343,7.97
TYC 6439-44-1,-23°1308,21.10
TYC 6439-1172-1,-24°1578,10.83
TYC 6446-227-1,-24°1686,17.16
TYC 6446-581-1,-24°1627,14.98
TYC 6446-816-1,-23°1412,19.70
TYC 6446-1282-1,-24°1600,35.65
TYC 6448-1349-1,-23°1619,2.83
TYC 6455-1212-1,-24°2062,19.14
TYC 6456-1160-1,-24°2153,30.82
TYC 6457-2465-1,-24°2354,20.92
TYC 6464-1870-1,-23°1950,14.06
TYC 6464-2658-1,-24°2433,8.48
TYC 6465-1077-1,-24°2510,16.77
TYC 6465-1478-1,-23°2106,6.61
TYC 6465-1957-1,-24°2488,6.44
TYC 6473-1213-1,-23°2466,24.77
TYC 6473-1384-1,-23°2392,49.87
TYC 6474-261-1,-23°2539,51.32
TYC 6474-787-1,-24°2915,19.46
TYC 6475-952-1,-23°2675,17.43
TYC 6479-1781-1,-24°3023,27.65
TYC 6489-1988-1,-23°2969,38.10
TYC 6490-860-1,-23°3068,34.81
TYC 6490-2091-1,-23°3073,22.84
TYC 6491-1059-1,-23°3263,35.88
TYC 6491-1576-1,-24°3557,16.91
TYC 6492-1090-1,-24°3679,21.31
TYC 6493-817-1,-24°3281,14.00
TYC 6495-335-1,-24°3513,20.87
TYC 6507-1389-1,-24°4042,6.96
TYC 6510-1461-1,-24°3967,18.36
TYC 6521-2805-1,-23°4325,5.13
TYC 6522-1068-1,-23°4460,1.47
TYC 6522-3268-1,-22°3736,16.62
TYC 6522-3271-1,-24°4567,27.40
TYC 6522-3273-1,-22°3736,30.44
TYC 6523-1399-1,-22°3841,9.44
TYC 6523-2621-1,-23°4763,15.76
TYC 6524-1930-1,-22°4195,8.75
TYC 6526-1466-1,-24°4635,3.10
TYC 6527-3494-1,-24°4868,13.32
TYC 6537-3095-1,-23°5189,26.19
TYC 6537-3290-1,-23°5189,1.49
TYC 6553-3890-1,-22°5403,16.23
TYC 6554-3065-1,-22°5476,19.12
TYC 6555-486-1,-22°5693,21.14
TYC 6555-1743-1,-23°6846,21.83
TYC 6556-2218-1,-23°7143,8.71
TYC 6556-2637-1,-22°6017,17.06
TYC 6557-4522-1,-24°6030,15.37
TYC 6569-2521-1,-23°7323,12.01
TYC 6569-4890-1,-23°7277,12.90
TYC 6571-1730-1,-23°7702,20.66
TYC 6573-288-1,-24°6971,14.68
TYC 6576-94-1,-24°7431,9.00
TYC 6587-1290-1,-23°8175,4.44
TYC 6589-1232-1,-24°7646,6.63
TYC 6601-2326-1,-23°8441,22.20
TYC 6603-800-1,-22°7652,12.58
TYC 6605-2469-1,-24°8272,6.66
TYC 6618-1513-1,-23°9119,23.32
TYC 6620-1355-1,-23°9386,20.71
TYC 6638-503-1,-24°9384,5.32
TYC 6650-713-1,-23°9863,20.07
TYC 6651-1154-1,-23°9978,19.13
TYC 6651-1198-1,-22°8975,13.34
TYC 6653-999-1,-24°9567,16.50
TYC 6681-1028-1,-23°10516,5.67
TYC 6682-1045-1,-23°10572,8.62
TYC 6685-1134-1,-24°10314,9.79
TYC 6699-1369-1,-22°9774,9.96
TYC 6700-1436-1,-22°9855,28.70
TYC 6701-979-1,-24°10601,20.27
TYC 6702-34-1,-23°10882,16.96
TYC 6713-24-1,-22°9961,20.03
TYC 6719-493-1,-24°11057,15.45
TYC 6720-47-1,-24°11117,11.38
TYC 6729-1362-1,-22°10206,4.09
TYC 6730-1101-1,-23°11551,8.71
TYC 6734-1183-1,-24°11343,14.65
TYC 6746-1671-1,-23°11880,15.07
TYC 6747-1788-1,-23°11916,12.17
TYC 6750-1747-1,-24°11606,19.89
TYC 6751-1896-1,-24°11735,35.48
TYC 6752-1455-1,-24°11834,23.23
TYC 6761-734-1,-23°12101,10.56
TYC 6761-1392-1,-23°12059,13.83
TYC 6764-300-1,-23°12359,15.61
TYC 6764-305-1,-23°12346,1.49
TYC 6764-1209-1,-23°12372,11.23
TYC 6767-1627-1,-24°12106,18.77
TYC 6777-136-1,-22°11109,14.84
TYC 6777-784-1,-23°12450,14.65
TYC 6777-1625-1,-22°11100,23.89
TYC 6777-1627-1,-23°12458,13.56
TYC 6780-1261-1,-23°12656,30.12
TYC 6780-1467-1,-23°12692,13.19
TYC 6782-1219-1,-24°12339,8.42
TYC 6783-1691-1,-24°12439,4.73
TYC 6784-298-1,-24°12591,32.81
TYC 6784-710-1,-24°12591,12.04
TYC 6784-1423-1,-24°12499,4.89
TYC 6793-1599-1,-23°12790,7.04
TYC 6794-552-1,-23°12849,9.35
TYC 6797-180-1,-24°12604,8.18
TYC 6798-539-1,-24°12684,15.09
TYC 6799-930-1,-24°12690,5.55
TYC 6810-733-1,-23°12968,9.72
TYC 6810-1162-1,-23°13039,46.41
TYC 6811-462-1,-23°13091,51.01
TYC 6811-1708-1,-23°13078,11.83
TYC 6811-2276-1,-24°13050,18.67
TYC 6811-2394-1,-24°13070,25.32
TYC 6811-2720-1,-23°13091,3.42
TYC 6813-809-1,-24°12834,27.25
TYC 6814-252-1,-24°12997,18.40
TYC 6815-3603-1,-24°13119,11.42
TYC 6825-422-1,-23°13366,24.66
TYC 6826-219-1,-23°13393,16.83
TYC 6826-281-1,-23°13411,23.31
TYC 6829-4-1,-24°13288,39.96
TYC 6841-1672-1,-23°13678,8.71
TYC 6842-895-1,-22°12457,12.66
TYC 6842-1740-1,-24°13793,5.67
TYC 6842-1845-1,-24°13736,2.03
TYC 6843-1347-1,-23°14047,11.61
TYC 6843-1786-1,-23°14033,5.64
TYC 6843-2398-1,-24°13950,0.17
TYC 6844-234-1,-23°14319,9.24
TYC 6844-458-1,-23°14236,8.62
TYC 6846-756-1,-24°13753,16.34
TYC 6848-4472-1,-24°14219,13.93
TYC 6857-1094-1,-23°14382,38.72
TYC 6857-1123-1,-23°14447,13.07
TYC 6857-1414-1,-23°14431,41.20
TYC 6857-2077-1,-23°14351,17.10
TYC 6858-1190-1,-23°14580,12.71
TYC 6858-1412-1,-24°14472,6.99
TYC 6858-1735-1,-23°14570,7.59
TYC 6859-177-1,-23°14730,22.40
TYC 6859-379-1,-23°14634,9.14
TYC 6860-304-1,-22°13419,18.77
TYC 6860-863-1,-22°13399,6.24
TYC 6860-1683-1,-23°14794,14.19
TYC 6861-1916-1,-24°14382,4.08
TYC 6862-1021-1,-24°14555,16.28
TYC 6873-524-1,-22°13527,15.47
TYC 6873-680-1,-23°15043,36.44
TYC 6873-741-1,-24°14948,31.99
TYC 6874-745-1,-23°15179,24.20
TYC 6874-1281-1,-23°15088,17.95
TYC 6875-192-1,-23°15307,10.84
TYC 6876-2873-1,-24°15307,18.51
TYC 6889-1323-1,-24°15421,23.22
TYC 6889-2261-1,-23°15625,8.69
TYC 6890-1258-1,-23°15692,11.34
TYC 6892-180-1,-23°15955,5.79
TYC 6892-511-1,-22°14412,20.07
TYC 6892-1997-1,-23°15935,5.72
TYC 6906-121-1,-23°16172,6.79
TYC 6906-1183-1,-23°16099,6.89
TYC 6907-1351-1,-23°16259,5.00
TYC 6908-648-1,-23°16334,5.36
TYC 6923-845-1,-23°16649,10.76
TYC 6938-1317-1,-23°16877,23.79
TYC 6940-437-1,-23°17068,7.11
TYC 6940-1032-1,-23°17057,6.59
TYC 6955-577-1,-23°17351,10.29
TYC 6955-1579-1,-23°17344,14.22
TYC 6963-98-1,-23°17528,14.51
TYC 6963-1637-1,-24°17232,41.52
TYC 6972-671-1,-24°17496,43.89
TYC 6981-1142-1,-24°17795,36.97
